,date,quarter,price,shares_est,market_cap
0,2007-03-30,2007Q1,100.0,1004699.493499034,100469949350
1,2007-06-29,2007Q2,67.2,1001892.6889387736,67327188697
2,2007-09-28,2007Q3,68.5,1001802.8846153846,68623497596
3,2007-12-28,2007Q4,130.0,1500937.7930603314,195121913098
4,2008-03-31,2008Q1,39.5,1500942.0138162023,59287209546
5,2008-06-30,2008Q2,27.0,1500925.3873407012,40524985458
6,2008-09-30,2008Q3,29.9,1500891.0938779442,44876643707
7,2008-12-31,2008Q4,21.0,1500870.920425376,31518289329
8,2009-03-31,2009Q1,22.5,1500801.853171775,33768041696
9,2009-06-30,2009Q2,22.8,1500728.9810464927,34216620768
10,2009-09-30,2009Q3,34.6,1499980.9791912353,51899341880
11,2009-12-31,2009Q4,28.4,1800769.0978223295,51141842378
12,2010-03-31,2010Q1,26.8,2175771.1057451363,58310665634
13,2010-06-30,2010Q2,25.9,2175894.8137326515,56355675676
14,2010-09-30,2010Q3,22.1,2175856.307435255,48086424394
15,2010-12-31,2010Q4,18.2,2175761.28271222,39598855345
16,2011-03-31,2011Q1,17.0,2174952.8544488256,36974198526
17,2011-06-30,2011Q2,15.0,2407298.009633736,36109470145
18,2011-09-30,2011Q3,16.5,2175034.546292031,35888070014
19,2011-12-30,2011Q4,9.4,2174991.2219101125,20444917486
20,2012-03-30,2012Q1,9.3,2609655.9609188237,24269800437
21,2012-06-29,2012Q2,10.0,2609655.9609188237,26096559609
22,2012-09-28,2012Q3,7.5,2609709.9299125187,19572824474
23,2012-12-28,2012Q4,7.5,2609665.036546248,19572487774
24,2013-03-29,2013Q1,6.5,2609761.0782111497,16963447008
25,2013-06-28,2013Q2,8.2,2609711.0580056487,21399630676
26,2013-09-27,2013Q3,6.5,2609790.285190576,16963636854
27,2013-12-31,2013Q4,6.4,2609748.5572959604,16702390767
28,2014-03-31,2014Q1,11.5,2609668.0373081937,30011182429
29,2014-06-30,2014Q2,13.6,2609758.59771411,35492716929
30,2014-09-30,2014Q3,14.3,2609736.093018768,37319226130
31,2014-12-31,2014Q4,12.0,2609648.518263267,31315782219
32,2015-03-31,2015Q1,15.0,2609710.1319213854,39145651979
33,2015-06-30,2015Q2,15.0,2609710.25123785,39145653769
34,2015-09-30,2015Q3,13.0,2609764.3586393767,33926936662
35,2015-12-31,2015Q4,12.1,2609710.8617081987,31577501427
36,2016-03-31,2016Q1,10.0,2609629.4885227163,26096294885
37,2016-06-30,2016Q2,15.6,2609701.268858028,40711339794
38,2016-09-30,2016Q3,14.5,2609653.827401268,37839980497
39,2016-12-30,2016Q4,14.5,2609687.981510015,37840475732
40,2017-03-31,2017Q1,14.5,2609715.402583782,37840873337
41,2017-06-30,2017Q2,13.1,2609661.160736564,34186561206
42,2017-09-29,2017Q3,13.5,2609668.14482725,35230519955
43,2017-12-29,2017Q4,13.5,2609587.727708533,35229434324
44,2018-03-30,2018Q1,14.4,2609634.7875515134,37578740941
45,2018-06-29,2018Q2,13.9,2609670.568479281,36274420902
46,2018-09-28,2018Q3,13.5,2609667.791966338,35230515192
47,2018-12-28,2018Q4,12.5,2609588.071533053,32619850894
48,2019-03-29,2019Q1,16.5,2609571.435247932,43057928682
49,2019-06-28,2019Q2,15.4,2609602.664323049,40187881031
50,2019-09-30,2019Q3,16.5,2609668.3585472824,43059527916
51,2019-12-31,2019Q4,16.5,2609681.193331384,43059739690
52,2020-03-31,2020Q1,13.5,2609602.6329800105,35229635545
53,2020-06-30,2020Q2,16.2,2609639.403706688,42276158340
54,2020-09-30,2020Q3,13.3,2609701.7143989694,34709032802
55,2020-12-31,2020Q4,11.6,2609707.971586425,30272612470
56,2021-03-31,2021Q1,8.2,2609665.2453070628,21399255012
57,2021-06-30,2021Q2,8.1,2609706.0149246254,21138618721
58,2021-09-30,2021Q3,10.0,2609664.8713345304,26096648713
59,2021-12-31,2021Q4,9.6,2609600.0781288147,25052160750
60,2022-03-31,2022Q1,10.0,2609706.2828243533,26097062828
61,2022-06-30,2022Q2,9.0,2609596.620058344,23486369581
