,timestamp,delta_volume,date,note
0,1476205200,10000000.0,2016-10-12,"Niêm yết cổ phiếu lần đầu - 10,000,000 CP"
1,1477414800,10000000.0,2016-10-26,"Giao dịch lần đầu - 10,000,000 CP"
2,1486314000,2999998.0,2017-02-06,"Niêm yết cổ phiếu bổ sung - 2,999,998 CP"
3,1487610000,2999998.0,2017-02-21,"Giao dịch bổ sung - 2,999,998 CP"
4,1511888400,16899983.0,2017-11-29,"Niêm yết cổ phiếu bổ sung - 16,899,983 CP"
5,1512925200,16899983.0,2017-12-11,"Giao dịch bổ sung - 16,899,983 CP"
6,1569776400,7474865.0,2019-09-30,"Niêm yết cổ phiếu bổ sung - 7,474,865 CP"
7,1571331600,7474865.0,2019-10-18,"Giao dịch bổ sung - 7,474,865 CP"
8,1617728400,,2021-04-07,Đưa cổ phiếu vào diện cảnh báo
9,1628787600,,2021-08-13,Đưa cổ phiếu ra khỏi diện cảnh báo
10,1649350800,,2022-04-08,Đưa cổ phiếu vào diện cảnh báo
11,1661360400,,2022-08-25,Đưa cổ phiếu ra khỏi diện cảnh báo
