,timestamp,delta_volume,date,note
0,1514134800,980999979,2017-12-25,"Niêm yết cổ phiếu lần đầu - 980,999,979 CP"
1,1515085200,980999979,2018-01-05,"Giao dịch lần đầu - 980,999,979 CP"
2,1604336400,289776386,2020-11-03,"Niêm yết cổ phiếu bổ sung - 289,776,386 CP"
3,1605027600,289776386,2020-11-11,"Giao dịch bổ sung - 289,776,386 CP"
4,1608224400,338072453,2020-12-18,"Niêm yết cổ phiếu bổ sung - 338,072,453 CP"
5,1608742800,338072453,2020-12-24,"Giao dịch bổ sung - 338,072,453 CP"
6,1633280400,398441824,2021-10-04,"Niêm yết cổ phiếu bổ sung - 398,441,824 CP"
7,1634230800,398441824,2021-10-15,"Giao dịch bổ sung - 398,441,824 CP"
8,1660582800,20000000,2022-08-16,"Niêm yết cổ phiếu bổ sung - 20,000,000 CP"
9,1736182800,20000000,2025-01-07,"Giao dịch bổ sung - 20,000,000 CP"
