,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q1,1660344.0,11699.0,141921873.66441578,,
1,2008Q2,1522746.0,10729.0,141928045.4842017,6171.819785922766,0.004348555470391343
2,2008Q3,1550431.0,10924.0,141928872.20798242,826.723780721426,0.0005824916155959767
3,2008Q4,1444853.0,10180.0,141930550.09823182,1677.890249401331,0.0011821910421963722
4,2009Q1,1473047.0,10379.0,141925715.38683882,-4834.711392998695,-0.0034065083835025938
5,2009Q2,1506306.0,10613.0,141930274.19202864,4558.805189818144,0.0032120033698026804
6,2009Q3,1556488.0,10958.0,142041248.40299326,110974.21096462011,0.0781281579909583
7,2009Q4,1652922.0,11646.0,141930448.22256568,-110800.18042758107,-0.07806653316125076
8,2010Q1,1724372.0,12150.0,141923621.39917696,-6826.823388725519,-0.0048102094080056425
9,2010Q2,1567809.0,11047.0,141921698.19860595,-1923.200571000576,-0.001355113837708762
10,2010Q3,1706660.0,12025.0,141925987.52598754,4289.327381581068,0.003022228315160157
11,2010Q4,1789796.0,12611.0,141923400.20616922,-2587.31981831789,-0.0018230396217673362
12,2011Q1,1832351.0,12911.0,141921694.67895594,-1705.5272132754326,-0.0012017381959351188
13,2011Q2,1803306.0,12706.0,141925546.98567605,3852.306720107794,0.0027143152180323046
14,2011Q3,1786960.0,12591.0,141923596.21952188,-1950.7661541700363,-0.0013745185481015203
15,2011Q4,1786630.0,12588.0,141931204.32157612,7608.102054238319,0.005360415343901756
16,2012Q1,1856181.0,13079.0,141920712.59270588,-10491.728870242834,-0.007392669243673221
17,2012Q2,1666644.0,11743.0,141926594.56697607,5881.974270194769,0.00414437779483184
18,2012Q3,1719304.0,12114.0,141927026.58081558,432.01383951306343,0.00030439152423662426
19,2012Q4,1765689.0,12441.0,141925006.0284543,-2020.552361279726,-0.0014236760792348524
20,2013Q1,1777745.0,12526.0,141924397.25371227,-608.7747420370579,-0.0004289429821912697
21,2013Q2,1654675.0,11659.0,141922549.1036967,-1848.1500155627728,-0.0013022243662016027
22,2013Q3,1760990.0,11859.0,148493970.82384688,6571421.720150173,4.4253794842254015
23,2013Q4,1840725.0,12395.0,148505445.74425173,11474.920404851437,0.007726935768142093
24,2014Q1,1754763.0,11817.0,148494795.6334095,-10650.110842227936,-0.007172043166091804
25,2014Q2,1802593.0,12139.0,148496004.61323008,1208.9798205792904,0.0008141497299729893
26,2014Q3,1840935.0,12395.0,148522388.0597015,26383.44647142291,0.01776395250311863
27,2014Q4,1917249.0,12911.0,148497327.85996437,-25060.199737131596,-0.01687585904627443
28,2015Q1,2490164.0,13414.0,185639182.94319367,37141855.0832293,20.00755147397673
29,2015Q2,2446689.0,13180.0,185636494.6889226,-2688.2542710602283,-0.0014481281148758102
30,2015Q3,2524539.0,13599.0,185641517.75865874,5023.069736123085,0.002705790060741301
31,2015Q4,2603555.0,14025.0,185636720.1426025,-4797.6160562336445,-0.002584411129731343
32,2016Q1,2878513.0,14780.0,194757307.17185387,9120587.029251367,4.683052544571979
33,2016Q2,2943774.0,16142.0,182367364.6388304,-12389942.533023477,-6.793947238071433
34,2016Q3,3027945.0,15812.0,191496648.11535543,9129283.476525038,4.767333301325285
35,2016Q4,3109817.0,12283.0,253180574.77814865,61683926.66279322,24.363609537123537
36,2017Q1,6928777.0,27366.0,253189249.43360373,8674.655455082655,0.003426154733855512
37,2017Q2,7128760.0,28154.0,253205938.76536193,16689.331758201122,0.006591208657892739
38,2017Q3,7292056.0,28798.0,253213973.19258282,8034.427220880985,0.003172979405354685
39,2017Q4,6287225.0,11287.0,557032426.6855675,303818453.49298465,54.542328047355035
40,2018Q1,6179613.0,11093.0,557073199.3148832,40772.62931573391,0.007319079317741035
41,2018Q2,6084693.0,12281.0,495455826.0727954,-61617373.24208784,-12.436501903811429
42,2018Q3,6200596.0,12515.0,495453136.2365162,-2689.8362792134285,-0.0005429042794330747
43,2018Q4,5856143.0,11819.0,495485489.46611387,32353.22959768772,0.006529601832043227
44,2019Q1,7105686.0,13530.0,525180044.34589803,29694554.879784167,5.6541666423689385
45,2019Q2,7311902.0,13923.0,525167133.5200747,-12910.825823307037,-0.002458422281068645
46,2019Q3,7783594.0,14822.0,525137903.11698824,-29230.40308648348,-0.005566233728889998
47,2019Q4,7623091.0,12992.0,586752693.9655173,61614790.84852904,10.5009813303303
48,2020Q1,7685365.0,13098.0,586758665.4451061,5971.479588866234,0.0010177062462871957
49,2020Q2,7920333.0,13499.0,586734795.1700126,-23870.27509355545,-0.004068324444034171
50,2020Q3,8200192.0,13976.0,586733829.421866,-965.7481465339661,-0.000164597317915955
51,2020Q4,8048270.0,13041.0,617151292.0788283,30417462.656962276,4.928688159187565
52,2021Q1,8485522.0,13748.0,617218649.9854524,67357.90662407875,0.010913135341206288
53,2021Q2,9466139.0,15337.0,617209297.7766186,-9352.208833813667,-0.001515241080700381
54,2021Q3,9575646.0,15218.0,629231567.880142,12022270.103523374,1.9106272979955472
55,2021Q4,9630439.0,15307.0,629152609.9170314,-78957.96311056614,-0.012549890418634456
