,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2007Q1,1054722.0,172294.0,117697.0,100050.0,99768.0,1586262.0,2511465.0,1305371.0,1210917.0,1201812.0,4282.0,907.0,10926.0,0.0,9.49,13.02,6.2
1,2007Q2,1332191.0,231184.0,181020.0,153676.0,153169.0,2264905.0,3632908.0,947449.0,867484.0,2680670.0,4789.0,1950.0,20665.0,0.0,11.54,7.89,4.99
2,2007Q3,1432509.0,236544.0,188957.0,159494.0,158971.0,2620194.0,3751615.0,698862.0,620746.0,3047441.0,5312.0,3121.0,23087.0,0.0,11.13,5.55,4.31
3,2007Q4,1821632.0,344621.0,280193.0,240940.0,240354.0,3094384.0,4685010.0,1471170.0,1406283.0,3133143.0,80697.0,4941.0,23736.0,19.23,13.23,7.78,5.7
4,2008Q1,2285990.0,553581.0,517869.0,451800.0,450502.0,3921453.0,5570314.0,1897628.0,1632574.0,3581890.0,90795.0,7598.0,27136.0,8.75,19.76,13.44,8.72
5,2008Q2,2641105.0,579299.0,451926.0,396276.0,395286.0,4326060.0,6162119.0,1555802.0,1290883.0,4514528.0,91788.0,9377.0,32187.0,5.49,15.0,9.76,6.74
6,2008Q3,1614760.0,310442.0,266085.0,235489.0,234316.0,4004895.0,5731836.0,1030640.0,988593.0,4543744.0,157452.0,8806.0,23139.0,6.36,14.58,5.17,3.94
7,2008Q4,1813193.0,-192254.0,-246095.0,-231887.0,-232653.0,3821160.0,5614176.0,1317553.0,1289251.0,4063416.0,233208.0,5143.0,20693.0,6.13,-12.79,-5.41,-4.1
8,2009Q1,1586783.0,446958.0,352609.0,301633.0,300827.0,4037687.0,5990699.0,1392265.0,1090237.0,4359232.0,239202.0,3876.0,22200.0,7.92,19.01,7.14,5.17
9,2009Q2,2030231.0,482914.0,443488.0,385021.0,382802.0,3700165.0,7679610.0,2927455.0,2388020.0,4510549.0,241606.0,3522.0,22970.0,15.33,18.96,8.63,5.6
10,2009Q3,2115699.0,539069.0,412251.0,358602.0,358142.0,4117769.0,8395272.0,3307808.0,2653019.0,4865825.0,221639.0,4121.0,24780.0,17.35,16.95,7.64,4.46
11,2009Q4,2382528.0,506787.0,305035.0,233774.0,238335.0,5413211.0,10246816.0,5173764.0,4614279.0,4833170.0,239882.0,6519.0,24613.0,8.97,9.81,4.91,2.56
12,2010Q1,2518103.0,463205.0,322564.0,282744.0,278086.0,5401609.0,10740188.0,5398391.0,4744495.0,5096386.0,245412.0,6403.0,25954.0,9.76,11.23,5.61,2.65
13,2010Q2,3345842.0,547282.0,362184.0,348823.0,341742.0,7093640.0,13319451.0,7523293.0,6395459.0,5478655.0,317503.0,6194.0,18600.0,6.7,10.43,6.46,2.84
14,2010Q3,3915888.0,635689.0,359322.0,328711.0,324172.0,7670193.0,14465746.0,8325290.0,5902058.0,5819093.0,321364.0,5347.0,19756.0,7.2,8.39,5.74,2.33
15,2010Q4,4487251.0,812461.0,471653.0,414775.0,403797.0,7882462.0,14924424.0,8182000.0,6137182.0,6403584.0,338839.0,5434.0,20147.0,7.12,9.24,6.61,2.75
16,2011Q1,4747507.0,989448.0,658324.0,553165.0,526349.0,9381831.0,16871064.0,9582899.0,6692483.0,6876002.0,412164.0,5781.0,21633.0,6.05,11.65,7.93,3.31
17,2011Q2,4509422.0,805196.0,525086.0,474311.0,455742.0,9958608.0,17598283.0,9877849.0,6826817.0,7184985.0,535449.0,5585.0,22605.0,5.48,10.52,6.48,2.64
18,2011Q3,4145948.0,565736.0,157001.0,110824.0,101945.0,9269956.0,17321283.0,9477790.0,6738241.0,7299169.0,544323.0,4776.0,22964.0,5.78,2.67,1.41,0.58
19,2011Q4,4432313.0,570596.0,178902.0,143079.0,136934.0,9416177.0,17449188.0,9489276.0,7119697.0,7409645.0,550267.0,3869.0,23312.0,4.52,3.23,1.86,0.79
20,2012Q1,4085721.0,546711.0,251753.0,200049.0,195294.0,8643967.0,16863782.0,8702770.0,5555310.0,7608571.0,552441.0,2812.0,21788.0,8.21,4.9,2.6,1.14
21,2012Q2,4548272.0,681451.0,393236.0,340113.0,332420.0,9782538.0,17716553.0,9449060.0,6222153.0,8005760.0,261733.0,2372.0,22925.0,10.12,7.48,4.26,1.92
22,2012Q3,4021991.0,540438.0,359198.0,309519.0,288764.0,9582380.0,17543756.0,8760381.0,5453672.0,8293950.0,489424.0,2870.0,23751.0,6.72,7.7,3.54,1.64
