quarter,change_perc_mean,change_perc_stdv
2006Q4,0.5871428571428571,4.177721525288293
2007Q1,1.1243103448275864,3.4033152629736425
2007Q2,-0.20278688524590163,2.2992209775976598
2007Q3,0.14499999999999996,2.0940535612682685
2007Q4,-0.22215384615384615,2.1691649403541313
2008Q1,-1.0386206896551724,3.757906494581866
2008Q2,-0.4136666666666667,1.6784516337999285
2008Q3,-0.24031249999999998,3.585443661529212
2008Q4,-0.7965151515151515,3.175593702176864
2009Q1,-0.06379310344827585,2.929283983876814
2009Q2,0.8361290322580645,3.906122707497623
2009Q3,0.5232307692307692,2.856655664678272
2009Q4,0.408030303030303,3.588574698720701
2010Q1,-0.3908620689655173,3.1808562702863843
2010Q2,-0.004032258064516129,2.7630450413595686
2010Q3,-0.56140625,2.7906327820773487
2010Q4,-0.26606060606060605,2.931460060887422
2011Q1,-0.04771929824561402,2.7922776273807246
2011Q2,-0.4437704918032787,2.7791894285531207
2011Q3,-0.0061538461538461426,2.805569623705949
2011Q4,-0.699076923076923,2.8429610021270753
2012Q1,0.4979661016949153,2.8508503145680018
2012Q2,0.41403225806451616,3.3716092668224014
2012Q3,-0.10218749999999995,3.1525512312844364
2012Q4,0.09753846153846153,2.0792111114924925
2013Q1,0.4832758620689655,3.625411961071088
2013Q2,0.046065573770491815,2.906937264939696
2013Q3,0.07846153846153846,1.9628974364835892
2013Q4,0.5146969696969697,2.847241158464139
2014Q1,0.7062499999999999,2.710849288255687
2014Q2,-0.5157377049180327,3.786978768982117
2014Q3,0.7978125,3.0328071070235736
2014Q4,-0.22348484848484848,4.179046079015657
2015Q1,-0.10892857142857144,1.9785483003008486
2015Q2,-0.1044262295081967,2.122219376494149
2015Q3,-0.2810769230769231,2.0712089789819337
2015Q4,0.1509090909090909,2.394685607932524
2016Q1,-0.12406779661016948,2.2765734374304794
2016Q2,0.19612903225806452,1.722119695425617
2016Q3,-0.08461538461538466,1.4857574635130109
2016Q4,-0.11276923076923077,1.3417031011138276
2017Q1,0.057966101694915256,1.65510576770168
2017Q2,0.06935483870967742,1.7700957378643987
2017Q3,-0.06031249999999999,0.980565060208443
2017Q4,0.1936923076923077,1.5441558871584675
2018Q1,-0.05280701754385966,1.3191552415763834
2018Q2,-0.019516129032258054,1.7712868596249027
2018Q3,0.04046875,1.1758866019286205
2018Q4,-0.06615384615384615,1.1979105406755293
2019Q1,-0.05706896551724136,1.6206788794354152
2019Q2,-0.23885245901639346,1.0144408942214687
2019Q3,-0.16123076923076923,1.200332646202069
2019Q4,-0.012575757575757584,1.0614870709833453
2020Q1,-0.36525423728813555,2.2051916453836085
2020Q2,0.5025806451612903,2.3393399205505694
2020Q3,0.39953846153846156,2.4107522365755147
2020Q4,0.3336363636363636,2.7081055747876235
2021Q1,0.3570689655172414,3.9543602444047425
2021Q2,-0.127258064516129,2.478020871685238
2021Q3,0.4971875,3.4915191894073843
2021Q4,-0.012878787878787866,2.8853277457623765
2022Q1,-0.07431034482758618,3.2374085976768767
2022Q2,-0.9530645161290323,3.2520004379194747
2022Q3,0.07703125000000001,1.7411131995396256
