Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,L35,L35,L35,L35,L35,L35,L35,L35,L35,L35,L35,L35
date,,,,,,,,,,,,
2010-03-25,6.64,1.3,9.63,14.8,13.5,16.0,13.5,944730000,0,63400,0,63400
2010-03-26,6.32,-0.8,-5.37,14.1,15.5,15.5,14.9,229550000,0,16300,0,16300
2010-03-29,6.5,0.4,2.84,14.5,14.5,14.5,14.1,34800000,0,2400,0,2400
2010-03-30,6.5,0.0,0.0,14.5,14.5,14.5,14.5,15950000,0,1100,0,1100
2010-03-31,6.05,-1.0,-6.9,13.5,14.1,14.1,14.5,106660000,70200000,7800,5200,13000
2010-04-01,6.05,-0.2,-1.46,13.5,13.7,13.7,13.7,27160000,0,2000,0,2000
2010-04-02,5.7,-0.9,-6.62,12.7,13.5,13.5,13.6,126360000,0,9800,0,9800
2010-04-05,5.83,0.1,0.78,13.0,12.9,13.0,12.9,90190000,108000000,7000,9000,16000
2010-04-06,6.19,0.9,6.98,13.8,12.9,13.8,12.9,40380000,0,3000,0,3000
2010-04-07,6.05,0.0,0.0,13.5,14.4,14.4,13.5,165180000,0,12200,0,12200
2010-04-08,6.46,0.9,6.67,14.4,14.0,14.4,13.5,180890000,0,12600,0,12600
2010-04-09,6.28,-0.4,-2.78,14.0,14.8,14.8,14.4,77010000,0,5400,0,5400
2010-04-12,6.28,-0.3,-2.1,14.0,14.3,14.4,14.3,810860000,0,57700,0,57700
2010-04-13,6.19,-0.3,-2.13,13.8,14.8,14.8,14.1,42880000,0,3100,0,3100
2010-04-14,6.5,0.7,5.07,14.5,14.7,14.7,13.8,214550000,0,15400,0,15400
2010-04-15,6.41,0.4,2.88,14.3,14.6,14.8,13.9,377050000,0,26400,0,26400
2010-04-16,6.86,1.0,6.99,15.3,14.9,15.3,14.3,916400000,0,60700,0,60700
2010-04-19,7.22,1.0,6.62,16.1,15.3,16.1,15.1,1197430000,0,75000,0,75000
2010-04-20,7.67,1.1,6.88,17.1,17.0,17.1,16.0,604190000,0,35400,0,35400
2010-04-21,8.16,1.1,6.43,18.2,18.2,18.2,17.1,977340000,0,53700,0,53700
2010-04-22,8.21,0.1,0.55,18.3,19.4,19.4,18.2,1743650000,0,90600,0,90600
2010-04-26,8.75,0.3,1.56,19.5,20.5,20.5,19.2,819780000,0,41700,0,41700
2010-04-27,8.97,0.3,1.52,20.0,20.4,20.5,19.7,1140370000,0,58000,0,58000
2010-04-28,9.42,1.3,6.6,21.0,19.1,21.0,19.7,1249610000,0,61200,0,61200
2010-04-29,9.69,1.2,5.88,21.6,21.5,21.8,20.4,1548800000,0,72300,0,72300
2010-05-04,10.23,1.4,6.54,22.8,22.7,22.8,21.4,1732460000,0,76100,0,76100
2010-05-05,10.76,1.2,5.26,24.0,23.4,24.3,22.8,1927390000,0,81400,0,81400
2010-05-06,11.35,1.6,6.75,25.3,23.7,25.3,23.7,2607530000,0,104300,0,104300
2010-05-07,11.35,0.3,1.2,25.3,24.5,26.5,25.0,940230000,0,36700,0,36700
2010-05-10,10.72,-1.7,-6.64,23.9,25.0,25.6,25.6,705110000,153600000,28900,6000,34900
2010-05-11,10.18,-1.7,-6.97,22.7,24.0,24.4,24.4,504860000,0,22100,0,22100
2010-05-12,9.55,-1.5,-6.58,21.3,21.3,21.3,22.8,36210000,0,1700,0,1700
2010-05-13,8.92,-1.4,-6.57,19.9,19.9,20.2,21.3,806510000,0,40500,0,40500
2010-05-14,9.42,1.1,5.53,21.0,18.6,21.0,19.9,969390000,0,51300,0,51300
2010-05-17,8.52,0.1,0.53,19.0,19.1,19.1,18.9,64590000,0,3400,0,3400
2010-05-18,7.94,-1.3,-6.84,17.7,18.1,18.1,19.0,1430060000,111000000,80700,6000,86700
2010-05-19,7.39,-1.2,-6.94,16.1,16.3,16.3,17.3,455720000,0,28300,0,28300
2010-05-20,7.57,0.4,2.48,16.5,15.3,17.0,16.1,541590000,0,34600,0,34600
2010-05-21,6.75,-1.0,-6.37,14.7,15.0,15.1,15.7,764400000,0,51800,0,51800
2010-05-24,6.79,0.0,0.0,14.8,14.2,15.5,14.8,474800000,0,33100,0,33100
2010-05-25,7.02,1.0,6.99,15.3,15.2,15.3,14.3,264650000,0,17300,0,17300
2010-05-26,7.48,1.0,6.54,16.3,16.3,16.3,15.3,148290000,0,9100,0,9100
2010-05-27,7.98,1.1,6.75,17.4,17.4,17.4,16.3,882570000,0,50800,0,50800
2010-05-28,8.53,1.2,6.9,18.6,18.6,18.6,17.4,524520000,0,28200,0,28200
2010-05-31,7.94,-1.3,-6.99,17.3,19.2,19.2,18.6,552890000,0,31300,0,31300
2010-06-01,7.89,-0.5,-2.82,17.2,16.6,17.4,17.7,473820000,0,28100,0,28100
2010-06-02,7.94,0.4,2.37,17.3,16.8,17.9,16.9,160740000,0,9100,0,9100
2010-06-03,7.94,-0.4,-2.26,17.3,17.7,17.7,17.7,74660000,0,4300,0,4300
2010-06-04,8.17,0.4,2.3,17.8,16.5,17.8,17.4,18280000,0,1100,0,1100
2010-06-07,7.2,-0.9,-5.42,15.7,15.6,17.2,16.6,122510000,0,7800,0,7800
2010-06-08,7.66,1.0,6.37,16.7,15.7,16.7,15.7,209010000,0,12600,0,12600
2010-06-09,7.71,0.2,1.2,16.8,17.1,17.1,16.6,271600000,0,16100,0,16100
2010-06-10,7.98,0.5,2.96,17.4,17.0,17.4,16.9,308680000,0,18100,0,18100
2010-06-11,7.8,-0.1,-0.58,17.0,17.7,17.7,17.1,210140000,0,12300,0,12300
2010-06-14,7.98,0.3,1.75,17.4,17.1,17.4,17.1,146250000,0,8500,0,8500
2010-06-15,7.89,0.0,0.0,17.2,17.0,17.3,17.2,578740000,0,33900,0,33900
2010-06-16,8.35,1.1,6.43,18.2,17.8,18.2,17.1,1315240000,0,73900,0,73900
2010-06-17,8.17,0.0,0.0,17.8,18.2,18.7,17.8,512460000,0,28200,0,28200
2010-06-18,8.9,1.2,6.59,19.4,18.6,19.4,18.2,1293210000,0,67600,0,67600
2010-06-21,9.36,1.3,6.81,20.4,20.4,20.4,19.1,575200000,0,28200,0,28200
2010-06-22,10.0,1.4,6.86,21.8,21.8,21.8,20.4,6145600000,0,282300,0,282300
2010-06-23,10.69,1.5,6.88,23.3,23.3,23.3,21.8,1328020000,0,57000,0,57000
2010-06-24,11.43,1.6,6.87,24.9,24.9,24.9,23.3,2532330000,0,101700,0,101700
2010-06-25,12.21,1.7,6.83,26.6,26.6,26.6,24.9,5851990000,0,220100,0,220100
2010-06-28,12.53,0.7,2.63,27.3,28.4,28.4,26.6,7382740000,0,278700,0,278700
2010-06-29,12.99,1.8,6.79,28.3,27.0,28.3,26.5,6294460000,0,228100,0,228100
2010-06-30,13.49,1.8,6.52,29.4,28.5,29.5,27.6,4906840000,0,171100,0,171100
2010-07-01,12.62,-1.2,-4.18,27.5,28.8,28.9,28.7,2044140000,0,73900,0,73900
2010-07-02,13.49,1.7,6.14,29.4,27.0,29.6,27.7,6470700000,0,224100,0,224100
2010-07-05,12.99,-0.6,-2.08,28.3,28.5,29.9,28.9,2688920000,0,93300,0,93300
2010-07-06,12.85,-0.8,-2.78,28.0,28.0,28.7,28.8,5650580000,0,201300,0,201300
2010-07-07,12.94,0.1,0.36,28.2,27.0,30.0,28.1,3842350000,0,132500,0,132500
2010-07-08,12.39,-2.0,-6.9,27.0,29.0,29.5,29.0,1867320000,0,67200,0,67200
2010-07-09,13.08,0.7,2.52,28.5,25.9,29.0,27.8,10919460000,0,390800,0,390800
2010-07-12,13.67,1.9,6.81,29.8,28.5,29.8,27.9,7795040000,0,262200,0,262200
2010-07-13,14.55,2.0,6.73,31.7,31.5,31.7,29.7,5618080000,0,177300,0,177300
2010-07-14,15.51,2.1,6.62,33.8,33.9,33.9,31.7,4633680000,0,140000,0,140000
2010-07-15,14.27,-2.0,-6.04,31.1,33.0,35.0,33.1,8773620000,0,277600,0,277600
2010-07-16,14.13,-0.8,-2.53,30.8,31.0,32.0,31.6,4603570000,0,147500,0,147500
2010-07-19,15.28,2.1,6.73,33.3,31.0,33.3,31.2,9135060000,0,281500,0,281500
2010-07-20,14.91,0.0,0.0,32.5,32.5,34.5,32.5,3788600000,0,116900,0,116900
2010-07-21,14.0,-1.9,-5.86,30.5,30.8,31.4,32.4,4440280000,0,145900,0,145900
2010-07-22,13.08,-1.9,-6.25,28.5,30.3,30.3,30.4,3256550000,0,114500,0,114500
2010-07-23,13.03,0.0,0.0,28.4,28.5,28.6,28.4,2141660000,0,76200,0,76200
2010-07-26,12.57,-0.7,-2.49,27.4,28.3,28.3,28.1,2212800000,0,79600,0,79600
2010-07-27,12.21,-1.2,-4.32,26.6,27.4,28.2,27.8,1224880000,0,46000,0,46000
2010-07-28,11.43,-1.7,-6.39,24.9,26.5,26.5,26.6,2036160000,0,81100,0,81100
