,quarter,roa
0,2015Q1,2.36
1,2015Q2,2.02
2,2015Q3,1.9
3,2015Q4,1.5
4,2016Q1,1.61
5,2016Q2,0.89
6,2016Q3,1.84
7,2016Q4,0.88
8,2017Q1,0.69
9,2017Q2,1.7
10,2017Q3,2.04
11,2017Q4,1.46
12,2018Q1,1.27
13,2018Q2,1.58
14,2018Q3,2.35
15,2018Q4,1.66
16,2019Q1,1.23
17,2019Q2,1.79
18,2019Q3,2.47
19,2019Q4,2.24
20,2020Q1,2.08
21,2020Q2,2.33
22,2020Q3,3.3
23,2020Q4,3.15
24,2021Q1,3.32
25,2021Q2,3.44
26,2021Q3,2.98
27,2021Q4,6.34
28,2022Q1,3.19
29,2022Q2,2.14
