Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VSA,VSA,VSA,VSA,VSA,VSA,VSA,VSA,VSA,VSA,VSA,VSA
date,,,,,,,,,,,,
2015-12-22,-7.3,-19.73,37.0,26.0,30.0,29.7,24200,0,14.09,699080000,0,24200
2015-12-23,-2.9,-9.76,29.7,29.0,29.0,26.8,3300,0,12.71,90810000,0,3300
2015-12-24,-0.8,-2.99,26.8,26.0,26.0,26.0,57900,0,12.33,1453840000,0,57900
2015-12-25,1.1,4.23,26.0,25.5,27.5,27.1,33100,0,12.86,882640000,0,33100
2015-12-28,-0.6,-2.21,27.1,27.0,27.0,26.5,31000,0,12.57,784010000,0,31000
2015-12-29,0.3,1.13,26.5,26.5,26.8,26.8,130900,0,12.71,3461320000,0,130900
2015-12-30,-0.2,-0.75,26.8,26.8,26.8,26.6,99400,0,12.62,2655660000,0,99400
2015-12-31,1.7,6.39,26.6,26.5,28.4,28.3,73300,0,13.43,1951830000,0,73300
2016-01-04,-1.7,-6.01,28.3,28.0,28.0,26.6,11400,0,12.62,313690000,0,11400
2016-01-05,0.0,0.0,26.6,27.2,27.2,26.6,7700,0,12.62,204940000,0,7700
2016-01-06,-1.4,-5.26,26.6,26.8,26.8,25.2,12100,0,11.95,304150000,0,12100
2016-01-07,0.1,0.4,25.2,25.3,25.3,25.3,28600,0,12.0,716530000,0,28600
2016-01-08,0.2,0.79,25.3,25.5,25.8,25.5,126900,0,12.1,3238320000,0,126900
2016-01-11,0.1,0.39,25.5,25.5,27.0,25.6,6100,0,12.14,156550000,0,6100
2016-01-12,1.3,5.08,25.6,26.2,26.9,26.9,34500,0,12.76,904980000,0,34500
2016-01-13,-0.2,-0.74,26.9,27.0,27.0,26.7,20300,0,12.67,538850000,0,20300
2016-01-14,0.3,1.15,26.0,26.3,26.3,26.3,30100,0,12.81,791630000,0,30100
2016-01-15,0.0,0.0,26.3,26.3,26.5,26.3,16900,0,12.81,445470000,0,16900
2016-01-18,-0.4,-1.52,26.3,26.3,26.3,25.9,4700,0,12.62,123110000,0,4700
2016-01-19,0.1,0.39,25.9,25.8,26.1,26.0,27000,0,12.67,702220000,0,27000
2016-01-20,0.0,0.0,26.0,25.6,26.4,26.0,14000,0,12.67,362400000,0,14000
2016-01-21,0.1,0.38,26.0,25.6,26.1,26.1,8800,0,12.72,227670000,0,8800
2016-01-22,-1.1,-4.21,26.1,25.2,25.9,25.0,20900,0,12.18,527080000,0,20900
2016-01-25,2.2,8.8,25.0,25.6,27.2,27.2,2400,0,13.25,64320000,0,2400
2016-01-26,-1.3,-4.78,27.2,26.0,26.0,25.9,2500,0,12.62,64950000,0,2500
2016-01-27,0.0,0.0,25.9,25.9,25.9,25.9,0,0,12.62,0,0,0
2016-01-28,0.0,0.0,25.9,25.9,25.9,25.9,0,0,12.62,0,0,0
2016-01-29,-0.9,-3.47,25.9,24.8,25.0,25.0,1500,0,12.18,37400000,0,1500
2016-02-01,0.0,0.0,25.0,25.0,25.0,25.0,24700,0,12.18,617500000,0,24700
2016-02-02,-0.1,-0.4,25.0,24.5,24.9,24.9,8300,0,12.13,203460000,0,8300
