quarter,trend
2005Q1,34.25925925925926
2005Q2,96.29629629629629
2005Q3,77.77777777777777
2005Q4,57.407407407407405
2006Q1,70.37037037037037
2006Q2,72.68518518518519
2006Q3,50.0
2006Q4,47.68518518518518
2007Q1,48.611111111111114
2007Q2,43.51851851851852
2007Q3,36.111111111111114
2007Q4,26.38888888888889
2008Q1,21.296296296296298
2008Q2,30.09259259259259
2008Q3,26.85185185185185
2008Q4,19.90740740740741
2009Q1,18.055555555555557
2009Q2,17.12962962962963
2009Q3,24.074074074074073
2009Q4,21.296296296296298
2010Q1,13.88888888888889
2010Q2,16.203703703703702
2010Q3,18.055555555555557
2010Q4,17.12962962962963
2011Q1,17.12962962962963
2011Q2,18.055555555555557
2011Q3,15.74074074074074
2011Q4,15.277777777777779
2012Q1,16.666666666666668
2012Q2,17.12962962962963
2012Q3,14.814814814814815
2012Q4,12.962962962962964
2013Q1,12.962962962962964
2013Q2,14.814814814814815
2013Q3,14.351851851851851
2013Q4,15.74074074074074
2014Q1,14.814814814814815
2014Q2,18.51851851851852
2014Q3,18.055555555555557
2014Q4,20.833333333333332
2015Q1,21.75925925925926
2015Q2,24.074074074074073
2015Q3,23.14814814814815
2015Q4,23.61111111111111
2016Q1,16.203703703703702
2016Q2,16.666666666666668
2016Q3,20.37037037037037
2016Q4,24.074074074074073
2017Q1,23.14814814814815
2017Q2,22.22222222222222
2017Q3,18.98148148148148
2017Q4,22.685185185185187
2018Q1,20.37037037037037
2018Q2,23.14814814814815
2018Q3,29.166666666666668
2018Q4,32.407407407407405
2019Q1,34.72222222222222
2019Q2,48.611111111111114
2019Q3,56.48148148148148
2019Q4,57.870370370370374
2020Q1,58.333333333333336
2020Q2,75.0
2020Q3,85.64814814814815
2020Q4,84.25925925925925
2021Q1,81.94444444444444
2021Q2,85.64814814814815
2021Q3,61.111111111111114
2021Q4,64.35185185185185
2022Q1,84.72222222222223
2022Q2,100.0
2022Q3,96.29629629629629
