,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2016Q4,144259.0,11449.0,12600139.750196524,,,0.0006788678100356904
1,2017Q1,,0.0,,,,
2,2017Q2,,0.0,,,,
3,2017Q3,,0.0,,,,
4,2017Q4,167939.0,13328.0,12600465.18607443,,,0.011844590429920445
5,2018Q1,175903.0,13961.0,12599598.882601533,-866.3034728970379,-0.006875643272209994,0.008343527799487393
6,2018Q2,176990.0,14047.0,12599843.382928738,244.50032720528543,0.001940502907651644,0.11516945154819375
7,2018Q3,187870.0,14910.0,12600268.276324615,424.89339587651193,0.003372098010602434,0.06596930448113343
8,2018Q4,190817.0,12115.0,15750474.618241848,3150206.3419172335,20.00070739626306,0.06261022463728207
9,2019Q1,196893.0,12501.0,15750179.985601151,-294.632640697062,-0.0018706620557124795,0.12200505624448701
10,2019Q2,202851.0,12879.0,15750524.109014675,344.1234135236591,0.0021848378577237508,0.15373672245648046
11,2019Q3,215512.0,13683.0,15750347.146093693,-176.96292098239064,-0.0011235493373000349,0.06956904635244296
12,2019Q4,234797.0,14908.0,15749731.687684465,-615.4584092274308,-0.003907739010618764,0.0456064188571307
13,2020Q1,238033.0,15113.0,15750215.04664858,483.35896411538124,0.00306890390184376,0.031713101254477294
14,2020Q2,242840.0,15418.0,15750421.585160203,206.53851162269711,0.0013113205288250468,0.049415964482604345
15,2020Q3,238277.0,15129.0,15749686.033445701,-735.551714502275,-0.004670262714699664,0.06491299647233321
16,2020Q4,245780.0,15605.0,15750080.10253124,394.0690855383873,0.0025020132149998105,0.05332326728914404
17,2021Q1,250569.0,15909.0,15750141.429379597,61.32684835791588,0.00038937331853744223,0.11555974375746628
18,2021Q2,251574.0,15973.0,15749953.045764728,-188.3836148697883,-0.0011960900094267009,0.06967094873168199
19,2021Q3,252858.0,14729.0,17167356.91492973,1417403.8691650014,8.256389589782135,0.09598649976766141
20,2021Q4,261059.0,15207.0,17167028.342210826,-328.57271890342236,-0.0019139755137207847,0.20042450558374347
21,2022Q1,415926.0,12930.0,32167517.40139211,15000489.059181284,46.63241142299689,0.1811045632382355
22,2022Q2,420120.0,13061.0,32165990.352959193,-1527.0484329164028,-0.0047474006432260156,0.11404470663423723
