quarter,amihud,ln_amihud
2019Q2,22.17677545114126,3.0990455904309946
2019Q3,0.255550697126314,-1.3643344658266896
2019Q4,0.5222580175295027,-0.6495935267638224
2020Q1,3.4779535425893306,1.2464440583354985
2020Q2,2.3471935803474855,0.8532203933770585
2020Q3,0.9445572895536037,-0.0570389379207236
2020Q4,0.32455031403297685,-1.125314703908067
2021Q1,0.6776448464437742,-0.3891319535903141
2021Q2,1.4759694244079402,0.38931501079294645
2021Q3,2.6960983031950048,0.9918056549947389
2021Q4,1.3658175424478018,0.3117531815448112
2022Q1,0.7715655938564804,-0.2593335895921371
2022Q2,1.2787098208851042,0.2458516171723519
2022Q3,1.5212602709905325,0.4195391169750539
