,quarter,price,price_diff,price_diff_perc
1,2019Q3,30.0,-6.899999999999999,-18.699186991869915
2,2019Q4,30.0,0.0,0.0
3,2020Q1,30.4,0.3999999999999986,1.3333333333333286
4,2020Q2,28.4,-2.0,-6.578947368421053
5,2020Q3,28.7,0.3000000000000007,1.0563380281690167
6,2020Q4,29.5,0.8000000000000007,2.7874564459930338
7,2021Q1,31.7,2.1999999999999993,7.457627118644066
8,2021Q2,33.0,1.3000000000000007,4.10094637223975
9,2021Q3,40.0,7.0,21.21212121212121
10,2021Q4,36.3,-3.700000000000003,-9.250000000000007
11,2022Q1,43.1,6.800000000000004,18.73278236914602
12,2022Q2,44.5,1.3999999999999986,3.2482598607888598
