,date,quarter,price,shares_est,market_cap
0,2008-12-31,2008Q4,10.0,7014893.772358911,70148937724
1,2009-03-31,2009Q1,9.2,7015240.660664918,64540214078
2,2009-06-30,2009Q2,12.4,7014779.738843449,86983268762
3,2009-09-30,2009Q3,21.2,7014840.891834058,148714626907
4,2009-12-31,2009Q4,17.0,7014842.940973421,119252329997
5,2010-03-31,2010Q1,15.1,7015016.393442623,105926747541
6,2010-06-30,2010Q2,21.0,7014793.493540398,147310663364
7,2010-09-30,2010Q3,16.3,7014951.456310679,114343708738
8,2010-12-31,2010Q4,13.6,7015137.415472424,95405868850
9,2011-03-31,2011Q1,11.9,7014800.759013283,83476129032
10,2011-06-30,2011Q2,7.4,7015204.226259503,51912511274
11,2011-09-30,2011Q3,7.8,7014808.848131854,54715509015
12,2011-12-30,2011Q4,6.8,7015016.511932207,47702112281
13,2012-03-30,2012Q1,7.4,7014873.725109276,51910065566
14,2012-06-29,2012Q2,8.8,7014841.606385632,61730606136
15,2012-09-28,2012Q3,7.0,7015045.674368619,49105319721
16,2012-12-28,2012Q4,7.2,7014953.714692618,50507666746
17,2013-03-29,2013Q1,8.6,7015130.674002751,60330123796
18,2013-06-28,2013Q2,8.6,7014954.144517787,60328605643
19,2013-09-27,2013Q3,8.2,7015161.801312515,57524326771
20,2013-12-31,2013Q4,9.6,7015137.872819359,67345323579
21,2014-03-31,2014Q1,11.1,7015058.745656131,77867152077
22,2014-06-30,2014Q2,9.4,7015115.042266137,65942081397
23,2014-09-30,2014Q3,10.5,7014875.762859634,73656195510
24,2014-12-31,2014Q4,10.4,7014931.71794463,72955289867
25,2015-03-31,2015Q1,11.3,7014892.07139892,79268280407
26,2015-06-30,2015Q2,11.2,7015169.256972536,78569895678
27,2015-09-30,2015Q3,10.0,7014989.40404197,70149894040
28,2015-12-31,2015Q4,10.1,7014844.603316453,70849930493
29,2016-03-31,2016Q1,10.0,8507329.13404368,85073291340
30,2016-06-30,2016Q2,10.5,7014917.668920663,73656635524
31,2016-09-30,2016Q3,9.9,7015010.325895331,69448602226
32,2016-12-30,2016Q4,10.2,7576397.577698814,77279255293
33,2017-03-31,2017Q1,8.8,7576362.655153804,66671991365
34,2017-06-30,2017Q2,8.6,7576256.630462238,65155807022
35,2017-09-29,2017Q3,8.0,7576184.569585711,60609476557
36,2017-12-29,2017Q4,8.2,7576311.253385865,62125752278
37,2018-03-30,2018Q1,16.9,7576348.506115901,128040289753
38,2018-06-29,2018Q2,9.5,7576327.101869439,71975107468
39,2018-09-28,2018Q3,11.3,7576194.011383321,85610992329
40,2018-12-28,2018Q4,10.0,7576300.126841643,75763001268
41,2019-03-29,2019Q1,15.9,7576144.147721632,120460691949
42,2019-06-28,2019Q2,26.5,7576040.992985424,200765086314
43,2019-09-30,2019Q3,9.4,7576206.709154686,71216343066
44,2019-12-31,2019Q4,7.8,7576262.03103516,59094843842
45,2020-03-31,2020Q1,11.4,7576132.498644453,86367910485
46,2020-06-30,2020Q2,12.9,7576039.360393604,97730907749
47,2020-09-30,2020Q3,14.4,7576377.467105263,109099835526
48,2020-12-31,2020Q4,8.4,7576250.257254579,63640502161
49,2021-03-31,2021Q1,8.0,7576005.76932983,60608046155
50,2021-06-30,2021Q2,8.0,7576111.568546727,60608892548
51,2021-09-30,2021Q3,7.4,7576368.876080692,56065129683
52,2021-12-31,2021Q4,8.3,7576158.940397351,62882119205
53,2022-03-31,2022Q1,8.9,7576334.702258727,67429378850
54,2022-06-30,2022Q2,9.1,7576048.457471383,68942040963
