,timestamp,delta_volume,date,note
0,1199638800,5280000,2008-01-07,"Niêm yết cổ phiếu bổ sung - 5,280,000 CP"
1,1200589200,5280000,2008-01-18,"Giao dịch bổ sung - 5,280,000 CP"
2,1446483600,3024000,2015-11-03,"Niêm yết cổ phiếu bổ sung - 3,024,000 CP"
3,1447606800,3024000,2015-11-16,"Giao dịch bổ sung - 3,024,000 CP"
