,timestamp,delta_volume,date,note
0,1482944400,564442500.0,2016-12-29,"Niêm yết cổ phiếu lần đầu - 564,442,500 CP"
1,1483894800,564442500.0,2017-01-09,"Giao dịch lần đầu - 564,442,500 CP"
2,1547658000,219024784.0,2019-01-17,"Niêm yết cổ phiếu bổ sung - 219,024,784 CP"
3,1548349200,219024784.0,2019-01-25,"Giao dịch bổ sung - 219,024,784 CP"
4,1570986000,141024111.0,2019-10-14,"Niêm yết cổ phiếu bổ sung - 141,024,111 CP"
5,1571590800,141024111.0,2019-10-21,"Giao dịch bổ sung - 141,024,111 CP"
6,1602781200,924491395.0,2020-10-16,"Niêm yết cổ phiếu lần đầu - 924,491,395 CP"
7,1603904400,,2020-10-29,Giao dịch trở lại sàn HOSE
8,1603904400,,2020-10-29,Hủy niêm yết cổ phiếu
9,1604941200,924491395.0,2020-11-10,"Giao dịch lần đầu - 924,491,395 CP"
10,1608829200,184896457.0,2020-12-25,"Niêm yết cổ phiếu bổ sung - 184,896,457 CP"
11,1609347600,165333225.0,2020-12-31,"Giao dịch bổ sung - 165,333,225 CP"
12,1626886800,443755141.0,2021-07-22,"Niêm yết cổ phiếu bổ sung - 443,755,141 CP"
13,1627405200,396803383.0,2021-07-28,"Giao dịch bổ sung - 396,803,383 CP"
14,1657213200,554529952.0,2022-07-08,"Niêm yết cổ phiếu bổ sung - 554,529,952 CP"
15,1657731600,486084050.0,2022-07-14,"Giao dịch bổ sung - 486,084,050 CP"
16,1685379600,10901143.0,2023-05-30,"Giao dịch bổ sung - 10,901,143 CP"
