quarter,change_perc_mean,change_perc_stdv
2006Q4,0.0,
2007Q1,0.9374137931034482,3.7289491301498088
2007Q2,0.018688524590163957,3.023518080762781
2007Q3,0.2809375,2.281487066394851
2007Q4,-0.035999999999999956,2.864853181229363
2008Q1,-1.361206896551724,3.434118839244919
2008Q2,-0.749,1.7315180955607243
2008Q3,1.13171875,3.4751537842813174
2008Q4,-0.5342424242424242,3.8348824314968595
2009Q1,0.40413793103448276,3.0356097306441763
2009Q2,2.0124193548387095,3.7262369210438564
2009Q3,-0.09753846153846152,3.2665291359719797
2009Q4,-0.29999999999999993,3.697698244542449
2010Q1,-0.02948275862068969,2.762494691533388
2010Q2,-0.177258064516129,2.306502688839192
2010Q3,-0.3153125,2.6950624863916524
2010Q4,-0.13318181818181818,3.148597323395785
2011Q1,-0.4754385964912281,2.379335944405677
2011Q2,-0.11737704918032787,2.85310410000485
2011Q3,0.01476923076923078,2.340473448159253
2011Q4,-0.03353846153846152,1.8682298028224062
2012Q1,0.45305084745762714,2.4270055725304993
2012Q2,0.265,3.0618641862567917
2012Q3,-0.058906249999999986,2.5014517164007235
2012Q4,0.15784615384615383,1.786882316623436
2013Q1,0.5005172413793103,2.2029306018437405
2013Q2,0.04918032786885246,2.7993780827664603
2013Q3,0.19184615384615386,3.0403360691643186
2013Q4,0.5536363636363636,1.8346717470927656
2014Q1,0.21339285714285713,2.36914581982292
2014Q2,-0.15147540983606558,3.804402640829689
2014Q3,0.19375000000000003,3.643751119687268
2014Q4,-0.17727272727272725,2.094749880758336
2015Q1,0.13107142857142856,1.1988413778939437
2015Q2,-0.1195081967213115,1.5847622600141096
2015Q3,0.11199999999999999,1.7499823213392753
2015Q4,0.23348484848484852,2.265262418097256
2016Q1,-0.11610169491525422,1.8158583198464844
2016Q2,-0.08370967741935485,1.3655590746877961
2016Q3,0.40784615384615386,1.9094841354307028
2016Q4,-0.1747692307692308,2.3996549932309983
2017Q1,0.21440677966101693,2.8806161165604354
2017Q2,0.039354838709677424,2.147248999410177
2017Q3,-0.051718749999999994,2.2287625968895055
2017Q4,0.041692307692307716,2.2073326445839907
2018Q1,-0.060350877192982454,2.115265066902525
2018Q2,0.08741935483870968,2.7901965002098295
2018Q3,0.09687499999999999,2.468043936605642
2018Q4,-0.12723076923076923,2.5954024902774644
2019Q1,0.05465517241379309,2.292703311704132
2019Q2,0.05295081967213115,2.051198303644559
2019Q3,-0.18938461538461537,2.9239335005065716
2019Q4,-0.009393939393939383,1.9998475932606454
2020Q1,-0.2006779661016949,3.0855641994599456
2020Q2,0.01709677419354836,3.3984192984660013
2020Q3,0.06153846153846153,3.1815013313141716
2020Q4,0.7599999999999999,2.955270129524801
2021Q1,0.43241379310344824,2.996362303500947
2021Q2,-0.05806451612903226,1.5236290141693334
2021Q3,0.43953125,2.210730992865812
2021Q4,0.5916666666666668,2.362837657324725
2022Q1,0.30965517241379314,2.16501769817104
2022Q2,-0.4003225806451613,2.4025873810839946
2022Q3,0.010468749999999999,2.051760707053319
