,quarter,price,price_diff,price_diff_perc
1,2007Q1,189.0,79.0,71.81818181818181
2,2007Q2,186.0,-3.0,-1.5873015873015872
3,2007Q3,219.0,33.0,17.741935483870968
4,2007Q4,118.0,-101.0,-46.118721461187214
5,2008Q1,51.5,-66.5,-56.355932203389834
6,2008Q2,28.3,-23.2,-45.04854368932039
7,2008Q3,56.0,27.7,97.87985865724382
8,2008Q4,35.8,-20.200000000000003,-36.07142857142858
9,2009Q1,44.1,8.300000000000004,23.184357541899455
10,2009Q2,48.5,4.399999999999999,9.977324263038545
11,2009Q3,44.0,-4.5,-9.278350515463918
12,2009Q4,34.5,-9.5,-21.59090909090909
13,2010Q1,33.2,-1.2999999999999972,-3.7681159420289774
14,2010Q2,28.8,-4.400000000000002,-13.253012048192776
15,2010Q3,23.0,-5.800000000000001,-20.138888888888893
16,2010Q4,20.4,-2.6000000000000014,-11.304347826086962
17,2011Q1,15.3,-5.099999999999998,-24.99999999999999
18,2011Q2,12.5,-2.8000000000000007,-18.300653594771244
19,2011Q3,12.4,-0.09999999999999964,-0.7999999999999972
20,2011Q4,12.0,-0.40000000000000036,-3.225806451612906
21,2012Q1,15.4,3.4000000000000004,28.33333333333334
22,2012Q2,16.1,0.7000000000000011,4.545454545454553
23,2012Q3,15.5,-0.6000000000000014,-3.72670807453417
24,2012Q4,17.0,1.5,9.67741935483871
25,2013Q1,22.4,5.399999999999999,31.764705882352935
26,2013Q2,21.0,-1.3999999999999986,-6.249999999999994
27,2013Q3,23.1,2.1000000000000014,10.000000000000007
28,2013Q4,32.9,9.799999999999997,42.424242424242415
29,2014Q1,36.5,3.6000000000000014,10.942249240121585
30,2014Q2,30.2,-6.300000000000001,-17.260273972602743
31,2014Q3,30.1,-0.09999999999999787,-0.3311258278145625
32,2014Q4,26.4,-3.700000000000003,-12.292358803986719
33,2015Q1,28.3,1.9000000000000021,7.196969696969706
34,2015Q2,26.1,-2.1999999999999993,-7.773851590106005
35,2015Q3,27.8,1.6999999999999993,6.513409961685821
36,2015Q4,31.9,4.099999999999998,14.748201438848913
37,2016Q1,29.5,-2.3999999999999986,-7.52351097178683
38,2016Q2,26.4,-3.1000000000000014,-10.50847457627119
39,2016Q3,34.0,7.600000000000001,28.787878787878793
40,2016Q4,29.8,-4.199999999999999,-12.352941176470587
41,2017Q1,31.9,2.099999999999998,7.046979865771804
42,2017Q2,31.7,-0.1999999999999993,-0.6269592476489007
43,2017Q3,30.2,-1.5,-4.73186119873817
44,2017Q4,29.5,-0.6999999999999993,-2.3178807947019844
45,2018Q1,28.15,-1.3500000000000014,-4.576271186440683
46,2018Q2,28.5,0.3500000000000014,1.2433392539964527
47,2018Q3,29.75,1.25,4.385964912280702
48,2018Q4,26.8,-2.9499999999999993,-9.91596638655462
49,2019Q1,27.25,0.4499999999999993,1.6791044776119377
50,2019Q2,27.8,0.5500000000000007,2.0183486238532136
51,2019Q3,23.9,-3.900000000000002,-14.028776978417275
52,2019Q4,23.45,-0.4499999999999993,-1.8828451882845159
53,2020Q1,20.25,-3.1999999999999993,-13.64605543710021
54,2020Q2,19.75,-0.5,-2.4691358024691357
55,2020Q3,19.9,0.14999999999999858,0.7594936708860688
56,2020Q4,31.9,12.0,60.301507537688444
57,2021Q1,39.35,7.450000000000003,23.35423197492164
58,2021Q2,37.7,-1.6499999999999986,-4.19313850063532
59,2021Q3,49.5,11.799999999999997,31.2997347480106
60,2021Q4,71.3,21.799999999999997,44.040404040404034
61,2022Q1,83.2,11.900000000000006,16.690042075736333
62,2022Q2,62.5,-20.700000000000003,-24.879807692307697
