,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q2,1536.0,570.0,300.0,262.0,262.0,,,,,,,0.0,0.0,0.0,17.08,0.0,0.0
1,2009Q3,1338.0,451.0,236.0,206.0,206.0,,,,,,,0.0,0.0,0.0,15.41,0.0,0.0
2,2009Q4,1752.0,661.0,199.0,174.0,174.0,9634.0,23563.0,669.0,664.0,22894.0,0.0,0.0,10902.0,0.0,9.93,1.52,1.48
3,2010Q1,1683.0,405.0,48.0,40.0,40.0,,,,,,,888.0,0.0,44.9,2.4,0.18,0.17
4,2010Q2,2317.0,1035.0,449.0,393.0,393.0,10535.0,24171.0,722.0,717.0,23449.0,0.0,0.0,11166.0,0.0,16.95,3.35,3.25
5,2010Q3,1002.0,293.0,-524.0,-411.0,-411.0,9336.0,23479.0,844.0,839.0,22636.0,0.0,270.0,10779.0,0.0,-41.02,-1.78,-1.72
6,2010Q4,5173.0,3011.0,2106.0,1843.0,1843.0,14865.0,30501.0,5769.0,5765.0,24731.0,0.0,1147.0,11777.0,0.0,35.62,7.78,6.83
7,2011Q1,2504.0,1007.0,79.0,59.0,59.0,15524.0,32750.0,8279.0,8274.0,24471.0,0.0,897.0,11653.0,0.0,2.36,0.24,0.19
8,2011Q2,1967.0,639.0,-690.0,-690.0,-690.0,15394.0,33255.0,10103.0,10098.0,23152.0,0.0,382.0,11025.0,0.0,-35.07,-2.9,-2.09
9,2011Q3,2583.0,1336.0,73.0,80.0,80.0,13505.0,30985.0,7923.0,5832.0,23062.0,0.0,614.0,10900.0,0.0,3.08,0.34,0.25
10,2011Q4,3119.0,683.0,-179.0,-205.0,-205.0,11900.0,29964.0,6714.0,4801.0,23250.0,0.0,-359.0,10989.0,0.0,-6.59,-0.89,-0.67
11,2012Q1,1550.0,222.0,-413.0,-599.0,-599.0,10385.0,27767.0,6976.0,5236.0,20791.0,,-670.0,9827.0,0.0,-38.66,-2.84,-2.14
12,2012Q2,2639.0,444.0,-317.0,-294.0,-294.0,9805.0,26847.0,6456.0,4900.0,20391.0,,-481.0,9638.0,0.0,-11.12,-1.43,-1.07
13,2012Q3,2546.0,-22.0,-488.0,-507.0,-507.0,7135.0,24105.0,4249.0,2872.0,19856.0,,-759.0,9385.0,0.0,-19.91,-2.52,-1.99
14,2012Q4,2849.0,1235.0,853.0,814.0,814.0,6815.0,24886.0,3481.0,2403.0,21405.0,,-277.0,10117.0,0.0,28.59,3.95,3.33
15,2013Q1,1769.0,670.0,109.0,79.0,79.0,7927.0,25206.0,4239.0,3341.0,20967.0,,44.0,9910.0,0.0,4.47,0.38,0.32
16,2013Q2,2953.0,781.0,113.0,76.0,76.0,6758.0,24877.0,3914.0,3914.0,20964.0,,219.0,9908.0,0.0,2.59,0.36,0.3
17,2013Q3,1625.0,419.0,84.0,18.0,18.0,7517.0,26088.0,5083.0,3821.0,21005.0,,467.0,9928.0,0.0,1.11,0.09,0.07
18,2013Q4,1394.0,472.0,-58.0,31.0,31.0,10096.0,27684.0,6648.0,5135.0,21035.0,,96.0,9942.0,0.0,2.19,0.15,0.11
19,2014Q1,664.0,3.0,-501.0,-163.0,-163.0,11063.0,31157.0,10315.0,1302.0,20842.0,,-18.0,9851.0,0.0,-24.54,-0.78,-0.56
20,2014Q2,972.0,-166.0,-888.0,-948.0,-948.0,10662.0,30164.0,10445.0,1009.0,19718.0,,-502.0,9320.0,0.0,-97.44,-4.67,-3.09
21,2014Q3,820.0,-225.0,-1471.0,-4393.0,-4393.0,11165.0,26932.0,11606.0,2069.0,15326.0,,-2587.0,7244.0,0.0,-535.84,-25.07,-15.39
22,2014Q4,1717.0,199.0,-5002.0,-5250.0,-5250.0,8888.0,25237.0,13420.0,2059.0,11817.0,,-5082.0,5585.0,0.0,-305.8,-38.69,-20.13
23,2015Q1,1364.0,340.0,-331.0,-476.0,-476.0,8304.0,23654.0,12329.0,3754.0,11325.0,,-5230.0,5353.0,0.0,-34.88,-4.11,-1.95
24,2015Q2,1760.0,233.0,-515.0,-545.0,-545.0,8266.0,23285.0,12382.0,4378.0,10904.0,,-5040.0,5154.0,0.0,-30.98,-4.91,-2.32
25,2015Q3,2295.0,788.0,50.0,34.0,34.0,7853.0,22323.0,11461.0,3457.0,10862.0,,-2948.0,5134.0,0.0,1.5,0.32,0.15
26,2015Q4,2641.0,1172.0,460.0,392.0,392.0,7842.0,21903.0,10633.0,3130.0,11269.0,,-281.0,5326.0,0.0,14.86,3.55,1.77
27,2016Q1,2348.0,718.0,55.0,35.0,35.0,7522.0,21181.0,9909.0,3478.0,11271.0,,-39.0,5327.0,0.0,1.49,0.31,0.16
