,quarter,price,price_diff,price_diff_perc
1,2015Q3,16.0,0.40000000000000036,2.5641025641025665
2,2015Q4,18.0,2.0,12.5
3,2016Q1,18.1,0.10000000000000142,0.5555555555555635
4,2016Q2,17.5,-0.6000000000000014,-3.3149171270718307
5,2016Q3,12.6,-4.9,-28.000000000000004
6,2016Q4,12.65,0.05000000000000071,0.39682539682540247
7,2017Q1,13.4,0.75,5.928853754940711
8,2017Q2,14.2,0.7999999999999989,5.970149253731335
9,2017Q3,11.9,-2.299999999999999,-16.19718309859154
10,2017Q4,10.0,-1.9000000000000004,-15.96638655462185
11,2018Q1,10.25,0.25,2.5
12,2018Q2,10.05,-0.1999999999999993,-1.951219512195115
13,2018Q3,10.95,0.8999999999999986,8.955223880597
14,2018Q4,11.2,0.25,2.2831050228310503
15,2019Q1,11.05,-0.14999999999999858,-1.3392857142857018
16,2019Q2,10.4,-0.6500000000000004,-5.882352941176473
17,2019Q3,9.72,-0.6799999999999997,-6.538461538461536
18,2019Q4,9.64,-0.08000000000000007,-0.8230452674897126
19,2020Q1,5.19,-4.45,-46.161825726141075
20,2020Q2,8.52,3.329999999999999,64.16184971098264
21,2020Q3,8.84,0.3200000000000003,3.7558685446009425
22,2020Q4,10.2,1.3599999999999994,15.384615384615378
23,2021Q1,10.3,0.10000000000000142,0.980392156862759
24,2021Q2,10.7,0.3999999999999986,3.883495145631054
25,2021Q3,11.8,1.1000000000000014,10.280373831775714
26,2021Q4,13.2,1.3999999999999986,11.864406779661005
27,2022Q1,16.6,3.400000000000002,25.757575757575776
28,2022Q2,11.75,-4.850000000000001,-29.21686746987952
