,date,quarter,price,shares_est,market_cap
0,2015-06-30,2015Q2,15.6,28973221.811580107,451982260261
1,2015-09-30,2015Q3,16.0,28974012.867415164,463584205879
2,2015-12-31,2015Q4,18.0,28973415.76506955,521521483771
3,2016-03-31,2016Q1,18.1,28972964.961166777,524410665797
4,2016-06-30,2016Q2,17.5,28974193.54838709,507048387097
5,2016-09-30,2016Q3,12.6,37664761.12699061,474575990200
6,2016-12-30,2016Q4,12.65,37663995.4670552,476449542658
7,2017-03-31,2017Q1,13.4,37664391.53028775,504702846506
8,2017-06-30,2017Q2,14.2,37666337.773392536,534861996382
9,2017-09-29,2017Q3,11.9,37664341.33679429,448205661908
10,2017-12-29,2017Q4,10.0,37666510.75771749,376665107577
11,2018-03-30,2018Q1,10.25,37664476.14069151,386060880442
12,2018-06-29,2018Q2,10.05,37666828.28282829,378551624242
13,2018-09-28,2018Q3,10.95,37666223.61219703,412445148554
14,2018-12-28,2018Q4,11.2,37664153.90655673,421838523753
15,2019-03-29,2019Q1,11.05,37664376.1581223,416191356547
16,2019-06-28,2019Q2,10.4,37666218.71325382,391728674618
17,2019-09-30,2019Q3,9.72,37665300.196430095,366106717909
18,2019-12-31,2019Q4,9.64,37664603.12075984,363086774084
19,2020-03-31,2020Q1,5.19,37664469.292389855,195478595628
20,2020-06-30,2020Q2,8.52,37664867.1446647,320904668073
21,2020-09-30,2020Q3,8.84,37664884.28440137,332957577074
22,2020-12-31,2020Q4,10.2,37666062.15480999,384193833979
23,2021-03-31,2021Q1,10.3,37666261.54594069,387962493923
24,2021-06-30,2021Q2,10.7,37665160.64257028,403017218876
25,2021-09-30,2021Q3,11.8,37666004.46982866,444458852744
26,2021-12-31,2021Q4,13.2,37664498.82123405,497171384440
27,2022-03-31,2022Q1,16.6,37665414.71048513,625245884194
28,2022-06-30,2022Q2,11.75,37666639.603799626,442583015345
