,date,quarter,price,shares_est,market_cap
0,2015-03-31,2015Q1,19.2,44200042.35194466,848640813157
1,2015-06-30,2015Q2,23.4,44198540.82583049,1034245855324
2,2015-09-30,2015Q3,19.7,44201449.16597479,870768548570
3,2015-12-31,2015Q4,21.0,44200326.07925144,928206847664
4,2016-03-31,2016Q1,23.7,44198859.91351068,1047512979950
5,2016-06-30,2016Q2,24.3,44198615.68885959,1074026361239
6,2016-09-30,2016Q3,31.9,44199594.8597835,1409967076027
7,2016-12-30,2016Q4,27.6,44199298.72894622,1219900644919
8,2017-03-31,2017Q1,28.65,44198792.03205761,1266295391718
9,2017-06-30,2017Q2,33.4,44200940.07050529,1476311398355
10,2017-09-29,2017Q3,36.4,44200625.17760728,1608902756465
11,2017-12-29,2017Q4,37.8,44200649.02920631,1670784533304
12,2018-03-30,2018Q1,40.1,44199713.67215462,1772408518253
13,2018-06-29,2018Q2,32.0,44200568.7610667,1414418200354
14,2018-09-28,2018Q3,36.75,44200639.61413442,1624373505819
15,2018-12-28,2018Q4,27.95,44200830.00630385,1235413198676
16,2019-03-29,2019Q1,30.7,44200471.00382691,1356954459817
17,2019-06-28,2019Q2,28.9,44200765.67394222,1277402127977
18,2019-09-30,2019Q3,23.6,44200748.99440566,1043137676268
19,2019-12-31,2019Q4,21.5,44200832.46618106,950317898023
20,2020-03-31,2020Q1,17.7,44199658.396260336,782333953614
21,2020-06-30,2020Q2,21.0,44199554.70182485,928190648738
22,2020-09-30,2020Q3,27.1,44200652.388514526,1197837679729
23,2020-12-31,2020Q4,29.1,44200914.44649608,1286246610393
24,2021-03-31,2021Q1,30.7,44200696.15417268,1356961371933
25,2021-06-30,2021Q2,29.1,44199437.52511048,1286203631981
26,2021-09-30,2021Q3,52.8,44199386.87426889,2333727626961
27,2021-12-31,2021Q4,42.55,44200609.98856272,1880735955013
28,2022-03-31,2022Q1,62.5,44200298.15781067,2762518634863
29,2022-06-30,2022Q2,44.7,44200213.95379935,1975749563735
