,date,quarter,price,shares_est,market_cap
0,2008-03-31,2008Q1,13.7,9899561.723886048,135623995617
1,2008-06-30,2008Q2,9.0,9899849.821663223,89098648395
2,2008-09-30,2008Q3,11.1,9900065.19511968,109890723666
3,2008-12-31,2008Q4,7.4,9899836.838288616,73258792603
4,2009-03-31,2009Q1,6.8,9900046.533271288,67320316426
5,2009-06-30,2009Q2,10.5,9900408.083948698,103954284881
6,2009-09-30,2009Q3,13.4,9900420.489296636,132665634557
7,2009-12-31,2009Q4,10.7,9900019.79805979,105930211839
8,2010-03-31,2010Q1,20.5,9900337.34939759,202956915663
9,2010-06-30,2010Q2,31.8,9900480.22887504,314835271278
10,2010-09-30,2010Q3,23.0,9900547.351027574,227712589074
11,2010-12-31,2010Q4,14.3,9900205.937875409,141572944912
12,2011-03-31,2011Q1,9.8,9900147.607883995,97021446557
13,2011-06-30,2011Q2,6.0,9900082.652217835,59400495913
14,2011-09-30,2011Q3,6.0,9900439.824070372,59402638944
15,2011-12-30,2011Q4,3.5,9900100.806451611,34650352823
16,2012-03-30,2012Q1,5.4,9900019.896538002,53460107441
17,2012-06-29,2012Q2,5.7,9900337.837837838,56431925676
18,2012-09-28,2012Q3,4.8,9899921.890255809,47519625073
19,2012-12-28,2012Q4,3.9,9899749.895789912,38609024594
20,2013-03-29,2013Q1,3.5,9899906.259764608,34649671909
21,2013-06-28,2013Q2,3.0,9899726.34870993,29699179046
22,2013-09-30,2013Q3,3.0,9899680.139575455,29699040419
23,2013-12-31,2013Q4,3.8,9899951.946179722,37619817395
24,2014-03-31,2014Q1,5.8,9899904.580152672,57419446565
25,2014-06-30,2014Q2,4.5,9900441.853906175,44551988343
26,2014-09-30,2014Q3,4.7,9900185.528756958,46530871985
27,2014-12-31,2014Q4,4.9,9900045.977011494,48510225287
28,2015-03-31,2015Q1,4.5,9899552.55227833,44547986485
29,2015-06-30,2015Q2,4.2,9899873.828406634,41579470079
30,2015-09-30,2015Q3,4.2,9899543.787458628,41578083907
31,2015-12-31,2015Q4,3.9,9899706.06573439,38608853656
32,2016-03-31,2016Q1,4.0,9900447.7218857,39601790888
33,2016-06-30,2016Q2,4.5,9899743.370402051,44548845167
34,2016-09-30,2016Q3,4.85,9900100.908173565,48015489405
35,2016-12-30,2016Q4,5.0,9899838.86014757,49499194301
36,2017-03-31,2017Q1,4.9,9899789.82765868,48508970156
37,2017-06-30,2017Q2,4.22,9899770.152684288,41777030044
38,2017-09-29,2017Q3,5.0,9900352.083845085,49501760419
39,2017-12-29,2017Q4,4.4,9900032.325844511,43560142234
40,2018-03-30,2018Q1,3.89,9900064.945608051,38511252638
41,2018-06-29,2018Q2,3.6,9900136.682043396,35640492055
42,2018-09-28,2018Q3,3.65,9899678.837052062,36133827755
43,2018-12-28,2018Q4,3.6,9899754.881244188,35639117572
44,2019-03-29,2019Q1,3.5,9899802.693660462,34649309428
45,2019-06-28,2019Q2,2.69,9900239.972574564,26631645526
46,2019-09-30,2019Q3,3.4,9899750.45176835,33659151536
47,2019-12-31,2019Q4,3.26,9899806.021759298,32273367631
48,2020-03-31,2020Q1,2.88,9900268.096514745,28512772118
49,2020-06-30,2020Q2,2.45,9900393.771254698,24255964740
50,2020-09-30,2020Q3,3.8,9899839.314408142,37619389395
51,2020-12-31,2020Q4,3.7,9900161.754133716,36630598490
52,2021-03-31,2021Q1,4.69,9900218.499635834,46432024763
53,2021-06-30,2021Q2,4.5,9899899.71738536,44549548728
54,2021-09-30,2021Q3,4.97,9900239.278483342,49204189214
55,2021-12-31,2021Q4,8.4,9899704.486433242,83157517686
56,2022-03-31,2022Q1,8.25,9899937.123865984,81674481272
57,2022-06-30,2022Q2,5.11,9900250.492037931,50590280014
