,timestamp,delta_volume,date,note
0,1521651600,555000000,2018-03-22,"Niêm yết cổ phiếu lần đầu - 555,000,000 CP"
1,1524070800,555000000,2018-04-19,"Giao dịch lần đầu - 555,000,000 CP"
2,1543770000,116842075,2018-12-03,"Niêm yết cổ phiếu bổ sung - 116,842,075 CP"
3,1544029200,29210500,2018-12-06,"Giao dịch bổ sung - 29,210,500 CP"
4,1545670800,184747131,2018-12-25,"Niêm yết cổ phiếu bổ sung - 184,747,131 CP"
5,1545930000,184747131,2018-12-28,"Giao dịch bổ sung - 184,747,131 CP"
6,1560704400,87631575,2019-06-17,"Giao dịch bổ sung - 87,631,575 CP"
7,1608483600,215082516,2020-12-21,"Niêm yết cổ phiếu bổ sung - 215,082,516 CP"
8,1608829200,181112516,2020-12-25,"Giao dịch bổ sung - 181,112,516 CP"
9,1630429200,14286680,2021-09-01,"Giao dịch bổ sung - 14,286,680 CP"
10,1633366800,100000000,2021-10-05,"Niêm yết cổ phiếu bổ sung - 100,000,000 CP"
11,1638291600,4067440,2021-12-01,"Giao dịch bổ sung - 4,067,440 CP"
12,1638291600,15615880,2021-12-01,"Giao dịch bổ sung - 15,615,880 CP"
13,1641488400,410083773,2022-01-07,"Niêm yết cổ phiếu bổ sung - 410,083,773 CP"
14,1642006800,410083773,2022-01-13,"Giao dịch bổ sung - 410,083,773 CP"
15,1663174800,100000000,2022-09-15,"Giao dịch bổ sung - 100,000,000 CP"
