Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,SBV,SBV,SBV,SBV,SBV,SBV,SBV,SBV,SBV,SBV,SBV,SBV
date,,,,,,,,,,,,
2017-05-16,22.11,8.0,20.0,48.0,48.0,48.0,48.0,20246000000,0,421800,0,421800
2017-05-17,23.5,3.0,6.25,51.0,51.3,48.0,51.3,2234000000,54351045000,45330,1207801,1253131
2017-05-18,23.27,-0.5,-0.98,50.5,51.0,48.0,51.0,459000000,0,9120,0,9120
2017-05-19,21.65,-3.5,-6.93,47.0,47.5,47.0,47.0,6105000000,0,129870,0,129870
2017-05-22,20.16,-3.25,-6.91,43.75,45.0,43.75,44.0,4375000000,2225000000,99560,50000,149560
2017-05-23,18.75,-3.05,-6.97,40.7,41.1,40.7,41.1,9411000000,0,230970,0,230970
2017-05-24,20.04,2.8,6.88,43.5,43.5,39.5,39.5,992000000,0,23270,0,23270
2017-05-25,20.13,0.2,0.46,43.7,46.4,43.7,46.4,1286000000,0,28490,0,28490
2017-05-26,19.17,-2.1,-4.81,41.6,43.7,41.5,43.0,2018000000,0,47220,0,47220
2017-05-29,19.17,0.0,0.0,41.6,42.0,40.0,41.6,2033000000,0,50040,0,50040
2017-05-30,19.07,-0.2,-0.48,41.4,41.6,40.1,40.2,625000000,0,15360,0,15360
2017-05-31,19.26,0.4,0.97,41.8,41.9,41.5,41.5,725000000,0,17350,0,17350
2017-06-01,18.98,-0.6,-1.44,41.2,41.7,41.1,41.5,676000000,0,16340,0,16340
2017-06-02,18.98,0.0,0.0,41.2,42.9,41.1,42.9,571000000,0,13830,0,13830
2017-06-05,18.89,-0.2,-0.49,41.0,41.3,40.0,41.1,316000000,0,7770,0,7770
2017-06-06,18.75,-0.3,-0.73,40.7,40.7,40.0,40.2,1432000000,0,35700,0,35700
2017-06-07,18.8,0.1,0.25,40.8,40.8,40.1,40.8,1004000000,0,24920,0,24920
