,timestamp,delta_volume,date,note
0,1459270800,99996671.0,2016-03-30,"Niêm yết cổ phiếu lần đầu - 99,996,671 CP"
1,1460394000,99996671.0,2016-04-12,"Giao dịch lần đầu - 99,996,671 CP"
2,1479747600,2496427.0,2016-11-22,"Niêm yết cổ phiếu bổ sung - 2,496,427 CP"
3,1480611600,2496427.0,2016-12-02,"Giao dịch bổ sung - 2,496,427 CP"
4,1514134800,102493098.0,2017-12-25,"Niêm yết cổ phiếu lần đầu - 102,493,098 CP"
5,1515690000,,2018-01-12,Giao dịch trở lại sàn HOSE
6,1515690000,,2018-01-12,Hủy niêm yết cổ phiếu
7,1516554000,102493098.0,2018-01-22,"Giao dịch lần đầu - 102,493,098 CP"
8,1541610000,4096531.0,2018-11-08,"Niêm yết cổ phiếu bổ sung - 4,096,531 CP"
9,1543165200,4096531.0,2018-11-26,"Giao dịch bổ sung - 4,096,531 CP"
