,timestamp,delta_volume,date,note
0,1497373200,13600000,2017-06-14,"Niêm yết cổ phiếu lần đầu - 13,600,000 CP"
1,1498064400,13600000,2017-06-22,"Giao dịch lần đầu - 13,600,000 CP"
2,1529946000,14250000,2018-06-26,"Niêm yết cổ phiếu bổ sung - 14,250,000 CP"
3,1530637200,13640175,2018-07-04,"Giao dịch bổ sung - 13,640,175 CP"
4,1559754000,609825,2019-06-06,"Giao dịch bổ sung - 609,825 CP"
5,1605632400,4177500,2020-11-18,"Niêm yết cổ phiếu bổ sung - 4,177,500 CP"
6,1606410000,4177500,2020-11-27,"Giao dịch bổ sung - 4,177,500 CP"
7,1629392400,4804008,2021-08-20,"Niêm yết cổ phiếu bổ sung - 4,804,008 CP"
8,1630342800,4804008,2021-08-31,"Giao dịch bổ sung - 4,804,008 CP"
9,1652029200,36831508,2022-05-09,"Niêm yết cổ phiếu bổ sung - 36,831,508 CP"
10,1652720400,35877729,2022-05-17,"Giao dịch bổ sung - 35,877,729 CP"
11,1682010000,953779,2023-04-21,"Giao dịch bổ sung - 953,779 CP"
