Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HII,HII,HII,HII,HII,HII,HII,HII,HII,HII,HII,HII
date,,,,,,,,,,,,
2017-06-22,2.35,19.75,14.25,14.25,14.25,14.25,1900,0,6.18,27000000,0,1900
2017-06-23,0.95,6.67,15.2,15.2,15.2,15.2,1000,140000,6.59,15000000,2128000000,141000
2017-06-26,1.05,6.91,16.25,16.25,16.25,16.25,2900,290000,7.05,47000000,4607500000,292900
2017-06-27,1.1,6.77,17.35,17.35,17.35,17.35,5900,0,7.52,102000000,0,5900
2017-06-28,1.2,6.92,18.55,18.55,18.55,18.55,1000,0,8.04,19000000,0,1000
2017-06-29,1.25,6.74,19.8,19.8,19.8,19.8,1000,0,8.59,20000000,0,1000
2017-06-30,1.35,6.82,21.15,21.15,21.15,21.15,120000,0,9.17,2538000000,0,120000
2017-07-03,1.45,6.86,22.6,22.6,22.6,22.6,34000,150000,9.8,768000000,3390000000,184000
2017-07-04,1.55,6.86,24.15,24.15,24.0,24.15,1607600,0,10.47,38818000000,0,1607600
2017-07-05,0.5,2.07,25.6,25.8,23.5,24.65,451610,179000,10.69,11195000000,4618200000,630610
2017-07-06,-1.15,-4.67,23.8,24.4,23.5,23.5,298690,0,10.19,7141000000,0,298690
2017-07-07,-1.3,-5.53,22.3,23.5,21.9,22.2,413280,0,9.63,9234000000,0,413280
2017-07-10,0.8,3.6,22.2,23.65,21.0,23.0,253850,200000,9.97,5654000000,4750000000,453850
2017-07-11,1.3,5.65,23.6,24.3,22.5,24.3,251850,30000,10.54,5995000000,642000000,281850
2017-07-12,0.8,3.29,24.8,25.1,24.3,25.1,338380,0,10.88,8334000000,0,338380
2017-07-13,1.75,6.97,25.1,26.85,24.8,26.85,537250,0,11.64,14061000000,0,537250
2017-07-14,-1.85,-6.89,28.7,28.7,25.0,25.0,768850,100000,10.84,21130000000,2870000000,868850
2017-07-17,1.75,7.0,26.2,26.75,26.2,26.75,502100,0,11.6,13300000000,0,502100
2017-07-18,-0.65,-2.43,27.3,27.3,26.1,26.1,250250,0,11.32,6690000000,0,250250
2017-07-19,0.5,1.92,26.1,26.9,26.0,26.6,269890,0,11.53,7102000000,0,269890
2017-07-20,1.3,4.89,27.0,27.9,26.6,27.9,354920,40000,12.1,9716000000,1090000000,394920
2017-07-21,0.8,2.87,28.0,28.8,26.7,28.7,538020,0,12.44,15046000000,0,538020
2017-07-24,-0.4,-1.39,28.6,28.6,28.0,28.3,222900,0,12.27,6324000000,0,222900
2017-07-25,0.1,0.35,27.6,29.0,27.6,28.4,333870,0,12.31,9399000000,0,333870
