,timestamp,delta_volume,date,note
0,1511110800,160000000.0,2017-11-20,"Niêm yết cổ phiếu lần đầu - 160,000,000 CP"
1,1511802000,160000000.0,2017-11-28,"Giao dịch lần đầu - 160,000,000 CP"
2,1527699600,160000000.0,2018-05-31,"Niêm yết cổ phiếu lần đầu - 160,000,000 CP"
3,1529341200,,2018-06-19,Giao dịch trở lại sàn HOSE
4,1529341200,,2018-06-19,Hủy niêm yết cổ phiếu
5,1530205200,160000000.0,2018-06-29,"Giao dịch lần đầu - 160,000,000 CP"
6,1606755600,39999900.0,2020-12-01,"Niêm yết cổ phiếu bổ sung - 39,999,900 CP"
7,1607360400,39999900.0,2020-12-08,"Giao dịch bổ sung - 39,999,900 CP"
8,1638810000,19999880.0,2021-12-07,"Niêm yết cổ phiếu bổ sung - 19,999,880 CP"
9,1639933200,19999880.0,2021-12-20,"Giao dịch bổ sung - 19,999,880 CP"
10,1665680400,21999780.0,2022-10-14,"Niêm yết cổ phiếu bổ sung - 21,999,780 CP"
11,1666630800,21999780.0,2022-10-25,"Giao dịch bổ sung - 21,999,780 CP"
