,timestamp,delta_volume,date,note
0,1341939600,16000000.0,2012-07-11,"Niêm yết cổ phiếu lần đầu - 16,000,000 CP"
1,1343062800,16000000.0,2012-07-24,"Giao dịch lần đầu - 16,000,000 CP"
2,1385053200,7498370.0,2013-11-22,"Niêm yết cổ phiếu bổ sung - 7,498,370 CP"
3,1386090000,7498370.0,2013-12-04,"Giao dịch bổ sung - 7,498,370 CP"
4,1477933200,1644753.0,2016-11-01,"Niêm yết cổ phiếu bổ sung - 1,644,753 CP"
5,1478624400,1644753.0,2016-11-09,"Giao dịch bổ sung - 1,644,753 CP"
6,1523379600,6253057.0,2018-04-11,"Niêm yết cổ phiếu bổ sung - 6,253,057 CP"
7,1524157200,2203057.0,2018-04-20,"Giao dịch bổ sung - 2,203,057 CP"
8,1551805200,4050000.0,2019-03-06,"Giao dịch bổ sung - 4,050,000 CP"
9,1593709200,,2020-07-03,Đưa cổ phiếu vào diện cảnh báo
10,1648746000,,2022-04-01,Đưa cổ phiếu ra khỏi diện cảnh báo
