Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DHM,DHM,DHM,DHM,DHM,DHM,DHM,DHM,DHM,DHM,DHM,DHM
date,,,,,,,,,,,,
2012-07-25,16.57,-1.0,-5.0,19.0,20.0,19.0,20.0,6448808000,0,337330,0,337330
2012-07-26,17.36,0.9,4.74,19.9,19.9,18.2,18.3,16169418000,0,837710,0,837710
2012-07-27,18.14,0.9,4.52,20.8,20.8,19.9,20.4,13711932000,0,667490,0,667490
2012-07-30,19.02,1.0,4.81,21.8,21.8,20.4,20.6,9523503000,0,449710,0,449710
2012-07-31,19.89,1.0,4.59,22.8,22.8,22.7,22.8,11857150000,0,520820,0,520820
2012-08-01,18.93,-1.1,-4.82,21.7,22.7,21.7,21.7,15681686000,0,719130,0,719130
2012-08-02,18.32,-0.7,-3.23,21.0,22.0,20.7,21.0,10118030000,0,477870,0,477870
2012-08-03,18.14,-0.2,-0.95,20.8,21.0,20.0,20.5,10361137000,0,503690,0,503690
2012-08-06,19.02,1.0,4.81,21.8,21.8,20.3,20.8,11480096000,0,535370,0,535370
2012-08-07,19.89,1.0,4.59,22.8,22.8,21.9,22.0,7144937000,0,322240,0,322240
2012-08-08,19.97,0.1,0.44,22.9,23.2,22.4,23.0,5946745000,0,261070,0,261070
2012-08-09,20.41,0.5,2.18,23.4,24.0,22.8,22.9,12643622000,0,537560,0,537560
2012-08-10,19.63,-0.9,-3.85,22.5,23.2,22.3,22.6,11346390000,0,501120,0,501120
2012-08-13,20.56,1.0,4.76,22.0,22.0,21.2,21.5,6807235000,0,311740,0,311740
2012-08-14,20.75,0.2,0.91,22.2,22.6,21.9,22.0,3685234000,0,166330,0,166330
2012-08-15,20.09,-0.7,-3.15,21.5,22.5,21.3,22.4,5716425000,0,261720,0,261720
2012-08-16,19.72,-0.4,-1.86,21.1,21.5,21.0,21.4,6476017000,0,305160,0,305160
2012-08-17,20.09,0.4,1.9,21.5,21.6,20.5,20.8,7540645000,0,357170,0,357170
2012-08-20,20.47,0.4,1.86,21.9,22.1,21.1,21.5,6218311000,0,285750,0,285750
2012-08-21,19.53,-1.0,-4.57,20.9,21.2,20.9,21.2,3506078000,0,166660,0,166660
2012-08-22,18.6,-1.0,-4.78,19.9,19.9,19.9,19.9,5262754000,0,264460,0,264460
2012-08-23,17.76,-0.9,-4.52,19.0,19.0,19.0,19.0,472720000,0,24880,0,24880
2012-08-24,16.92,-0.9,-4.74,18.1,18.6,18.1,18.1,13528486000,0,745080,0,745080
2012-08-27,16.08,-0.9,-4.97,17.2,17.2,17.2,17.2,1790520000,0,104100,0,104100
2012-08-28,15.33,-0.8,-4.65,16.4,16.4,16.4,16.4,2947244000,0,179710,0,179710
2012-08-29,14.95,-0.4,-2.44,16.0,16.5,15.7,15.7,10250821000,0,641470,0,641470
2012-08-30,15.7,0.8,5.0,16.8,16.8,15.4,15.4,14299688000,0,881790,0,881790
2012-08-31,16.26,0.6,3.57,17.4,17.4,16.6,17.0,10350482000,0,608550,0,608550
2012-09-04,15.7,-0.6,-3.45,16.8,17.9,16.8,17.7,8115154000,0,469290,0,469290
2012-09-05,15.05,-0.7,-4.17,16.1,16.7,16.0,16.3,10488604000,0,647980,0,647980
2012-09-06,14.67,-0.4,-2.48,15.7,16.1,15.4,15.6,8395543000,0,534530,0,534530
2012-09-07,14.3,-0.4,-2.55,15.3,15.7,15.2,15.4,3376789000,0,218510,0,218510
2012-09-10,13.65,-0.7,-4.58,14.6,15.6,14.6,15.1,3236608000,0,218990,0,218990
2012-09-11,12.99,-0.7,-4.79,13.9,14.0,13.9,13.9,2786121000,0,200440,0,200440
2012-09-12,12.43,-0.6,-4.32,13.3,14.0,13.3,13.5,3470712000,0,257190,0,257190
2012-09-13,12.34,-0.1,-0.75,13.2,13.4,12.7,12.8,5047992000,0,387740,0,387740
2012-09-14,12.9,0.6,4.55,13.8,13.8,13.8,13.8,3222990000,0,233550,0,233550
2012-09-17,12.52,-0.4,-2.9,13.4,14.0,13.4,14.0,2807201000,0,206700,0,206700
2012-09-18,11.96,-0.6,-4.48,12.8,13.1,12.8,12.9,4273432000,0,333010,0,333010
2012-09-19,11.96,0.0,0.0,12.8,13.0,12.4,12.5,1041623000,0,81940,0,81940
2012-09-20,11.78,-0.2,-1.56,12.6,12.8,12.4,12.4,1445328000,0,114790,0,114790
2012-09-21,12.06,0.3,2.38,12.9,13.2,12.5,12.5,2584942000,0,197200,0,197200
2012-09-24,11.68,-0.4,-3.1,12.5,12.9,12.5,12.8,368442000,0,28990,0,28990
2012-09-25,11.68,0.0,0.0,12.5,12.8,12.4,12.4,799310000,0,63400,0,63400
2012-09-26,11.87,0.2,1.6,12.7,12.8,12.4,12.4,308950000,2500000000,24300,200000,224300
2012-09-27,11.59,-0.3,-2.36,12.4,12.7,12.2,12.6,1525982000,0,122930,0,122930
2012-09-28,11.68,0.1,0.81,12.5,13.0,12.3,12.3,1559031000,992000000,122730,80000,202730
2012-10-01,11.22,-0.5,-4.0,12.0,12.6,12.0,12.4,1421626000,0,117120,0,117120
2012-10-02,11.78,0.6,5.0,12.6,12.6,12.0,12.0,2668534000,0,212090,0,212090
2012-10-03,12.34,0.6,4.76,13.2,13.2,13.1,13.2,1528738000,0,115840,0,115840
2012-10-04,12.9,0.6,4.55,13.8,13.8,13.5,13.8,3312779000,1434576000,240500,108680,349180
2012-10-05,12.71,-0.2,-1.45,13.6,14.0,13.4,14.0,995208000,0,73390,0,73390
2012-10-08,12.24,-0.5,-3.68,13.1,14.0,13.1,14.0,1266383000,0,95210,0,95210
2012-10-09,12.71,0.5,3.82,13.6,13.7,12.9,12.9,2306441000,3537000000,173460,270000,443460
2012-10-10,13.08,0.4,2.94,14.0,14.0,13.5,13.5,3004629000,0,218910,0,218910
2012-10-11,12.71,-0.4,-2.86,13.6,14.3,13.5,14.0,2529928000,0,182050,0,182050
2012-10-12,12.52,-0.2,-1.47,13.4,13.6,13.3,13.4,2060162000,0,153950,0,153950
