,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q2,212294.0,37129.0,11936.0,11622.0,11622.0,322442.0,372504.0,119475.0,115859.0,253029.0,0.0,1453.0,31641.0,0.0,5.47,9.19,6.24
1,2008Q3,185838.0,40396.0,15371.0,12512.0,12512.0,326604.0,378997.0,116638.0,113049.0,262359.0,0.0,3017.0,32807.0,0.0,6.73,4.86,3.33
2,2008Q4,207032.0,40751.0,17258.0,11466.0,11466.0,303188.0,358632.0,106259.0,102679.0,252373.0,0.0,4450.0,31568.0,9.44,5.54,4.46,3.11
3,2009Q1,174756.0,42716.0,15710.0,11782.0,11782.0,316975.0,374294.0,112080.0,108440.0,262213.0,0.0,5923.0,32797.0,6.72,6.74,4.58,3.21
4,2009Q2,170766.0,52208.0,18631.0,13994.0,13994.0,348265.0,404809.0,127863.0,124238.0,276945.0,0.0,6220.0,33825.0,10.21,8.2,5.19,3.59
5,2009Q3,191782.0,53254.0,20815.0,15102.0,15102.0,377981.0,437234.0,147166.0,143430.0,290068.0,0.0,6552.0,35442.0,12.21,7.87,5.33,3.59
6,2009Q4,209737.0,66595.0,18514.0,9703.0,9703.0,341326.0,405845.0,147178.0,143470.0,258667.0,0.0,5983.0,25386.0,10.36,4.63,3.54,2.3
7,2010Q1,207708.0,62665.0,20876.0,15730.0,15730.0,395839.0,462663.0,188957.0,185262.0,273706.0,0.0,6084.0,26835.0,8.55,7.57,5.63,3.62
8,2010Q2,185491.0,68512.0,25066.0,16481.0,16481.0,401271.0,470992.0,157720.0,154049.0,313272.0,0.0,6001.0,30624.0,7.2,8.89,5.62,3.53
9,2010Q3,219357.0,73471.0,24940.0,18819.0,18819.0,460196.0,535533.0,204352.0,200693.0,331181.0,0.0,5954.0,27058.0,7.31,8.58,5.84,3.74
10,2010Q4,247960.0,60150.0,20670.0,15485.0,15485.0,489065.0,578868.0,229730.0,226070.0,349138.0,0.0,6128.0,28290.0,8.65,6.25,4.55,2.78
