,date,quarter,price,shares_est,market_cap
0,2009-09-30,2009Q3,18.7,7999838.04793781,149596971496
1,2009-12-31,2009Q4,17.2,8000053.19997872,137600915040
2,2010-03-31,2010Q1,15.7,9999866.265463056,156997900368
3,2010-06-30,2010Q2,23.1,10000129.988301054,231003002730
4,2010-09-30,2010Q3,13.2,14999928.622412562,197999057816
5,2010-12-31,2010Q4,12.5,15000420.609884333,187505257624
6,2011-03-31,2011Q1,11.0,15000072.290898576,165000795200
7,2011-06-30,2011Q2,9.4,15000214.148047684,141002012992
8,2011-09-30,2011Q3,7.0,14999851.035304632,104998957247
9,2011-12-30,2011Q4,6.8,15000370.45269319,102002519078
10,2012-03-30,2012Q1,9.2,15000369.139904024,138003396087
11,2012-06-29,2012Q2,7.4,15000150.274250507,111001112029
12,2012-09-28,2012Q3,6.1,15000232.30602447,91501417067
13,2012-12-28,2012Q4,5.7,14999546.82779456,85497416918
14,2013-03-29,2013Q1,6.2,14999926.492208172,92999544252
15,2013-06-28,2013Q2,7.5,14999416.73957422,112495625547
16,2013-09-30,2013Q3,7.0,14999583.911234396,104997087379
17,2013-12-31,2013Q4,8.7,14999734.095592637,130497686632
18,2014-03-31,2014Q1,14.7,15000063.873275422,220500938937
19,2014-06-30,2014Q2,14.7,14999869.70684039,220498084691
20,2014-09-30,2014Q3,21.2,14999566.72443674,317990814558
21,2014-12-31,2014Q4,20.6,15690445.859872611,323223184713
22,2015-03-31,2015Q1,20.7,15689637.215761151,324775490366
23,2015-06-30,2015Q2,24.5,15690052.116144553,384406276846
24,2015-09-30,2015Q3,25.0,17258571.42857143,431464285714
25,2015-12-31,2015Q4,28.1,17258743.27995838,484970686167
26,2016-03-31,2016Q1,35.2,23258665.76297444,818705034857
27,2016-06-30,2016Q2,39.5,23258743.220497478,918720357210
28,2016-09-30,2016Q3,35.75,25584252.293105222,914637019479
29,2016-12-30,2016Q4,37.5,25585174.275895927,959444035346
30,2017-03-31,2017Q1,34.2,25584182.57499641,874979044065
31,2017-06-30,2017Q2,32.5,25584464.20215255,831495086570
32,2017-09-29,2017Q3,30.8,25584250.2500682,787994907702
33,2017-12-29,2017Q4,46.1,34460360.5349874,1588622620663
34,2018-03-30,2018Q1,41.85,34460098.52216749,1442155123153
35,2018-06-29,2018Q2,42.8,34460319.58578825,1474901678272
36,2018-09-28,2018Q3,42.3,34459938.00687869,1457655377691
37,2018-12-28,2018Q4,30.0,41351849.123324,1240555473700
38,2019-03-29,2019Q1,35.0,44797462.22394421,1567911177838
39,2019-06-28,2019Q2,43.0,44798303.39794323,1926327046112
40,2019-09-30,2019Q3,33.6,53755967.14624332,1806200496114
41,2019-12-31,2019Q4,37.9,55995193.27057881,2122217824955
42,2020-03-31,2020Q1,32.0,55996651.135701805,1791892836342
43,2020-06-30,2020Q2,34.55,55996124.401913874,1934666098086
44,2020-09-30,2020Q3,45.5,55995034.30841459,2547774061033
45,2020-12-31,2020Q4,60.9,55995543.958249696,3410128627057
46,2021-03-31,2021Q1,83.5,55995884.615384616,4675656365385
47,2021-06-30,2021Q2,105.0,55995884.615384616,5879567884615
48,2021-09-30,2021Q3,83.0,69993718.91071579,5809478669589
49,2021-12-31,2021Q4,89.0,69995091.36658004,6229563131626
50,2022-03-31,2022Q1,79.7,69994138.29007751,5578532821719
51,2022-06-30,2022Q2,65.0,69995777.02702703,4549725506757
