quarter,trend
2005Q1,42.5531914893617
2005Q2,0.0
2005Q3,0.0
2005Q4,71.06382978723404
2006Q1,0.0
2006Q2,0.0
2006Q3,32.340425531914896
2006Q4,19.574468085106382
2007Q1,0.0
2007Q2,0.0
2007Q3,11.063829787234043
2007Q4,0.0
2008Q1,0.0
2008Q2,4.680851063829787
2008Q3,8.085106382978724
2008Q4,0.0
2009Q1,6.382978723404255
2009Q2,2.978723404255319
2009Q3,5.1063829787234045
2009Q4,1.702127659574468
2010Q1,5.957446808510638
2010Q2,5.531914893617022
2010Q3,6.382978723404255
2010Q4,4.25531914893617
2011Q1,5.957446808510638
2011Q2,2.127659574468085
2011Q3,0.851063829787234
2011Q4,2.127659574468085
2012Q1,2.978723404255319
2012Q2,1.702127659574468
2012Q3,2.5531914893617023
2012Q4,3.404255319148936
2013Q1,1.702127659574468
2013Q2,1.702127659574468
2013Q3,3.404255319148936
2013Q4,2.5531914893617023
2014Q1,3.8297872340425534
2014Q2,4.25531914893617
2014Q3,5.957446808510638
2014Q4,6.382978723404255
2015Q1,8.085106382978724
2015Q2,8.51063829787234
2015Q3,12.340425531914894
2015Q4,15.319148936170214
2016Q1,14.042553191489361
2016Q2,14.46808510638298
2016Q3,14.042553191489361
2016Q4,17.02127659574468
2017Q1,17.872340425531913
2017Q2,17.872340425531913
2017Q3,21.27659574468085
2017Q4,39.57446808510638
2018Q1,42.12765957446808
2018Q2,68.08510638297872
2018Q3,82.97872340425532
2018Q4,77.87234042553192
2019Q1,68.93617021276596
2019Q2,67.65957446808511
2019Q3,77.44680851063829
2019Q4,68.51063829787235
2020Q1,68.93617021276596
2020Q2,64.68085106382979
2020Q3,64.68085106382979
2020Q4,62.5531914893617
2021Q1,56.170212765957444
2021Q2,53.191489361702125
2021Q3,58.723404255319146
2021Q4,79.14893617021276
2022Q1,76.59574468085107
2022Q2,82.97872340425532
2022Q3,100.0
