,date,quarter,price,shares_est,market_cap
0,2010-03-31,2010Q1,37.4,1898357.948812036,70998587286
1,2010-06-30,2010Q2,63.4,1898360.9438853976,120356083842
2,2010-09-30,2010Q3,38.6,1898317.578700893,73275058538
3,2010-12-31,2010Q4,33.5,2999938.279224787,100497932354
4,2011-03-31,2011Q1,29.9,2999943.480472503,89698310066
5,2011-06-30,2011Q2,20.9,3000059.2031259253,62701237345
6,2011-09-30,2011Q3,14.0,3000000.0,42000000000
7,2011-12-30,2011Q4,14.7,2999946.867860369,44099218958
8,2012-03-30,2012Q1,16.8,3000049.0869821324,50400824661
9,2012-06-29,2012Q2,16.3,3000050.505050505,48900823232
10,2012-09-28,2012Q3,15.1,3000046.724605177,45300705542
11,2012-12-28,2012Q4,17.0,3000000.0,51000000000
12,2013-03-29,2013Q1,29.7,3000045.419448608,89101348958
13,2013-06-28,2013Q2,35.0,3000000.0,105000000000
14,2013-09-25,2013Q3,26.5,3000039.494470774,79501046603
15,2013-12-31,2013Q4,33.0,3000036.333248556,99001198997
16,2014-03-31,2014Q1,42.3,2999916.029893358,126896448064
17,2014-06-30,2014Q2,28.5,2999960.6423173803,85498878306
18,2014-09-30,2014Q3,35.0,3000000.0,105000000000
19,2014-12-31,2014Q4,39.6,2999965.532692241,118798635095
20,2015-03-31,2015Q1,45.4,2999967.991805902,136198546828
21,2015-06-30,2015Q2,40.0,2999928.3231193777,119997132925
22,2015-09-30,2015Q3,45.0,3000000.0,135000000000
23,2015-12-31,2015Q4,43.5,3000031.5347986505,130501371764
24,2016-03-31,2016Q1,61.9,3000000.0,185700000000
25,2016-06-30,2016Q2,71.7,3000034.498223341,215102473523
26,2016-09-30,2016Q3,76.5,3000000.0,229500000000
27,2016-12-30,2016Q4,70.0,3000030.5483427523,210002138384
28,2017-03-31,2017Q1,70.0,2999970.882832518,209997961798
29,2017-06-30,2017Q2,96.8,2999971.211423307,290397213266
30,2017-09-29,2017Q3,34.0,7499807.173158504,254993443887
31,2017-12-29,2017Q4,26.2,7499748.68959575,196493415667
32,2018-03-30,2018Q1,26.9,7499831.138129011,201745457616
33,2018-06-29,2018Q2,19.3,7500000.0,144750000000
34,2018-09-28,2018Q3,20.3,7499713.549126325,152244185047
35,2018-12-28,2018Q4,18.5,7499832.135902773,138746894514
36,2019-03-29,2019Q1,19.8,7500125.786163522,148502490566
37,2019-06-28,2019Q2,19.0,7499933.244325767,142498731642
38,2019-09-30,2019Q3,18.7,7499968.432350527,140249409685
39,2019-12-31,2019Q4,16.0,7500000.0,120000000000
40,2020-03-31,2020Q1,19.2,7499971.582836033,143999454390
41,2020-06-30,2020Q2,21.0,7500156.123149941,157503278586
42,2020-09-30,2020Q3,18.6,7499882.532597205,139497815106
43,2020-12-31,2020Q4,22.5,7499887.627823351,168747471626
44,2021-03-31,2021Q1,23.0,7500080.304084801,172501846994
45,2021-06-30,2021Q2,22.4,7500029.255163536,168000655316
46,2021-09-30,2021Q3,24.3,7500111.43302875,182252707823
47,2021-12-31,2021Q4,25.6,7500052.737053053,192001350069
48,2022-03-31,2022Q1,37.0,7500125.143915503,277504630325
49,2022-06-30,2022Q2,33.5,7500136.217512123,251254563287
