Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,PDB,PDB,PDB,PDB,PDB,PDB,PDB,PDB,PDB,PDB,PDB,PDB
date,,,,,,,,,,,,
2015-08-03,9.88,1.9,12.67,16.9,19.0,19.3,15.0,4088500000,0,235800,0,235800
2015-08-04,10.41,0.9,5.33,17.8,17.5,18.4,16.9,4232020000,0,238500,0,238500
2015-08-05,10.41,0.0,0.0,17.8,17.8,17.9,17.8,5231670000,0,295600,0,295600
2015-08-06,10.29,-0.2,-1.12,17.6,17.9,17.9,17.8,6163260000,0,348100,0,348100
2015-08-07,10.0,-0.5,-2.84,17.1,17.5,17.5,17.6,2766770000,0,159700,0,159700
2015-08-10,9.94,-0.1,-0.58,17.0,16.8,17.1,17.1,2220709200,0,130448,0,130448
2015-08-11,10.0,0.1,0.59,17.1,17.0,17.2,17.0,2678710000,0,156700,0,156700
2015-08-12,10.06,0.1,0.58,17.2,17.1,17.4,17.1,2316109600,0,134452,0,134452
2015-08-13,10.12,0.1,0.58,17.3,17.3,17.4,17.2,2534020000,0,146100,0,146100
2015-08-14,9.94,-0.3,-1.73,17.0,17.3,17.4,17.3,3772830000,0,219400,0,219400
2015-08-17,10.0,0.1,0.59,17.1,17.0,17.3,17.0,4955980000,0,289900,0,289900
2015-08-18,10.0,0.0,0.0,17.1,17.0,17.3,17.1,4759947000,0,277101,0,277101
2015-08-19,10.06,0.1,0.58,17.2,17.0,17.5,17.1,5197057000,0,302111,0,302111
2015-08-20,10.0,-0.1,-0.58,17.1,17.2,17.4,17.2,2801580000,0,163300,0,163300
2015-08-21,10.06,0.1,0.58,17.2,17.1,17.3,17.1,2288480000,0,133100,0,133100
2015-08-24,9.47,-1.0,-5.81,16.2,17.1,17.3,17.2,4432194500,0,260879,0,260879
2015-08-25,9.53,0.1,0.62,16.3,16.2,16.9,16.2,1890770000,0,115500,0,115500
2015-08-26,9.59,0.1,0.61,16.4,16.2,16.8,16.3,3465278200,0,210511,0,210511
2015-08-27,9.59,0.0,0.0,16.4,16.4,16.6,16.4,2385650000,0,144500,0,144500
2015-08-28,9.59,0.0,0.0,16.4,16.5,16.6,16.4,2475100000,0,150000,0,150000
2015-08-31,9.71,0.2,1.22,16.6,16.4,17.0,16.4,2160500000,0,130000,0,130000
2015-09-01,9.65,-0.1,-0.6,16.5,16.6,16.7,16.6,2202300000,0,133200,0,133200
2015-09-03,9.71,0.1,0.61,16.6,16.6,16.8,16.5,1863668400,0,112052,0,112052
2015-09-04,9.77,0.1,0.6,16.7,16.6,16.8,16.6,2443480000,0,146600,0,146600
2015-09-07,9.94,0.3,1.8,17.0,16.9,17.2,16.7,2453210000,0,144300,0,144300
2015-09-08,9.94,0.0,0.0,17.0,17.0,17.2,17.0,2141500000,0,125400,0,125400
2015-09-09,10.0,0.1,0.59,17.1,17.1,17.2,17.0,2418500000,0,141500,0,141500
2015-09-10,9.88,-0.2,-1.17,16.9,17.0,17.2,17.1,2938811300,0,172103,0,172103
2015-09-11,9.94,0.1,0.59,17.0,17.0,17.2,16.9,2207000000,0,130000,0,130000
2015-09-14,10.06,0.2,1.18,17.2,17.0,17.5,17.0,3658160000,0,214500,0,214500
2015-09-15,10.0,-0.1,-0.58,17.1,17.5,17.5,17.2,3074989800,0,179014,0,179014
2015-09-16,10.06,0.1,0.58,17.2,17.3,17.5,17.1,3066940000,0,176600,0,176600
2015-09-17,10.06,0.0,0.0,17.2,17.2,17.3,17.2,2054570000,604500,119400,39,119439
2015-09-18,10.12,0.1,0.58,17.3,17.3,17.5,17.2,3557840000,0,204800,0,204800
2015-09-21,10.06,-0.1,-0.58,17.2,17.3,17.5,17.3,3744590200,0,216408,0,216408
2015-09-22,10.18,0.2,1.16,17.4,17.2,17.6,17.2,3691460000,0,212500,0,212500
2015-09-23,10.23,0.1,0.57,17.5,17.4,17.8,17.4,4220320000,0,240900,0,240900
2015-09-24,10.41,0.3,1.71,17.8,17.6,18.1,17.5,4697087800,0,264147,0,264147
2015-09-25,10.59,0.3,1.69,18.1,17.8,18.1,17.8,4334010000,0,241100,0,241100
2015-09-28,10.88,0.5,2.76,18.6,18.1,19.0,18.1,4593460000,0,247800,0,247800
2015-09-29,10.88,0.0,0.0,18.6,18.6,18.7,18.6,4746650000,0,255300,0,255300
2015-09-30,11.17,0.5,2.69,19.1,18.6,19.5,18.6,4743050000,0,249200,0,249200
2015-10-01,12.28,1.9,9.95,21.0,19.3,21.0,19.1,8817385000,0,430710,0,430710
2015-10-02,12.57,0.5,2.38,21.5,21.5,22.0,21.0,8274310000,0,385250,0,385250
2015-10-05,12.28,-0.5,-2.33,21.0,21.5,21.5,21.5,7082854500,504400,334623,26,334649
2015-10-06,12.52,0.4,1.9,21.4,20.9,21.5,21.0,6866517100,0,324220,0,324220
2015-10-07,12.28,-0.4,-1.87,21.0,21.3,21.5,21.4,7658632800,0,361680,0,361680
2015-10-08,12.34,0.1,0.48,21.1,21.0,21.4,21.0,8296090000,0,393000,0,393000
2015-10-09,12.28,-0.1,-0.47,21.0,21.2,21.2,21.1,6053380000,0,290200,0,290200
2015-10-12,12.34,0.1,0.48,21.1,21.0,21.4,21.0,6602050000,0,312700,0,312700
