,quarter,price,price_diff,price_diff_perc
1,2017Q4,122.0,31.0,34.065934065934066
2,2018Q1,176.0,54.0,44.26229508196721
3,2018Q2,184.4,8.400000000000006,4.772727272727276
4,2018Q3,152.1,-32.30000000000001,-17.51626898047723
5,2018Q4,144.0,-8.099999999999994,-5.325443786982245
6,2019Q1,160.0,16.0,11.11111111111111
7,2019Q2,161.0,1.0,0.625
8,2019Q3,162.2,1.1999999999999886,0.7453416149068253
9,2019Q4,120.0,-42.19999999999999,-26.01726263871763
10,2020Q1,92.5,-27.5,-22.916666666666668
11,2020Q2,115.5,23.0,24.864864864864863
12,2020Q3,120.7,5.200000000000003,4.502164502164504
13,2020Q4,128.0,7.299999999999997,6.04805302402651
14,2021Q1,131.0,3.0,2.34375
15,2021Q2,137.5,6.5,4.961832061068702
16,2021Q3,136.5,-1.0,-0.7272727272727273
17,2021Q4,160.0,23.5,17.216117216117215
18,2022Q1,161.6,1.5999999999999943,0.9999999999999964
19,2022Q2,158.7,-2.9000000000000057,-1.7945544554455481
