,timestamp,delta_volume,date,note
0,1271782800,53682474,2010-04-21,"Niêm yết cổ phiếu bổ sung - 53,682,474 CP"
1,1297962000,53762355,2011-02-18,"Niêm yết cổ phiếu bổ sung - 53,762,355 CP"
2,1299085200,53762355,2011-03-03,"Giao dịch bổ sung - 53,762,355 CP"
3,1531414800,20415000,2018-07-13,"Niêm yết cổ phiếu bổ sung - 20,415,000 CP"
4,1556730000,12249000,2019-05-02,"Giao dịch bổ sung - 12,249,000 CP"
5,1578330000,41436330,2020-01-07,"Niêm yết cổ phiếu bổ sung - 41,436,330 CP"
6,1588525200,16332000,2020-05-04,"Giao dịch bổ sung - 16,332,000 CP"
7,1608224400,41436330,2020-12-18,"Giao dịch bổ sung - 41,436,330 CP"
8,1620061200,20415000,2021-05-04,"Giao dịch bổ sung - 20,415,000 CP"
