,date,quarter,price,shares_est,market_cap
0,2021-12-31,2021Q4,12.0,20000742.32926427,240008907951
1,2022-03-31,2022Q1,13.3,20000318.953831434,266004242086
2,2022-06-30,2022Q2,10.0,19999688.497780547,199996884978
