,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2010Q1,10513.0,7229.0,5760.0,5783.0,5783.0,122112.0,197609.0,145538.0,22725.0,52071.0,0.0,1928.0,17357.0,0.0,55.01,11.19,2.49
1,2010Q2,,,,,,129059.0,207106.0,151218.0,54776.0,55889.0,,1928.0,18630.0,24.64,0.0,0.0,0.0
2,2010Q3,78934.0,9950.0,6011.0,4762.0,4465.0,199493.0,280520.0,205225.0,104570.0,63971.0,11324.0,3416.0,21324.0,9.81,6.03,7.45,1.83
3,2010Q4,90876.0,10974.0,11240.0,7782.0,7439.0,186628.0,267196.0,186016.0,93904.0,67177.0,14002.0,5895.0,22392.0,4.33,8.56,11.34,2.72
4,2011Q1,50526.0,5631.0,539.0,320.0,366.0,201468.0,270043.0,188449.0,102595.0,69550.0,12043.0,4090.0,23183.0,3.91,0.63,0.53,0.14
5,2011Q2,65543.0,4962.0,5647.0,4467.0,4510.0,192541.0,250148.0,175521.0,121813.0,63851.0,10775.0,5593.0,21284.0,1.7,6.82,6.76,1.73
6,2011Q3,41140.0,3929.0,2066.0,1663.0,1125.0,163835.0,223296.0,147315.0,133843.0,64202.0,11778.0,4480.0,21401.0,2.48,4.04,1.76,0.48
7,2011Q4,60121.0,6794.0,2631.0,2873.0,2811.0,159291.0,222633.0,145619.0,94333.0,65508.0,11507.0,2938.0,21836.0,4.87,4.78,4.33,1.26
8,2012Q1,7684.0,4989.0,3115.0,3504.0,3348.0,103716.0,166820.0,101522.0,62935.0,62021.0,3277.0,3932.0,20674.0,3.15,45.61,5.23,1.72
9,2012Q2,4116.0,2115.0,-368.0,168.0,290.0,96499.0,171065.0,104668.0,45972.0,63431.0,2965.0,2525.0,21144.0,5.86,4.08,0.46,0.17
10,2012Q3,4719.0,3004.0,-326.0,531.0,701.0,107433.0,180540.0,114132.0,65514.0,63419.0,2988.0,2383.0,21140.0,4.07,11.26,1.1,0.4
11,2012Q4,35936.0,5116.0,1911.0,3477.0,3435.0,121550.0,193394.0,125511.0,83600.0,63844.0,4040.0,2591.0,21281.0,4.13,9.67,5.4,1.84
12,2013Q1,45386.0,4271.0,-501.0,26.0,26.0,104040.0,175312.0,112955.0,91268.0,59334.0,3023.0,1484.0,19778.0,9.57,0.06,0.04,0.01
13,2013Q2,20647.0,2074.0,-255.0,-229.0,35.0,97682.0,175012.0,112883.0,90962.0,59635.0,2494.0,1399.0,19878.0,7.86,-1.11,0.06,0.02
14,2013Q3,9672.0,-72.0,-1705.0,278.0,278.0,69084.0,138307.0,77733.0,41520.0,60574.0,,1258.0,20191.0,7.95,2.87,0.46,0.18
15,2013Q4,6304.0,2436.0,475.0,363.0,363.0,60564.0,132424.0,71487.0,30631.0,60937.0,,234.0,20312.0,48.31,5.76,0.6,0.27
16,2014Q1,4136.0,2579.0,228.0,731.0,731.0,69435.0,141836.0,80699.0,35593.0,61137.0,,469.0,20379.0,31.99,17.66,1.2,0.53
17,2014Q2,13952.0,2035.0,-275.0,798.0,798.0,59740.0,131783.0,78848.0,36052.0,52935.0,,723.0,17645.0,20.05,5.72,1.4,0.58
18,2014Q3,5832.0,2921.0,583.0,427.0,427.0,60568.0,132049.0,78650.0,30653.0,53399.0,,773.0,17800.0,17.34,7.33,0.8,0.32
19,2014Q4,13603.0,3567.0,1361.0,1624.0,1624.0,81091.0,152173.0,97151.0,44121.0,55023.0,,1193.0,18341.0,13.32,11.94,3.0,1.14
20,2015Q1,19732.0,4565.0,1259.0,980.0,980.0,78543.0,149306.0,94569.0,26717.0,54737.0,,1277.0,18246.0,13.63,4.97,1.78,0.65
21,2015Q2,12199.0,4215.0,2040.0,1585.0,1585.0,86313.0,157614.0,107292.0,48380.0,50322.0,,1539.0,16774.0,8.84,13.0,3.02,1.03
22,2015Q3,19056.0,6171.0,3379.0,2734.0,2734.0,93647.0,162954.0,110115.0,84183.0,52839.0,,2308.0,17613.0,4.9,14.35,5.3,1.71
23,2015Q4,19524.0,4647.0,2616.0,2396.0,2396.0,112174.0,170562.0,115327.0,87522.0,55235.0,,2565.0,18412.0,3.7,12.27,4.43,1.44
24,2016Q1,17889.0,6064.0,1722.0,1294.0,1294.0,131828.0,199226.0,151676.0,140266.0,47550.0,,2670.0,15850.0,8.02,7.23,2.52,0.7
25,2016Q2,12758.0,4947.0,2394.0,2853.0,2853.0,129475.0,196236.0,145833.0,140486.0,50403.0,,3092.0,16801.0,6.4,22.36,5.83,1.44
26,2016Q3,51888.0,6224.0,2145.0,4565.0,4565.0,116573.0,182492.0,127524.0,123274.0,54968.0,,3702.0,18323.0,5.64,8.8,8.66,2.41
27,2016Q4,49904.0,5301.0,2120.0,2440.0,2440.0,110577.0,175679.0,106248.0,99729.0,69431.0,,3717.0,23144.0,4.52,4.89,3.92,1.36
28,2017Q1,26256.0,4980.0,1773.0,1364.0,1364.0,93893.0,157944.0,97917.0,96284.0,60027.0,,3741.0,20009.0,6.34,5.2,2.1,0.81
29,2017Q2,60020.0,4155.0,3525.0,2873.0,2873.0,96644.0,149900.0,87000.0,84522.0,62900.0,,3747.0,20967.0,4.83,4.79,4.67,1.87
30,2017Q3,20784.0,4658.0,1994.0,1559.0,1559.0,84512.0,138766.0,74307.0,69558.0,64459.0,,2746.0,21486.0,6.7,7.5,2.45,1.08
31,2017Q4,25807.0,1370.0,-1442.0,5563.0,5563.0,93935.0,147339.0,77317.0,71022.0,70022.0,,3787.0,23341.0,4.81,21.56,8.27,3.89
32,2018Q1,8796.0,2049.0,-562.0,215.0,215.0,80103.0,130415.0,70585.0,64081.0,59830.0,,3404.0,19943.0,4.23,2.45,0.33,0.15
33,2018Q2,7720.0,1667.0,967.0,2330.0,2330.0,86229.0,135630.0,73470.0,68433.0,62160.0,,3223.0,20720.0,5.03,30.18,3.82,1.75
34,2018Q3,7521.0,2092.0,683.0,525.0,525.0,89226.0,139170.0,76532.0,71288.0,62638.0,,2878.0,20879.0,6.18,6.99,0.84,0.38
35,2018Q4,54531.0,6649.0,5369.0,4333.0,4333.0,97261.0,146271.0,79300.0,72779.0,66970.0,,2468.0,22323.0,6.48,7.95,6.69,3.04
36,2019Q1,16617.0,4219.0,2459.0,1955.0,1955.0,93882.0,141962.0,79537.0,72632.0,62425.0,,3048.0,20808.0,7.68,11.76,3.02,1.36
37,2019Q2,29482.0,4962.0,3591.0,2967.0,2967.0,85702.0,133659.0,65005.0,56840.0,68653.0,,3260.0,22884.0,6.9,10.07,4.53,2.15
38,2019Q3,29352.0,3441.0,1723.0,1380.0,1380.0,89040.0,136047.0,66014.0,58924.0,70033.0,,3545.0,23344.0,12.69,4.7,1.99,1.02
39,2019Q4,15095.0,4711.0,2602.0,2103.0,2103.0,78637.0,124696.0,52559.0,46377.0,72136.0,,2802.0,24045.0,18.92,13.93,2.96,1.61
40,2020Q1,7393.0,2365.0,130.0,104.0,104.0,65139.0,110248.0,45221.0,39877.0,65027.0,,2185.0,21676.0,7.32,1.41,0.15,0.09
41,2020Q2,8279.0,2802.0,2031.0,1765.0,1765.0,64714.0,108875.0,42083.0,39929.0,66791.0,,1784.0,22264.0,9.59,21.31,2.68,1.61
42,2020Q3,6033.0,2272.0,699.0,601.0,601.0,59058.0,102269.0,34877.0,33060.0,67393.0,,1524.0,22464.0,10.04,9.97,0.9,0.57
43,2020Q4,5457.0,2368.0,712.0,5704.0,5704.0,59445.0,101735.0,28639.0,22808.0,73096.0,,2725.0,24365.0,6.09,104.53,8.12,5.59
44,2021Q1,5140.0,1853.0,159.0,127.0,127.0,57243.0,98624.0,28401.0,25799.0,70224.0,,2732.0,23408.0,6.95,2.48,0.18,0.13
45,2021Q2,8463.0,1803.0,742.0,583.0,583.0,56328.0,96801.0,25993.0,23907.0,70807.0,,2339.0,23602.0,7.18,6.89,0.83,0.6
46,2021Q3,8598.0,941.0,48.0,38.0,38.0,51656.0,91521.0,20540.0,18869.0,70981.0,,2151.0,23660.0,7.16,0.45,0.05,0.04
47,2021Q4,6776.0,1312.0,22.0,86.0,86.0,52940.0,91601.0,20534.0,19163.0,71067.0,,278.0,23689.0,67.54,1.27,0.12,0.09
