,timestamp,delta_volume,date,note
0,1396544400,,2014-04-04,Đưa cổ phiếu vào diện cảnh báo
1,1459962000,,2016-04-07,Đưa cổ phiếu ra khỏi diện cảnh báo
2,1537203600,5395674.0,2018-09-18,"Niêm yết cổ phiếu bổ sung - 5,395,674 CP"
3,1538413200,5395674.0,2018-10-02,"Giao dịch bổ sung - 5,395,674 CP"
4,1557766800,101872527.0,2019-05-14,"Niêm yết cổ phiếu bổ sung - 101,872,527 CP"
5,1558458000,101872527.0,2019-05-22,"Giao dịch bổ sung - 101,872,527 CP"
6,1636304400,117996826.0,2021-11-08,"Niêm yết cổ phiếu bổ sung - 117,996,826 CP"
7,1637254800,112523419.0,2021-11-19,"Giao dịch bổ sung - 112,523,419 CP"
8,1655830800,325265027.0,2022-06-22,"Niêm yết cổ phiếu bổ sung - 325,265,027 CP"
9,1657213200,294373756.0,2022-07-08,"Giao dịch bổ sung - 294,373,756 CP"
10,1661446800,162626694.0,2022-08-26,"Niêm yết cổ phiếu bổ sung - 162,626,694 CP"
11,1662570000,162626694.0,2022-09-08,"Giao dịch bổ sung - 162,626,694 CP"
12,1665939600,5473407.0,2022-10-17,"Giao dịch bổ sung - 5,473,407 CP"
13,1685552400,30891271.0,2023-06-01,"Giao dịch bổ sung - 30,891,271 CP"
