,date,quarter,price,shares_est,market_cap
0,2007-12-28,2007Q4,294.0,8199942.241047363,2410783018868
1,2008-03-31,2008Q1,114.0,8200013.459855979,934801534424
2,2008-06-30,2008Q2,25.9,16399565.602123722,424748749095
3,2008-09-30,2008Q3,54.5,16400267.211568687,893814563030
4,2008-12-31,2008Q4,33.4,16399910.75910536,547757019354
5,2009-03-31,2009Q1,33.5,16400162.795066057,549405453635
6,2009-06-30,2009Q2,76.0,16400175.901495162,1246413368514
7,2009-09-30,2009Q3,128.0,16399847.35009302,2099180460812
8,2009-12-31,2009Q4,142.0,16400253.383598046,2328835980471
9,2010-03-31,2010Q1,147.0,16399810.094655944,2410772083914
10,2010-06-30,2010Q2,80.0,32799669.01117087,2623973520894
11,2010-09-30,2010Q3,66.0,32800449.69083755,2164829679595
12,2010-12-31,2010Q4,64.0,32799545.851528384,2099170934498
13,2011-03-31,2011Q1,57.0,32799646.58066796,1869579855098
14,2011-06-30,2011Q2,22.5,63601120.939968936,1431025221149
15,2011-09-30,2011Q3,20.7,63598217.82178218,1316483108911
16,2011-12-30,2011Q4,12.7,63597573.15106367,807689179019
17,2012-03-30,2012Q1,17.2,63598316.75592961,1093891048202
18,2012-06-29,2012Q2,20.8,63600121.267242685,1322882522359
19,2012-09-28,2012Q3,13.8,63598031.73634422,877652837962
20,2012-12-28,2012Q4,16.2,63599061.7899289,1030304800997
21,2013-03-29,2013Q1,15.2,63599458.08096908,966711762831
22,2013-06-28,2013Q2,13.2,63599222.09257098,839509731622
23,2013-09-30,2013Q3,12.9,63599517.95988182,820433781682
24,2013-12-31,2013Q4,14.2,63600718.61666293,903130204357
25,2014-03-31,2014Q1,18.7,63600571.605129,1189330689016
26,2014-06-30,2014Q2,15.2,63597747.26122512,966685758371
27,2014-09-30,2014Q3,15.3,63601339.013998784,973100486914
28,2014-12-31,2014Q4,14.0,63598669.95441978,890381379362
29,2015-03-31,2015Q1,13.3,63598232.04419889,845856486188
30,2015-06-30,2015Q2,14.0,63599004.18530813,890386058594
31,2015-09-30,2015Q3,14.1,63598509.87558867,896738989246
32,2015-12-31,2015Q4,12.5,63601808.98796382,795022612350
33,2016-03-31,2016Q1,10.5,63601379.21228495,667814481729
34,2016-06-30,2016Q2,10.3,63599630.34051326,655076192507
35,2016-09-30,2016Q3,9.4,63600987.61997496,597849283628
36,2016-12-30,2016Q4,9.4,60990853.65853658,573314024390
37,2017-03-31,2017Q1,9.88,60990123.45679013,602582419753
38,2017-06-30,2017Q2,9.85,60991231.97153568,600763634920
39,2017-09-29,2017Q3,9.61,60988113.023709,586095766158
40,2017-12-29,2017Q4,10.9,60988431.31090852,664773901289
41,2018-03-30,2018Q1,9.5,60988093.75389602,579386890662
42,2018-06-29,2018Q2,9.65,60989444.33379805,588548137821
43,2018-09-28,2018Q3,9.99,60991763.40878137,609307716454
44,2018-12-28,2018Q4,19.0,60989674.63080802,1158803817985
45,2019-03-29,2019Q1,17.5,60989875.0666114,1067322813666
46,2019-06-28,2019Q2,23.65,60991711.71171171,1442453981982
47,2019-09-30,2019Q3,22.4,60989843.84172831,1366172502055
48,2019-12-31,2019Q4,23.7,60988594.89051095,1445429698905
49,2020-03-31,2020Q1,15.1,60990571.364046976,920957627597
50,2020-06-30,2020Q2,15.5,63598219.882161215,985772408173
51,2020-09-30,2020Q3,17.85,60988505.74712644,1088644827586
52,2020-12-31,2020Q4,25.25,60990539.49155831,1540011122162
53,2021-03-31,2021Q1,26.9,60989486.22332712,1640617179407
54,2021-06-30,2021Q2,26.3,60990165.85158409,1604041361897
55,2021-09-30,2021Q3,33.1,60989412.70475429,2018749560527
56,2021-12-31,2021Q4,41.7,60988736.03545379,2543230292678
57,2022-03-31,2022Q1,35.9,60990599.23829725,2189562512655
58,2022-06-30,2022Q2,25.15,60991134.83861488,1533927041191
