Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,PMB,PMB,PMB,PMB,PMB,PMB,PMB,PMB,PMB,PMB,PMB,PMB
date,,,,,,,,,,,,
2015-10-07,5.7,0.1,0.79,12.7,16.3,16.3,12.6,956610000,0,72600,0,72600
2015-10-08,5.83,0.3,2.36,13.0,13.0,13.0,12.7,3900000,0,300,0,300
2015-10-09,5.79,-0.1,-0.77,12.9,12.6,13.0,13.0,47460000,0,3700,0,3700
2015-10-12,5.79,0.0,0.0,12.9,12.9,12.9,12.9,67580000,0,5300,0,5300
2015-10-13,5.79,0.0,0.0,12.9,12.8,12.9,12.9,99300000,0,7700,0,7700
2015-10-14,5.79,0.0,0.0,12.9,12.9,12.9,12.9,52890000,0,4100,0,4100
2015-10-15,5.74,-0.1,-0.78,12.8,13.0,13.0,12.9,47710000,0,3700,0,3700
2015-10-16,5.74,0.0,0.0,12.8,12.8,12.8,12.8,138240000,0,10800,0,10800
2015-10-19,6.19,1.0,7.81,13.8,13.8,13.8,12.8,2760000,0,200,0,200
2015-10-20,6.19,0.0,0.0,13.8,13.8,13.8,13.8,0,0,0,0,0
2015-10-21,5.79,-0.9,-6.52,12.9,12.9,12.9,13.8,6450000,0,500,0,500
2015-10-22,5.7,-0.2,-1.55,12.7,12.8,12.8,12.9,66060000,0,5200,0,5200
2015-10-23,5.92,0.5,3.94,13.2,12.8,13.2,12.7,20520000,0,1600,0,1600
2015-10-26,5.92,0.0,0.0,13.2,13.2,13.2,13.2,0,0,0,0,0
2015-10-27,5.92,0.0,0.0,13.2,13.2,13.2,13.2,0,0,0,0,0
2015-10-28,5.79,-0.3,-2.27,12.9,12.8,12.9,13.2,54650000,0,4300,0,4300
2015-10-29,5.79,0.0,0.0,12.9,12.9,12.9,12.9,1290000,0,100,0,100
2015-10-30,5.88,0.2,1.55,13.1,13.2,13.2,12.9,248260000,0,18900,0,18900
2015-11-02,5.83,-0.1,-0.76,13.0,13.2,13.2,13.1,93820000,0,7200,0,7200
2015-11-03,5.88,0.1,0.77,13.1,13.0,13.1,13.0,232100000,0,17900,0,17900
2015-11-04,5.92,0.1,0.76,13.2,13.0,13.2,13.1,117400000,0,9000,0,9000
