,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2015Q1,470226.0,26533.0,16164.0,12611.0,12611.0,170387.0,197107.0,38905.0,38905.0,158202.0,,1051.0,13183.0,0.0,2.68,8.25,6.5
1,2015Q2,,,,,,170125.0,195735.0,43592.0,43592.0,152142.0,,1051.0,12679.0,0.0,0.0,0.0,0.0
2,2015Q3,313631.0,16235.0,5409.0,4219.0,4219.0,180184.0,204747.0,49019.0,49019.0,155729.0,,1402.0,12977.0,0.0,1.35,2.74,2.11
3,2015Q4,291726.0,15779.0,3588.0,2773.0,2773.0,166797.0,192783.0,34698.0,34698.0,158085.0,,1634.0,13174.0,7.53,0.95,1.77,1.39
4,2016Q1,456456.0,28219.0,13058.0,10448.0,10448.0,174889.0,198126.0,31683.0,31683.0,166443.0,,1453.0,13870.0,8.33,2.29,6.44,5.35
5,2016Q2,307071.0,20165.0,6990.0,5614.0,5614.0,198241.0,220748.0,69598.0,69598.0,151151.0,,1921.0,12596.0,7.29,1.83,3.54,2.68
6,2016Q3,292880.0,13504.0,4879.0,3928.0,3928.0,165382.0,187031.0,32738.0,32738.0,154292.0,,1897.0,12858.0,6.91,1.34,2.57,1.93
7,2016Q4,239332.0,14961.0,921.0,684.0,684.0,170582.0,192938.0,38099.0,38099.0,154840.0,,1723.0,12903.0,7.49,0.29,0.44,0.36
8,2017Q1,467398.0,25198.0,9205.0,7388.0,7388.0,169009.0,190625.0,29876.0,27476.0,160750.0,,1468.0,13396.0,9.2,1.58,4.68,3.85
9,2017Q2,353404.0,17870.0,4921.0,4156.0,4156.0,164780.0,185922.0,36270.0,33870.0,149651.0,,1346.0,12471.0,8.84,1.18,2.68,2.21
10,2017Q3,251324.0,12289.0,863.0,2904.0,2904.0,160933.0,192233.0,40258.0,40258.0,151975.0,,1261.0,12665.0,7.45,1.16,1.93,1.54
11,2017Q4,198032.0,9423.0,-1703.0,-1296.0,-1296.0,144292.0,173551.0,22612.0,22612.0,150938.0,,1096.0,12578.0,8.85,-0.65,-0.86,-0.71
12,2018Q1,457303.0,18140.0,7478.0,7270.0,7270.0,210620.0,237285.0,80531.0,80531.0,156755.0,,1086.0,13063.0,8.29,1.59,4.73,3.54
13,2018Q2,475116.0,18382.0,7496.0,3859.0,3859.0,172668.0,197615.0,52279.0,52279.0,145336.0,,1062.0,12111.0,7.07,0.81,2.56,1.77
14,2018Q3,341360.0,13674.0,1097.0,2835.0,2835.0,155830.0,180265.0,32661.0,32661.0,147604.0,,1056.0,12300.0,8.34,0.83,1.94,1.5
15,2018Q4,244653.0,12760.0,-3732.0,341.0,341.0,173436.0,197553.0,50094.0,50094.0,147459.0,,1192.0,12288.0,6.63,0.14,0.23,0.18
16,2019Q1,388290.0,14364.0,3184.0,2709.0,2709.0,185001.0,206059.0,56433.0,56433.0,149626.0,,812.0,12469.0,9.24,0.7,1.82,1.34
17,2019Q2,333713.0,25056.0,10683.0,9060.0,9060.0,187634.0,206972.0,62407.0,62407.0,144564.0,,1246.0,12047.0,4.09,2.71,6.16,4.39
18,2019Q3,304949.0,12274.0,1082.0,818.0,818.0,188347.0,206025.0,60806.0,60806.0,145219.0,,1077.0,12102.0,5.66,0.27,0.56,0.4
19,2019Q4,350158.0,17746.0,-1974.0,-407.0,-407.0,168064.0,187504.0,42610.0,42610.0,144893.0,,1015.0,12074.0,6.8,-0.12,-0.28,-0.21
20,2020Q1,384484.0,14691.0,1226.0,1011.0,1011.0,155603.0,171181.0,25480.0,25480.0,145702.0,,873.0,12142.0,7.9,0.26,0.7,0.56
21,2020Q2,423599.0,24976.0,8839.0,9029.0,9029.0,171400.0,185330.0,32437.0,32437.0,152893.0,,871.0,12741.0,11.83,2.13,6.05,5.07
22,2020Q3,200070.0,8369.0,-1456.0,-1417.0,-1417.0,153115.0,173663.0,34187.0,34187.0,139476.0,,685.0,11623.0,13.58,-0.71,-0.97,-0.79
23,2020Q4,283859.0,14876.0,-4117.0,171.0,171.0,166719.0,188556.0,48654.0,48654.0,139902.0,,733.0,11658.0,12.83,0.06,0.12,0.09
24,2021Q1,452925.0,27739.0,12174.0,9764.0,9764.0,204324.0,221719.0,72053.0,72053.0,149666.0,,1462.0,12472.0,5.54,2.16,6.74,4.76
25,2021Q2,463172.0,18610.0,4641.0,5031.0,5031.0,304477.0,320433.0,168702.0,168702.0,151731.0,,1129.0,12644.0,9.48,1.09,3.34,1.86
26,2021Q3,528054.0,22639.0,8834.0,7373.0,7373.0,266737.0,281611.0,130970.0,130970.0,150640.0,,1862.0,12553.0,8.11,1.4,4.88,2.45
27,2021Q4,612224.0,37637.0,13070.0,14598.0,14598.0,213780.0,229811.0,68904.0,68904.0,160907.0,,3065.0,13409.0,5.55,2.38,9.37,5.71
28,2022Q1,723259.0,22891.0,9744.0,7803.0,7803.0,284898.0,297212.0,127192.0,127192.0,170020.0,,2901.0,14168.0,6.69,1.08,4.7,2.96
29,2022Q2,783197.0,30319.0,14965.0,11973.0,11973.0,225700.0,236374.0,60118.0,60118.0,176256.0,,3480.0,14688.0,4.11,1.53,6.92,4.49
