,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2009Q4,508913.0,10077.0,50502431.27915054,,,0.42318638018472093
1,2010Q1,531798.0,10531.0,50498338.23948343,-4093.039667107165,-0.008105295757845188,0.2927228006798424
2,2010Q2,746467.0,12338.0,60501458.90744043,10003120.667957,16.533685052554695,0.17652267606995445
3,2010Q3,742058.0,12265.0,60502079.08683245,620.1793920174241,0.0010250546780836143,0.2047096504264499
4,2010Q4,730599.0,12076.0,60500082.80887711,-1996.2779553383589,-0.0032996284676910345,0.23764156806865358
5,2011Q1,722839.0,11948.0,60498744.559758954,-1338.2491181567311,-0.002212027915446818,0.3343896012094454
6,2011Q2,722839.0,11948.0,60498744.559758954,-1338.2491181567311,-0.002212027915446818,0.3343896012094454
7,2011Q3,680721.0,11252.0,60497778.172769286,,,0.37414989963058015
8,2011Q4,651513.0,10769.0,60498932.119974,1153.9472047165036,0.0019073844186673215,0.40732535866490194
9,2012Q1,643314.0,10633.0,60501645.81961817,2713.6996441707015,0.004485331939996186,0.4035011664823096
10,2012Q2,652265.0,10781.0,60501344.95872368,-300.8608944937587,-0.0004972796798137586,0.4138107220408846
11,2012Q3,628168.0,10383.0,60499662.91052682,-1682.0481968596578,-0.002780260444338748,0.30184789328815925
12,2012Q4,594223.0,9822.0,60499185.50193443,-477.40859238803387,-0.0007891157350750928,0.35471736103891227
13,2013Q1,822468.0,9088.0,90500440.14084508,30001254.638910644,33.15039638726612,0.29420819039783624
14,2013Q2,825983.0,9127.0,90498849.56721814,-1590.573626935482,-0.001757562261334694,0.28451765827785974
15,2013Q3,837714.0,9257.0,90495192.8270498,-3656.7401683330536,-0.004040811510641946,0.27224588605097005
16,2013Q4,837282.0,9252.0,90497405.96627755,2213.139227747917,0.0024455278072529605,0.2794327244306075
17,2014Q1,847981.0,9370.0,90499573.10565636,2167.139378800988,0.0023946404435199915,0.27362620579449637
18,2014Q2,847275.0,9362.0,90501495.40696432,1922.3013079613447,0.002124054745523485,0.2763581489840255
19,2014Q3,848968.0,9381.0,90498667.51945421,-2827.8875101059675,-0.003124783588109809,0.28142960766109903
20,2014Q4,843650.0,9322.0,90500965.45805621,2297.938602000475,0.0025391315886740267,0.30274233358407604
21,2015Q1,852324.0,9418.0,90499469.10172011,-1496.3563361018896,-0.0016534421151355113,0.30931221541450676
22,2015Q2,916332.0,10125.0,90501925.92592593,2456.824205815792,0.0027146651087034935,0.3348740853586865
23,2015Q3,905724.0,10008.0,90500000.0,-1925.925925925374,-0.0021280949457738937,0.3421489953877209
24,2015Q4,858336.0,9484.0,90503584.9852383,3584.9852382987738,0.003961152742052713,0.3452852234503235
25,2016Q1,863500.0,9541.0,90504140.02725081,555.0420125126839,0.0006132780360606273,0.34804257969166413
26,2016Q2,864633.0,9554.0,90499581.3271928,-4558.700058013201,-0.005037260936635327,0.3471112320014202
27,2016Q3,871221.0,9627.0,90497662.82330944,-1918.5038833618164,-0.002119948541773466,0.3381504666047144
28,2016Q4,865870.0,9568.0,90496446.48829432,-1216.335015118122,-0.0013440693666081735,0.34300709648015404
29,2017Q1,881837.0,9744.0,90500513.136289,4066.647994682193,0.0044935082175258335,0.3403346663691876
30,2017Q2,424937.0,4695.0,90508413.20553781,7900.0692488104105,0.008728546848865803,0.4540764170487194
31,2017Q3,575696.0,6361.0,90504008.80364722,-4404.401890590787,-0.0048665268520274585,0.43655498453470687
32,2017Q4,387565.0,4282.0,90510275.57216254,6266.768515318632,0.006923819948291095,0.2752890397947425
33,2018Q1,399989.0,4420.0,90495248.86877827,-15026.703384265304,-0.016604963876119753,0.25517481480310966
34,2018Q2,392645.0,4339.0,90492048.85918415,-3200.009594127536,-0.0035362328894852544,0.24632707151157818
35,2018Q3,390743.0,4318.0,90491662.80685502,-386.0523291230202,-0.00042661646073076197,0.24511902460652943
36,2018Q4,382952.0,4232.0,90489603.02457467,-2059.782280355692,-0.0022762640253779294,0.25774570580611417
37,2019Q1,390348.0,4313.0,90504984.92928356,15381.904708892107,0.01699564363323282,0.2566782186527817
38,2019Q2,396101.0,4377.0,90496001.82773589,-8983.101547673345,-0.009926517598836214,0.28595584459086176
39,2019Q3,419567.0,4636.0,90501941.32873167,5939.500995784998,0.0065628437452085716,0.2143576718416198
40,2019Q4,414606.0,4581.0,90505566.47020301,3625.1414713412523,0.004005434817685773,0.33616889727416127
41,2020Q1,423561.0,4680.0,90504487.17948718,-1079.290715828538,-0.001192527298329534,0.21568587472097273
42,2020Q2,415739.0,4594.0,90496081.84588593,-8405.333601251245,-0.009288063560105793,0.2437946773308935
43,2020Q3,409834.0,4529.0,90491057.62861559,-5024.217270344496,-0.005552169907179546,0.2549813756160593
44,2020Q4,398883.0,4408.0,90490698.72958258,-358.89903301000595,-0.0003966142797532375,0.2484540739548675
45,2021Q1,398187.0,4400.0,90497045.45454545,6346.724962875247,0.007013184718901192,0.2568240223205988
46,2021Q2,524265.0,5793.0,90499741.06680477,2695.612259313464,0.0029785856042655713,0.46597570555300544
47,2021Q3,410092.0,4531.0,90508055.61686163,8314.55005685985,0.009186530414548926,0.522182088735136
48,2021Q4,537558.0,5940.0,90497979.7979798,-10075.818881824613,-0.011133750061953909,0.4940682850742269
49,2022Q1,547701.0,6052.0,90499173.8268341,1194.0288542956114,0.001319380944383348,0.5041001895910311
50,2022Q2,553883.0,6120.0,90503758.16993465,4584.3431005477905,0.005065362138818573,0.49930122479999384
