quarter,trend
2005Q1,0.0
2005Q2,24.489795918367346
2005Q3,27.346938775510203
2005Q4,15.510204081632653
2006Q1,38.36734693877551
2006Q2,57.55102040816327
2006Q3,35.10204081632653
2006Q4,44.48979591836735
2007Q1,100.0
2007Q2,93.06122448979592
2007Q3,62.857142857142854
2007Q4,62.857142857142854
2008Q1,59.183673469387756
2008Q2,31.020408163265305
2008Q3,37.142857142857146
2008Q4,33.06122448979592
2009Q1,30.612244897959183
2009Q2,30.20408163265306
2009Q3,24.081632653061224
2009Q4,17.959183673469386
2010Q1,22.857142857142858
2010Q2,19.591836734693878
2010Q3,11.020408163265307
2010Q4,11.020408163265307
2011Q1,14.693877551020408
2011Q2,12.244897959183673
2011Q3,13.061224489795919
2011Q4,11.428571428571429
2012Q1,14.693877551020408
2012Q2,15.10204081632653
2012Q3,11.020408163265307
2012Q4,8.571428571428571
2013Q1,12.244897959183673
2013Q2,13.877551020408163
2013Q3,11.428571428571429
2013Q4,11.020408163265307
2014Q1,10.204081632653061
2014Q2,8.571428571428571
2014Q3,7.755102040816326
2014Q4,5.3061224489795915
2015Q1,6.122448979591836
2015Q2,6.530612244897959
2015Q3,6.122448979591836
2015Q4,5.3061224489795915
2016Q1,4.8979591836734695
2016Q2,5.3061224489795915
2016Q3,5.3061224489795915
2016Q4,5.3061224489795915
2017Q1,6.122448979591836
2017Q2,6.938775510204081
2017Q3,6.938775510204081
2017Q4,8.571428571428571
2018Q1,8.16326530612245
2018Q2,6.122448979591836
2018Q3,6.122448979591836
2018Q4,5.3061224489795915
2019Q1,6.122448979591836
2019Q2,6.530612244897959
2019Q3,6.122448979591836
2019Q4,6.938775510204081
2020Q1,8.16326530612245
2020Q2,6.938775510204081
2020Q3,7.755102040816326
2020Q4,8.16326530612245
2021Q1,8.16326530612245
2021Q2,9.387755102040817
2021Q3,6.530612244897959
2021Q4,6.530612244897959
2022Q1,7.755102040816326
2022Q2,11.83673469387755
2022Q3,8.979591836734693
