Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,CCI,CCI,CCI,CCI,CCI,CCI,CCI,CCI,CCI,CCI,CCI,CCI
date,,,,,,,,,,,,
2010-04-15,10.69,6.0,20.0,36.0,36.0,36.0,36.0,3773880000,0,104830,0,104830
2010-04-16,11.23,1.8,5.0,37.8,37.8,37.8,37.8,584010000,0,15450,0,15450
2010-04-19,11.76,1.8,4.76,39.6,39.6,39.6,39.6,3593304000,0,90740,0,90740
2010-04-20,11.76,0.0,0.0,39.6,41.0,37.7,41.0,1749338000,0,44570,0,44570
2010-04-21,11.2,-1.9,-4.8,37.7,37.7,37.7,37.7,1442025000,0,38250,0,38250
2010-04-22,10.96,-0.8,-2.12,36.9,37.0,36.5,36.5,4431000000,0,120790,0,120790
2010-04-26,10.84,-0.4,-1.08,36.5,36.5,35.5,35.5,1434616000,0,39770,0,39770
2010-04-27,11.2,1.2,3.29,37.7,38.3,36.5,36.5,3806831000,0,100490,0,100490
2010-04-28,11.41,0.7,1.86,38.4,38.4,37.0,37.0,2274600000,0,61010,0,61010
2010-04-29,11.05,-1.2,-3.12,37.2,37.6,37.0,37.5,2189420000,0,59000,0,59000
2010-05-04,11.59,1.8,4.84,39.0,39.0,38.0,38.4,7679182000,3559647000,198070,100555,298625
2010-05-05,12.12,1.8,4.62,40.8,40.9,40.5,40.9,11743309000,780000000,287240,20000,307240
2010-05-06,12.71,2.0,4.9,42.8,42.8,41.0,42.7,10027595000,0,235020,0,235020
2010-05-07,12.65,-0.2,-0.47,42.6,44.8,42.1,44.8,4816312000,0,110410,0,110410
2010-05-10,12.03,-2.1,-4.93,40.5,41.4,40.5,41.4,3687317000,1792125000,91020,44250,135270
2010-05-11,11.44,-2.0,-4.94,38.5,40.3,38.5,38.9,2913882000,0,75140,0,75140
2010-05-12,10.87,-1.9,-4.94,36.6,36.7,36.6,36.7,4344697000,0,118660,0,118660
2010-05-13,10.87,0.0,0.0,36.6,38.0,36.2,38.0,1622239000,0,44230,0,44230
2010-05-14,10.43,-1.5,-4.1,35.1,38.0,35.1,38.0,2410944000,0,68020,0,68020
2010-05-17,9.95,-1.6,-4.56,33.5,35.5,33.5,35.5,2350653000,0,69850,0,69850
2010-05-18,10.22,0.9,2.69,34.4,35.0,33.8,35.0,612519000,0,17840,0,17840
2010-05-19,9.71,-1.7,-4.94,32.7,32.9,32.7,32.8,2402087000,0,73410,0,73410
2010-05-20,9.77,0.2,0.61,32.9,32.9,31.1,31.1,1856883000,0,58930,0,58930
2010-05-21,9.3,-1.6,-4.86,31.3,32.5,31.3,31.3,1761922000,0,55480,0,55480
2010-05-24,9.51,0.7,2.24,32.0,32.6,32.0,32.6,215052000,0,6720,0,6720
2010-05-25,9.65,0.5,1.56,32.5,32.5,32.0,32.0,453890000,0,14120,0,14120
2010-05-26,9.59,-0.2,-0.62,32.3,32.5,32.0,32.5,347670000,0,10770,0,10770
2010-05-27,9.15,-1.5,-4.64,30.8,31.1,30.7,31.1,1521631000,0,49380,0,49380
2010-05-28,9.59,1.5,4.87,32.3,32.3,31.0,31.9,2144889000,0,67050,0,67050
2010-05-31,9.83,0.8,2.48,33.1,33.2,32.2,33.2,1291249000,0,39770,0,39770
2010-06-01,9.8,-0.1,-0.3,33.0,33.7,31.8,31.8,237276000,0,7170,0,7170
2010-06-02,9.45,-1.2,-3.64,31.8,32.8,31.4,32.8,256201000,0,8110,0,8110
2010-06-03,9.45,0.0,0.0,31.8,32.5,31.5,32.1,751625000,0,23620,0,23620
2010-06-04,9.36,-0.3,-0.94,31.5,32.0,31.5,32.0,372090000,0,11790,0,11790
2010-06-07,9.18,-0.6,-1.9,30.9,30.9,30.0,30.1,1188206000,0,39230,0,39230
2010-06-08,8.79,-1.3,-4.21,29.6,30.9,29.5,29.5,611567000,0,20590,0,20590
2010-06-09,8.5,-1.0,-3.38,28.6,29.8,28.2,29.7,1668412000,0,57200,0,57200
2010-06-10,8.5,0.0,0.0,28.6,29.5,28.0,28.0,731309000,0,25520,0,25520
2010-06-11,8.35,-0.5,-1.75,28.1,29.9,28.1,29.0,304598000,0,10620,0,10620
2010-06-14,8.76,1.4,4.98,29.5,29.5,29.4,29.4,1153846000,0,39130,0,39130
2010-06-15,8.79,0.1,0.34,29.6,29.8,28.6,29.5,327523000,0,11110,0,11110
2010-06-16,8.82,0.1,0.34,29.7,29.9,29.6,29.8,649336000,0,21820,0,21820
2010-06-17,9.24,1.4,4.71,31.1,31.1,29.7,30.1,1312042000,0,42810,0,42810
2010-06-18,9.03,-0.7,-2.25,30.4,31.3,30.4,31.3,503306000,0,16400,0,16400
2010-06-21,8.91,-0.4,-1.32,30.0,31.0,30.0,30.5,587711000,0,19500,0,19500
2010-06-22,8.76,-0.5,-1.67,29.5,30.5,29.4,29.4,217337000,0,7360,0,7360
2010-06-23,8.53,-0.8,-2.71,28.7,29.5,28.7,28.7,534507000,0,18530,0,18530
2010-06-24,8.61,0.3,1.05,29.0,29.8,28.7,29.8,220082000,0,7590,0,7590
2010-06-25,8.82,0.7,2.41,29.7,30.0,28.3,28.3,644754000,0,22030,0,22030
2010-06-28,8.94,0.4,1.35,30.1,30.2,29.0,30.2,320269000,0,10770,0,10770
2010-06-29,8.94,0.0,0.0,30.1,30.5,30.0,30.0,334898000,0,11120,0,11120
2010-06-30,8.91,-0.1,-0.33,30.0,30.0,28.7,28.7,550630000,0,18720,0,18720
2010-07-01,8.85,-0.2,-0.67,29.8,29.9,29.0,29.0,91048000,0,3110,0,3110
2010-07-02,8.82,-0.1,-0.34,29.7,29.8,29.0,29.8,70195000,0,2420,0,2420
2010-07-05,8.76,-0.2,-0.67,29.5,29.7,29.5,29.5,351895000,0,11910,0,11910
2010-07-06,8.58,-0.6,-2.03,28.9,29.5,28.9,29.5,591720000,0,20300,0,20300
2010-07-07,8.7,0.4,1.38,29.3,29.8,28.5,29.8,170609000,0,5820,0,5820
2010-07-08,8.56,-0.5,-1.71,28.8,29.3,28.8,29.1,304060000,0,10470,0,10470
2010-07-09,8.44,-0.4,-1.39,28.4,28.9,28.4,28.5,146801000,0,5150,0,5150
2010-07-12,8.44,0.0,0.0,28.4,29.0,28.4,29.0,204848000,0,7170,0,7170
2010-07-13,8.58,0.5,1.76,28.9,28.9,28.4,28.4,420427000,0,14640,0,14640
2010-07-14,8.53,-0.2,-0.69,28.7,30.0,28.7,30.0,307680000,0,10600,0,10600
2010-07-15,8.58,0.2,0.7,28.9,29.0,28.7,29.0,297640000,0,10310,0,10310
2010-07-16,8.53,-0.2,-0.69,28.7,29.0,28.7,28.9,170247000,0,5890,0,5890
2010-07-19,8.58,0.2,0.7,28.9,28.9,28.4,28.4,105782000,0,3690,0,3690
2010-07-20,8.61,0.1,0.35,29.0,29.9,28.9,29.3,610368000,0,21020,0,21020
2010-07-21,8.61,0.0,0.0,29.0,29.6,28.9,28.9,764236000,0,26220,0,26220
2010-07-22,8.61,0.0,0.0,29.0,29.0,28.8,29.0,287170000,0,9910,0,9910
2010-07-23,8.61,0.0,0.0,29.0,29.1,28.5,28.5,697004000,0,24070,0,24070
2010-07-26,8.53,-0.3,-1.03,28.7,29.1,28.6,29.0,479203000,0,16560,0,16560
2010-07-27,8.5,-0.1,-0.35,28.6,28.9,28.6,28.9,452373000,0,15740,0,15740
2010-07-28,8.44,-0.2,-0.7,28.4,29.0,28.3,29.0,208213000,0,7320,0,7320
2010-07-29,8.44,0.0,0.0,28.4,28.8,28.4,28.8,356148000,0,12540,0,12540
2010-07-30,8.44,0.0,0.0,28.4,29.0,28.4,28.4,1009501000,0,35440,0,35440
2010-08-02,8.47,0.1,0.35,28.5,29.1,28.4,29.1,438847000,0,15380,0,15380
2010-08-03,8.5,0.1,0.35,28.6,29.1,28.5,29.1,150278000,0,5250,0,5250
2010-08-04,8.41,-0.3,-1.05,28.3,28.5,28.3,28.5,683874000,0,24080,0,24080
2010-08-05,8.38,-0.1,-0.35,28.2,28.5,28.2,28.5,64064000,0,2270,0,2270
2010-08-06,8.32,-0.2,-0.71,28.0,28.3,27.0,28.3,889030000,0,32150,0,32150
2010-08-09,8.08,-0.8,-2.86,27.2,28.3,27.2,28.3,161463000,0,5890,0,5890
2010-08-10,7.78,-1.0,-3.68,26.2,26.6,25.9,26.6,422366000,0,16180,0,16180
2010-08-11,7.99,0.7,2.67,26.9,26.9,26.0,26.2,125421000,0,4740,0,4740
2010-08-12,7.6,-1.3,-4.83,25.6,26.5,25.6,26.5,1112503000,0,42830,0,42830
2010-08-13,7.79,0.6,2.4,25.6,25.6,23.8,24.0,269300000,0,11200,0,11200
2010-08-16,7.91,0.4,1.56,26.0,26.5,25.6,26.5,197007000,0,7500,0,7500
2010-08-17,7.85,-0.2,-0.77,25.8,26.0,25.8,26.0,189900000,0,7310,0,7310
2010-08-18,7.85,0.0,0.0,25.8,25.8,25.0,25.8,80354000,0,3130,0,3130
2010-08-19,7.91,0.2,0.78,26.0,26.0,25.8,25.8,169694000,0,6530,0,6530
2010-08-20,7.54,-1.2,-4.62,24.8,25.0,24.8,25.0,391560000,0,15700,0,15700
2010-08-23,7.54,0.0,0.0,24.8,24.8,24.8,24.8,54560000,0,2200,0,2200
2010-08-24,7.3,-0.8,-3.23,24.0,24.8,24.0,24.0,338158000,0,14070,0,14070
2010-08-25,7.63,1.1,4.58,25.1,25.1,22.8,22.8,191830000,0,8110,0,8110
2010-08-26,7.63,0.0,0.0,25.1,25.1,23.9,23.9,145506000,0,6060,0,6060
2010-08-27,7.63,0.0,0.0,25.1,25.1,25.1,25.1,0,0,0,0,0
2010-08-30,7.6,-0.1,-0.4,25.0,26.0,25.0,26.0,255168000,0,10070,0,10070
2010-08-31,7.6,0.0,0.0,25.0,25.9,24.5,25.9,71434000,0,2860,0,2860
2010-09-01,7.6,0.0,0.0,25.0,25.0,25.0,25.0,25000000,0,1000,0,1000
2010-09-06,7.88,0.9,3.6,25.9,25.9,25.0,25.9,120757000,0,4750,0,4750
2010-09-07,7.6,-0.9,-3.47,25.0,25.9,25.0,25.9,83018000,0,3320,0,3320
2010-09-08,7.6,0.0,0.0,25.0,25.0,25.0,25.0,13500000,0,540,0,540
2010-09-09,7.73,0.4,1.6,25.4,25.5,25.4,25.5,33305000,0,1310,0,1310
2010-09-10,7.76,0.1,0.39,25.5,25.5,24.5,25.5,42360000,0,1720,0,1720
2010-09-13,7.54,-0.7,-2.75,24.8,24.8,24.3,24.5,106488000,0,4350,0,4350
2010-09-14,7.42,-0.4,-1.61,24.4,25.0,24.4,25.0,12943000,0,530,0,530
2010-09-15,7.79,1.2,4.92,25.6,25.6,23.9,24.4,132956000,0,5390,0,5390
2010-09-16,7.79,0.0,0.0,25.6,25.6,25.6,25.6,3072000,0,120,0,120
2010-09-17,7.63,-0.5,-1.95,25.1,25.3,25.0,25.0,94305000,0,3760,0,3760
2010-09-20,7.73,0.3,1.2,25.4,25.4,24.7,24.7,65270000,0,2600,0,2600
2010-09-21,7.73,0.0,0.0,25.4,25.4,25.0,25.0,629822000,0,24800,0,24800
2010-09-22,7.73,0.0,0.0,25.4,25.5,25.4,25.4,332800000,0,13100,0,13100
2010-09-23,7.6,-0.4,-1.57,25.0,25.4,25.0,25.4,294113000,0,11630,0,11630
2010-09-24,7.73,0.4,1.6,25.4,25.4,25.1,25.1,52055000,0,2050,0,2050
2010-09-27,7.73,0.0,0.0,25.4,25.4,25.0,25.0,30730000,0,1210,0,1210
2010-09-28,7.76,0.1,0.39,25.5,26.0,25.4,26.0,432688000,0,16940,0,16940
2010-09-29,7.67,-0.3,-1.18,25.2,25.2,25.2,25.2,50400000,0,2000,0,2000
2010-09-30,7.6,-0.2,-0.79,25.0,25.2,25.0,25.0,99261000,0,3970,0,3970
2010-10-01,7.6,0.0,0.0,25.0,25.0,25.0,25.0,105000000,0,4200,0,4200
2010-10-04,7.6,0.0,0.0,25.0,25.0,25.0,25.0,250000,0,10,0,10
2010-10-05,7.6,0.0,0.0,25.0,25.0,25.0,25.0,0,0,0,0,0
2010-10-06,7.6,0.0,0.0,25.0,25.0,24.0,25.0,29260000,0,1180,0,1180
2010-10-07,7.6,0.0,0.0,25.0,25.0,24.7,24.7,67400000,0,2720,0,2720
2010-10-08,7.36,-0.8,-3.2,24.2,25.0,24.2,25.0,15100000,0,620,0,620
2010-10-11,7.6,0.8,3.31,25.0,25.0,24.0,24.0,192860000,0,7730,0,7730
2010-10-12,7.48,-0.4,-1.6,24.6,25.0,24.6,25.0,840500000,0,33700,0,33700
2010-10-13,7.6,0.4,1.63,25.0,25.0,25.0,25.0,10250000,0,410,0,410
2010-10-14,7.6,0.0,0.0,25.0,25.0,25.0,25.0,3250000,0,130,0,130
2010-10-15,7.48,-0.4,-1.6,24.6,25.7,24.6,25.7,101500000,0,4020,0,4020
2010-10-18,7.3,-0.6,-2.44,24.0,24.5,24.0,24.5,133000000,0,5500,0,5500
2010-10-19,6.97,-1.1,-4.58,22.9,23.9,22.8,23.9,1502206000,0,65310,0,65310
2010-10-20,6.63,-1.1,-4.8,21.8,22.5,21.8,22.5,497704000,2040916000,22660,93620,116280
2010-10-21,6.48,-0.5,-2.29,21.3,21.8,21.1,21.8,447773000,0,20950,0,20950
2010-10-22,6.39,-0.3,-1.41,21.0,21.0,20.3,21.0,690264000,0,33810,0,33810
2010-10-25,6.54,0.5,2.38,21.5,21.5,21.5,21.5,107500000,0,5000,0,5000
2010-10-26,6.6,0.2,0.93,21.7,22.5,21.5,21.5,75619000,0,3470,0,3470
2010-10-27,6.81,0.7,3.23,22.4,22.4,21.0,21.0,49294000,0,2340,0,2340
2010-10-28,6.97,0.5,2.23,22.9,22.9,22.9,22.9,229000,0,10,0,10
2010-10-29,6.63,-1.1,-4.8,21.8,22.7,21.8,21.8,69987000,0,3210,0,3210
2010-11-01,6.33,-1.0,-4.59,20.8,20.8,20.8,20.8,416000,0,20,0,20
2010-11-02,6.08,-0.8,-3.85,20.0,20.0,20.0,20.0,84000000,0,4200,0,4200
2010-11-03,5.93,-0.5,-2.5,19.5,21.0,19.5,21.0,11910000,0,610,0,610
2010-11-04,6.08,0.5,2.56,20.0,20.0,20.0,20.0,66400000,0,3320,0,3320
2010-11-05,6.11,0.1,0.5,20.1,21.0,20.0,21.0,137492000,0,6840,0,6840
2010-11-08,5.87,-0.8,-3.98,19.3,20.0,19.3,20.0,155060000,0,7900,0,7900
2010-11-09,5.87,0.0,0.0,19.3,19.3,19.0,19.1,76939000,0,4010,0,4010
2010-11-10,6.08,0.7,3.63,20.0,20.0,19.3,19.5,104589000,0,5330,0,5330
2010-11-11,5.93,-0.5,-2.5,19.5,20.0,19.5,20.0,138500000,0,7000,0,7000
2010-11-12,5.66,-0.9,-4.62,18.6,19.7,18.6,19.5,854157000,0,44430,0,44430
2010-11-15,5.69,0.1,0.54,18.7,19.0,18.0,18.7,168701000,0,8990,0,8990
2010-11-16,5.51,-0.6,-3.21,18.1,18.1,18.0,18.1,99130000,0,5500,0,5500
2010-11-17,5.78,0.9,4.97,19.0,19.0,18.1,19.0,145137000,0,7970,0,7970
2010-11-18,6.02,0.8,4.21,19.8,19.8,19.2,19.2,59115000,0,3040,0,3040
2010-11-19,6.05,0.1,0.51,19.9,20.2,19.6,19.9,246198000,0,12390,0,12390
2010-11-22,6.02,-0.1,-0.5,19.8,20.0,19.8,20.0,486500000,0,24400,0,24400
2010-11-23,6.08,0.2,1.01,20.0,20.0,19.8,20.0,199600000,0,10000,0,10000
2010-11-24,6.08,0.0,0.0,20.0,20.1,19.8,19.8,106240000,0,5310,0,5310
2010-11-25,6.17,0.3,1.5,20.3,20.7,20.0,20.0,65704000,0,3200,0,3200
2010-11-26,6.21,0.1,0.49,20.4,20.4,20.4,20.4,162180000,0,7950,0,7950
2010-11-29,6.39,0.6,2.94,21.0,21.0,20.4,20.5,101070000,0,4890,0,4890
2010-11-30,6.6,0.7,3.33,21.7,21.8,21.5,21.5,389762000,0,18060,0,18060
2010-12-01,6.54,-0.2,-0.92,21.5,21.9,21.0,21.9,115969000,0,5510,0,5510
2010-12-02,6.48,-0.2,-0.93,21.3,21.5,20.6,21.5,226766000,0,10900,0,10900
2010-12-03,6.54,0.2,0.94,21.5,21.5,21.3,21.4,308207000,0,14430,0,14430
2010-12-06,6.51,-0.1,-0.47,21.4,21.8,21.4,21.8,174265000,0,8130,0,8130
2010-12-07,6.36,-0.5,-2.34,20.9,21.4,20.6,20.9,170748000,0,8210,0,8210
2010-12-08,6.05,-1.0,-4.78,19.9,20.8,19.9,20.5,945350000,0,47100,0,47100
2010-12-09,6.21,0.5,2.51,20.4,20.4,19.6,19.6,31964000,0,1620,0,1620
2010-12-10,6.24,0.1,0.49,20.5,21.1,20.4,20.4,184163000,0,8830,0,8830
2010-12-13,6.36,0.4,1.95,20.9,21.4,20.8,21.2,889926000,0,42390,0,42390
