quarter,amihud,ln_amihud
2010Q2,0.18235436424566956,-1.7018034286677006
2010Q3,0.0307755385844163,-3.4810351063526093
2010Q4,0.04126228082411724,-3.187806493562047
2011Q1,0.027362148383325003,-3.598594666528193
2011Q2,0.0993559569124988,-2.3090463529242093
2011Q3,0.32216891670831566,-1.1326792849342198
2011Q4,0.4568128112809501,-0.7834815753222484
2012Q1,0.136052747315204,-1.9947126205337304
2012Q2,0.15661167587628302,-1.8539859396078342
2012Q3,0.12364437013306609,-2.0903458167179356
2012Q4,0.7998069997914159,-0.22338483068046527
2013Q1,0.05663043616352249,-2.8712086968991066
2013Q2,0.48944401145315625,-0.7144852026071725
2013Q3,2.563497013641581,0.9413723472873922
2013Q4,0.13162937522400436,-2.0277650690120272
2014Q1,0.04804633808762142,-3.035589356925329
2014Q2,0.07115091542821883,-2.6429520883559054
2014Q3,0.030003969920825217,-3.506425575380742
2014Q4,0.02193306983683877,-3.8197597429091275
2015Q1,0.029472924353790394,-3.524283255605255
2015Q2,0.07683592740432624,-2.5660829434712054
2015Q3,0.36674562436088953,-1.0030867928798728
2015Q4,0.31272301186907936,-1.1624374263431287
2016Q1,0.1719007163913459,-1.7608381991130941
2016Q2,0.8485390315873036,-0.16423919467368855
2016Q3,1.8307238945138018,0.6047114594084072
2016Q4,8.456662692160675,2.1349546149580285
2017Q1,12.069944092049433,2.490718403122692
2017Q2,21.595932984077155,3.072505009187545
2017Q3,13.441022644781427,2.598311421841809
2017Q4,4.869171211953553,1.5829237402614393
2018Q1,1.1946120560208093,0.17782149336359448
2018Q2,3.855227268256902,1.3494299594298096
2018Q3,16.50295177262081,2.8035392602170295
2018Q4,8.186920095067508,2.1025377703695853
2019Q1,27.38048845561837,3.309830659570362
2019Q2,46.87223569677002,3.84742551074943
2019Q3,18.760493364890667,2.9317532420004313
2019Q4,41.86727733541998,3.7345045512967148
2020Q1,101.13486356540794,4.616454908969769
2020Q2,37.75487447413609,3.631114592501778
2020Q3,4.8338274192350426,1.5756385802031527
2020Q4,23.392802640589608,3.152428395589409
2021Q1,22.122555094982562,3.096597680606377
2021Q2,6.446422700318517,1.8635253568434027
2021Q3,1.2585750939920601,0.22998020325452947
2021Q4,0.09428761774931536,-2.3614054049704447
2022Q1,0.05124694797319122,-2.971099214479505
2022Q2,0.18872651066036542,-1.6674563454296536
2022Q3,0.4664630544173476,-0.7625764592214835
