,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q1,2012.0,385.0,0.0,1.0,1.0,,,,,,,0.0,0.0,0.0,0.03,0.0,0.0
1,2009Q2,22275.0,2327.0,639.0,587.0,587.0,,,,,,,0.0,0.0,0.0,2.63,0.0,0.0
2,2009Q3,12809.0,1545.0,386.0,329.0,329.0,,,,,,,0.0,0.0,0.0,2.57,0.0,0.0
3,2009Q4,6064.0,806.0,143.0,152.0,152.0,10380.0,17717.0,6224.0,6222.0,11493.0,0.0,949.0,10203.0,0.0,2.51,2.65,1.72
4,2010Q1,2506.0,346.0,-11.0,0.0,0.0,11402.0,18643.0,7149.0,7147.0,11494.0,0.0,949.0,10203.0,10.54,0.02,0.0,0.0
5,2010Q2,21905.0,2226.0,576.0,450.0,450.0,26105.0,33492.0,21548.0,21546.0,11944.0,0.0,828.0,10603.0,13.29,2.06,3.84,1.73
6,2010Q3,13496.0,1462.0,335.0,256.0,256.0,18475.0,25767.0,13593.0,13575.0,12174.0,0.0,763.0,10807.0,12.06,1.9,2.12,0.86
7,2010Q4,7187.0,930.0,-150.0,247.0,247.0,12663.0,21522.0,9890.0,9888.0,11632.0,0.0,847.0,10326.0,10.51,3.43,2.07,1.04
8,2011Q1,5080.0,855.0,-107.0,8.0,8.0,15782.0,24045.0,10741.0,10739.0,13304.0,0.0,854.0,10422.0,8.67,0.16,0.06,0.03
9,2011Q2,13577.0,1135.0,-979.0,-665.0,-665.0,20567.0,27732.0,14990.0,14973.0,12742.0,0.0,-137.0,9982.0,-53.44,-4.9,-5.11,-2.57
10,2011Q3,11257.0,1655.0,47.0,92.0,92.0,14881.0,22076.0,9242.0,9229.0,12834.0,0.0,-283.0,10054.0,-19.46,0.81,0.72,0.37
11,2011Q4,6123.0,895.0,-457.0,1257.0,1257.0,14272.0,20202.0,8447.0,8412.0,11755.0,0.0,614.0,10436.0,6.68,20.52,10.22,5.94
12,2012Q1,2285.0,381.0,-193.0,-52.0,-52.0,14145.0,19994.0,8290.0,8277.0,11704.0,0.0,561.0,10390.0,10.88,-2.26,-0.42,-0.26
13,2012Q2,16554.0,1807.0,165.0,296.0,296.0,16972.0,22896.0,10897.0,10886.0,11999.0,,1413.0,10652.0,5.09,1.79,2.5,1.38
14,2012Q3,12405.0,1276.0,52.0,99.0,99.0,15443.0,21287.0,9189.0,9150.0,12098.0,,1420.0,10740.0,5.07,0.79,0.82,0.45
15,2012Q4,8737.0,1394.0,138.0,277.0,277.0,11111.0,16774.0,4494.0,4492.0,12280.0,,550.0,10902.0,12.36,3.17,2.27,1.46
16,2013Q1,2302.0,352.0,-225.0,-51.0,-51.0,10458.0,16012.0,3782.0,3780.0,12229.0,,551.0,10856.0,12.71,-2.22,-0.42,-0.31
17,2013Q2,25721.0,2056.0,325.0,277.0,277.0,19796.0,25242.0,13186.0,13184.0,12056.0,,535.0,10703.0,12.72,1.08,2.28,1.35
18,2013Q3,13601.0,1350.0,102.0,88.0,88.0,12529.0,17845.0,5720.0,5718.0,12125.0,,525.0,10763.0,11.81,0.64,0.73,0.41
19,2013Q4,6930.0,1046.0,64.0,108.0,108.0,10881.0,16100.0,3896.0,3894.0,12204.0,,375.0,10834.0,15.48,1.56,0.89,0.64
20,2014Q1,2170.0,277.0,-243.0,-68.0,-68.0,10307.0,15431.0,3633.0,3631.0,11798.0,,360.0,10473.0,15.29,-3.14,-0.57,-0.43
21,2014Q2,33233.0,2266.0,334.0,230.0,230.0,26617.0,31635.0,19608.0,19606.0,12028.0,,317.0,10677.0,20.48,0.69,1.93,0.98
22,2014Q3,12689.0,1214.0,90.0,82.0,82.0,12418.0,17374.0,5265.0,5263.0,12110.0,,312.0,10750.0,21.77,0.65,0.68,0.33
23,2014Q4,7435.0,1044.0,-34.0,149.0,149.0,10436.0,15304.0,3088.0,3086.0,12216.0,,349.0,10844.0,16.05,2.01,1.23,0.91
24,2015Q1,3090.0,299.0,-214.0,-74.0,-74.0,10688.0,15862.0,3720.0,3718.0,12142.0,,344.0,10779.0,15.4,-2.38,-0.6,-0.47
25,2015Q2,31838.0,2544.0,423.0,410.0,410.0,21648.0,26769.0,14555.0,14553.0,12214.0,,504.0,10843.0,11.31,1.29,3.36,1.92
26,2015Q3,13928.0,1363.0,175.0,204.0,204.0,14973.0,19999.0,7582.0,7580.0,12417.0,,612.0,11023.0,9.48,1.46,1.65,0.87
27,2015Q4,5318.0,836.0,-189.0,91.0,91.0,10291.0,15281.0,2822.0,2820.0,12460.0,,560.0,11061.0,10.54,1.71,0.73,0.52
28,2016Q1,2038.0,247.0,-294.0,-134.0,-134.0,10310.0,15216.0,2891.0,2889.0,12326.0,,506.0,10942.0,9.68,-6.59,-1.08,-0.88
29,2016Q2,22772.0,2137.0,476.0,413.0,413.0,20648.0,25472.0,13296.0,13204.0,12176.0,,509.0,10809.0,12.18,1.81,3.37,2.03
30,2016Q3,13095.0,1527.0,330.0,264.0,264.0,12126.0,16870.0,4430.0,4338.0,12440.0,,563.0,11043.0,12.08,2.02,2.15,1.25
31,2016Q4,3889.0,916.0,-51.0,575.0,575.0,10554.0,15340.0,2382.0,2290.0,12959.0,,992.0,11504.0,10.38,14.78,4.52,3.57
32,2017Q1,2596.0,418.0,-161.0,-91.0,-91.0,10804.0,15496.0,2628.0,2536.0,12868.0,,1031.0,11423.0,9.99,-3.5,-0.7,-0.59
33,2017Q2,25818.0,2169.0,523.0,447.0,447.0,19519.0,24098.0,11685.0,11593.0,12414.0,,1061.0,11020.0,8.48,1.73,3.54,2.26
34,2017Q3,8817.0,970.0,68.0,135.0,135.0,13337.0,17844.0,5296.0,5126.0,12548.0,,946.0,11139.0,10.47,1.53,1.08,0.64
35,2017Q4,5515.0,1093.0,256.0,269.0,269.0,10788.0,15221.0,2442.0,2272.0,12779.0,,674.0,11344.0,14.83,4.87,2.12,1.63
36,2018Q1,2386.0,479.0,-122.0,-123.0,-123.0,16453.0,20789.0,8133.0,7963.0,12656.0,,646.0,11235.0,5.42,-5.14,-0.96,-0.68
37,2018Q2,27223.0,2178.0,584.0,504.0,504.0,22669.0,26918.0,14546.0,14408.0,12372.0,,697.0,10983.0,6.17,1.85,4.03,2.11
38,2018Q3,9027.0,867.0,96.0,79.0,79.0,13331.0,18218.0,5767.0,5582.0,12451.0,,647.0,11053.0,10.5,0.88,0.64,0.35
39,2018Q4,5085.0,905.0,40.0,246.0,246.0,11115.0,15919.0,3221.0,3053.0,12698.0,,628.0,11272.0,16.73,4.85,1.96,1.44
40,2019Q1,3082.0,578.0,33.0,13.0,13.0,10856.0,15583.0,2873.0,2705.0,12711.0,,748.0,11284.0,13.23,0.42,0.1,0.08
41,2019Q2,29034.0,2555.0,637.0,595.0,595.0,28280.0,33020.0,20400.0,20232.0,12619.0,,829.0,11203.0,11.95,2.05,4.7,2.45
42,2019Q3,12812.0,1243.0,14.0,282.0,282.0,17201.0,21767.0,8865.0,8577.0,12902.0,,1009.0,11453.0,9.81,2.2,2.21,1.03
43,2019Q4,5413.0,1089.0,145.0,189.0,189.0,12495.0,17045.0,4840.0,4552.0,12205.0,,958.0,10834.0,10.33,3.5,1.51,0.98
44,2020Q1,2389.0,495.0,-4.0,13.0,13.0,11614.0,16074.0,3857.0,3569.0,12217.0,,958.0,10846.0,11.27,0.55,0.1,0.08
45,2020Q2,20654.0,1762.0,495.0,401.0,401.0,35603.0,40071.0,27453.0,27165.0,12619.0,,786.0,11202.0,13.74,1.94,3.23,1.43
46,2020Q3,31278.0,2735.0,710.0,621.0,621.0,23140.0,27522.0,14282.0,13994.0,13240.0,,1087.0,11753.0,9.94,1.99,4.8,1.84
47,2020Q4,7711.0,1661.0,292.0,330.0,330.0,13501.0,17812.0,4242.0,4074.0,13570.0,,1212.0,12046.0,8.91,4.28,2.46,1.46
48,2021Q1,2962.0,482.0,37.0,17.0,17.0,14233.0,18441.0,5904.0,5856.0,12537.0,,1215.0,11130.0,9.87,0.57,0.13,0.09
49,2021Q2,32501.0,2393.0,530.0,560.0,560.0,35510.0,39721.0,26624.0,26486.0,13097.0,,1357.0,11627.0,8.11,1.72,4.37,1.93
50,2021Q3,11159.0,1003.0,189.0,149.0,149.0,39642.0,44096.0,30850.0,30712.0,13246.0,,938.0,11759.0,13.54,1.33,1.13,0.36
51,2021Q4,18901.0,3807.0,1055.0,848.0,848.0,20204.0,24526.0,10432.0,10342.0,14094.0,,1397.0,12511.0,9.09,4.48,6.2,2.47
52,2022Q1,6421.0,749.0,77.0,62.0,62.0,17481.0,21736.0,7580.0,7490.0,14156.0,,1437.0,12567.0,8.84,0.97,0.44,0.27
53,2022Q2,32050.0,3022.0,623.0,663.0,663.0,48912.0,53049.0,39592.0,39472.0,13457.0,,1529.0,11946.0,7.52,2.07,4.8,1.77
