,timestamp,delta_volume,date,note
0,1261674000,1126474,2009-12-25,"Niêm yết cổ phiếu lần đầu - 1,126,474 CP"
1,1264698000,1126474,2010-01-29,"Giao dịch lần đầu - 1,126,474 CP"
