Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,THG,THG,THG,THG,THG,THG,THG,THG,THG,THG,THG,THG
date,,,,,,,,,,,,
2011-07-28,-5.0,-20.0,20.0,20.0,20.0,20.0,30,0,2.88,600000,0,30
2011-07-29,-1.0,-5.0,19.0,19.0,19.0,19.0,10,0,2.74,190000,0,10
2011-08-01,-0.9,-4.74,18.1,18.1,18.1,18.1,10,0,2.61,181000,0,10
2011-08-02,-0.9,-4.97,17.2,17.2,17.2,17.2,10,0,2.48,172000,0,10
2011-08-03,-0.8,-4.65,16.4,16.4,16.4,16.4,10,0,2.36,164000,0,10
2011-08-04,-0.8,-4.88,15.6,15.6,15.6,15.6,2990,0,2.25,46644000,0,2990
2011-08-05,-0.7,-4.49,14.9,14.9,14.9,14.9,10,0,2.14,149000,0,10
2011-08-08,-0.7,-4.7,14.9,14.2,14.2,14.2,1200,0,2.04,17000000,0,1200
2011-08-09,-0.7,-4.93,13.5,13.5,13.5,13.5,60,0,1.94,810000,0,60
2011-08-10,-0.6,-4.44,12.9,12.9,12.9,12.9,50,0,1.86,645000,0,50
2011-08-11,-0.6,-4.65,12.3,12.3,12.3,12.3,110,0,1.77,1353000,0,110
2011-08-12,-0.6,-4.88,11.8,11.8,11.7,11.7,820,0,1.68,9595000,0,820
2011-08-15,-0.5,-4.27,11.2,12.2,11.2,11.2,3550,140000,1.61,40780000,1656000000,143550
2011-08-16,-0.5,-4.46,10.7,11.2,10.7,10.7,14710,0,1.54,159497000,0,14710
2011-08-17,-0.5,-4.67,10.2,10.2,10.2,10.2,15970,0,1.47,162894000,0,15970
2011-08-18,-0.4,-4.17,9.2,9.2,9.2,9.2,6930,0,1.41,63756000,0,6930
2011-08-19,-0.4,-4.35,9.6,9.6,8.8,8.8,35040,0,1.35,311369000,0,35040
2011-08-22,0.2,2.27,8.7,9.2,8.7,9.0,55030,0,1.38,480570000,0,55030
2011-08-23,0.0,0.0,9.4,9.4,9.0,9.0,33840,0,1.38,309783000,0,33840
2011-08-24,0.0,0.0,8.6,9.4,8.6,9.0,1680,0,1.38,15716000,0,1680
2011-08-25,0.0,0.0,9.4,9.4,9.0,9.0,10040,0,1.38,92268000,0,10040
2011-08-26,0.2,2.22,9.4,9.4,9.1,9.2,12660,0,1.41,118630000,0,12660
2011-08-29,0.4,4.35,9.6,9.6,9.6,9.6,10500,0,1.47,100800000,0,10500
2011-08-30,0.4,4.17,10.0,10.0,10.0,10.0,10,100000,1.53,100000,960000000,100010
2011-08-31,0.5,5.0,10.5,10.5,10.5,10.5,2020,0,1.61,21210000,0,2020
2011-09-01,0.5,4.76,11.0,11.0,11.0,11.0,130,0,1.68,1430000,0,130
2011-09-05,0.4,3.64,11.5,11.5,11.0,11.4,870,0,1.74,9899000,0,870
2011-09-06,-0.5,-4.39,11.0,11.0,10.9,10.9,870,0,1.67,9501000,0,870
2011-09-07,-0.4,-3.67,10.4,11.4,10.4,10.5,7270,0,1.61,76136000,0,7270
2011-09-08,0.5,4.76,11.0,11.0,11.0,11.0,12020,0,1.68,132220000,0,12020
2011-09-09,0.0,0.0,11.4,11.5,11.0,11.0,5590,0,1.68,61534000,0,5590
2011-09-12,0.0,0.0,11.0,11.0,11.0,11.0,10670,0,1.68,117370000,0,10670
2011-09-13,-0.2,-1.82,11.1,11.1,10.8,10.8,8860,0,1.65,97826000,0,8860
2011-09-14,0.4,3.7,10.8,11.2,10.4,11.2,20410,0,1.71,221824000,0,20410
2011-09-15,-0.2,-1.79,10.7,11.0,10.7,11.0,7670,0,1.68,83150000,0,7670
2011-09-16,-0.5,-4.55,11.0,11.0,10.5,10.5,19040,0,1.61,200135000,0,19040
2011-09-19,0.0,0.0,10.5,10.5,10.5,10.5,8630,0,1.61,90615000,0,8630
2011-09-20,-0.4,-3.81,10.5,10.5,10.1,10.1,10760,0,1.54,112776000,0,10760
2011-09-21,0.2,1.98,10.5,10.6,10.3,10.3,6510,0,1.58,68198000,0,6510
2011-09-22,0.3,2.91,10.3,10.6,10.3,10.6,2310,0,1.62,24456000,0,2310
2011-09-23,-0.4,-3.77,10.5,10.9,10.2,10.2,13020,0,1.56,135511000,0,13020
2011-09-26,0.4,3.92,10.2,10.6,10.2,10.6,840,0,1.62,8584000,0,840
2011-09-27,-0.1,-0.94,10.5,10.5,10.5,10.5,50,0,1.61,525000,0,50
2011-09-28,-0.4,-3.81,10.1,10.1,10.1,10.1,1010,0,1.54,10201000,0,1010
2011-09-29,-0.5,-4.95,9.8,10.6,9.6,9.6,1870,0,1.47,18259000,0,1870
2011-09-30,-0.4,-4.17,9.6,10.0,9.2,9.2,1130,0,1.41,10876000,0,1130
2011-10-03,-0.4,-4.35,8.8,8.8,8.8,8.8,1020,0,1.35,8976000,0,1020
2011-10-04,0.4,4.55,8.8,9.2,8.6,9.2,2340,0,1.41,21024000,0,2340
2011-10-05,0.4,4.35,9.6,9.6,9.6,9.6,24460,0,1.47,234816000,0,24460
2011-10-06,0.4,4.17,10.0,10.0,10.0,10.0,1560,0,1.53,15600000,0,1560
2011-10-07,0.5,5.0,10.5,10.5,10.5,10.5,6790,1000000,1.61,71295000,10000000000,1006790
2011-10-10,0.5,4.76,11.0,11.0,11.0,11.0,11380,0,1.68,125180000,0,11380
2011-10-11,0.5,4.55,11.5,11.5,11.5,11.5,46550,0,1.76,535325000,0,46550
2011-10-12,0.0,0.0,12.0,12.0,11.0,11.5,17730,0,1.76,203890000,0,17730
2011-10-13,0.0,0.0,11.5,11.5,11.5,11.5,1800,0,1.76,20700000,0,1800
2011-10-14,0.5,4.35,11.0,12.0,11.0,12.0,28670,0,1.84,322805000,0,28670
2011-10-17,-0.6,-5.0,11.7,11.7,11.4,11.4,3430,0,1.74,39417000,0,3430
2011-10-18,-0.4,-3.51,10.9,11.5,10.9,11.0,306060,0,1.68,3369379000,0,306060
2011-10-19,0.0,0.0,11.0,11.0,11.0,11.0,10,0,1.68,110000,0,10
2011-10-20,0.0,0.0,10.5,11.0,10.5,11.0,3010,0,1.68,31610000,0,3010
2011-10-21,0.0,0.0,11.0,11.0,11.0,11.0,2000,0,1.68,22000000,0,2000
2011-10-24,0.0,0.0,11.0,11.0,11.0,11.0,0,0,1.68,0,0,0
2011-10-25,-0.5,-4.55,10.6,10.6,10.5,10.5,21360,0,1.61,224286000,0,21360
2011-10-26,-0.5,-4.76,10.0,10.0,10.0,10.0,14240,0,1.53,142400000,0,14240
2011-10-27,-0.3,-3.0,9.7,9.7,9.5,9.7,13160,0,1.48,125630000,0,13160
2011-10-28,0.0,0.0,9.5,9.7,9.5,9.7,11160,0,1.48,106052000,0,11160
2011-10-31,0.2,2.06,9.3,9.9,9.3,9.9,6010,0,1.51,56299000,0,6010
2011-11-01,-0.4,-4.04,9.5,9.5,9.5,9.5,10080,0,1.45,95760000,0,10080
2011-11-02,-0.3,-3.16,9.1,9.2,9.1,9.2,12640,0,1.41,116248000,0,12640
2011-11-03,0.2,2.17,9.2,9.4,9.0,9.4,14990,0,1.44,137774000,0,14990
2011-11-04,0.1,1.06,9.0,9.5,9.0,9.5,8000,0,1.45,74000000,0,8000
