Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,AGR,AGR,AGR,AGR,AGR,AGR,AGR,AGR,AGR,AGR,AGR,AGR
date,,,,,,,,,,,,
2009-12-10,14.92,-6.4,-20.0,25.6,29.0,25.6,25.6,13063932000,0,504100,0,504100
2009-12-11,14.22,-1.2,-4.69,24.4,24.4,24.4,24.4,1424716000,3456000000,58390,135000,193390
2009-12-14,13.52,-1.2,-4.92,23.2,24.9,23.2,23.2,8090429000,0,346050,0,346050
2009-12-15,12.88,-1.1,-4.74,22.1,23.2,22.1,22.4,2994428000,0,134640,0,134640
2009-12-16,12.24,-1.1,-4.98,21.0,21.0,21.0,21.0,1361220000,0,64820,0,64820
2009-12-17,12.53,0.5,2.38,21.5,21.8,20.0,20.0,6841389000,2820000000,336680,141000,477680
2009-12-18,13.11,1.0,4.65,22.5,22.5,22.5,22.5,2781225000,0,123610,0,123610
2009-12-21,13.75,1.1,4.89,23.6,23.6,23.6,23.6,243316000,0,10310,0,10310
2009-12-22,14.39,1.1,4.66,24.7,24.7,22.6,24.7,22316930000,0,908170,0,908170
2009-12-23,14.04,-0.6,-2.43,24.1,25.0,24.0,24.1,5199208000,0,214170,0,214170
2009-12-24,14.62,1.0,4.15,25.1,25.3,23.8,24.0,8954278000,0,362380,0,362380
2009-12-25,15.32,1.2,4.78,26.3,26.3,25.1,26.0,10293703000,0,395360,0,395360
2009-12-28,14.62,-1.2,-4.56,25.1,26.5,25.0,25.0,4200625000,8280000000,163320,300000,463320
2009-12-29,13.93,-1.2,-4.78,23.9,25.0,23.9,24.0,3775886000,1195000000,156660,50000,206660
2009-12-30,13.98,0.1,0.42,24.0,25.0,23.9,25.0,3404416000,0,139110,0,139110
2009-12-31,13.98,0.0,0.0,24.0,25.0,23.8,24.8,5094045000,0,207850,0,207850
2010-01-04,14.68,1.2,5.0,25.2,25.2,24.5,24.5,7597848000,0,302470,0,302470
2010-01-05,14.8,0.2,0.79,25.4,26.4,25.2,26.3,13860512000,0,528380,0,528380
2010-01-06,15.5,1.2,4.72,26.6,26.6,24.8,25.1,11502213000,0,445200,0,445200
2010-01-07,16.26,1.3,4.89,27.9,27.9,26.6,27.9,16241544000,0,582470,0,582470
2010-01-08,15.5,-1.3,-4.66,26.6,29.2,26.6,29.2,13029546000,0,465330,0,465330
2010-01-11,15.73,0.4,1.5,27.0,27.6,26.0,27.5,7675280000,0,284470,0,284470
2010-01-12,14.97,-1.3,-4.81,25.7,27.7,25.7,26.8,5634877000,0,211180,0,211180
2010-01-13,15.38,0.7,2.72,26.4,26.4,24.5,25.7,5494173000,0,216360,0,216360
2010-01-14,15.5,0.2,0.76,26.6,27.4,26.5,27.4,7455934000,0,275580,0,275580
2010-01-15,15.15,-0.6,-2.26,26.0,26.6,25.8,26.5,5266574000,0,200790,0,200790
2010-01-18,14.39,-1.3,-5.0,24.7,25.3,24.7,25.0,7600525000,0,306720,0,306720
2010-01-19,13.69,-1.2,-4.86,23.5,24.0,23.5,23.5,22922453000,0,974900,0,974900
2010-01-20,13.28,-0.7,-2.98,22.8,23.5,22.6,22.6,7433091000,0,327050,0,327050
2010-01-21,13.4,0.2,0.88,23.0,23.4,22.5,22.8,4611195000,0,201070,0,201070
2010-01-22,13.4,0.0,0.0,23.0,23.1,22.2,22.2,2288084000,5603553000,100710,255870,356580
2010-01-25,13.34,-0.1,-0.43,22.9,23.0,22.3,22.5,1632579000,964000000,72260,40000,112260
2010-01-26,13.93,1.0,4.37,23.9,23.9,23.0,23.0,4574775000,0,194690,0,194690
2010-01-27,13.28,-1.1,-4.6,22.8,23.7,22.8,23.1,2206443000,0,95470,0,95470
2010-01-28,12.88,-0.7,-3.07,22.1,22.8,22.1,22.8,1146401000,0,51400,0,51400
2010-01-29,12.58,-0.5,-2.26,21.6,22.2,21.3,22.0,2151596000,0,99210,0,99210
2010-02-01,12.58,0.0,0.0,21.6,21.8,21.4,21.4,461676000,0,21410,0,21410
2010-02-02,12.53,-0.1,-0.46,21.5,21.6,21.2,21.6,2473289000,58760058000,115600,2852430,2968030
2010-02-03,12.82,0.5,2.33,22.0,22.0,21.5,21.5,1227028000,0,56860,0,56860
2010-02-04,12.82,0.0,0.0,22.0,22.5,21.6,22.0,515788000,0,23350,0,23350
2010-02-05,12.47,-0.6,-2.73,21.4,22.0,21.4,22.0,2320715000,0,107160,0,107160
2010-02-08,12.41,-0.1,-0.47,21.3,21.9,21.3,21.9,527112000,0,24640,0,24640
2010-02-09,12.12,-0.5,-2.35,20.8,21.4,20.8,20.9,1338463000,0,63980,0,63980
2010-02-10,12.47,0.6,2.88,21.4,21.6,21.3,21.5,288474000,0,13440,0,13440
2010-02-11,12.58,0.2,0.93,21.6,21.8,21.4,21.8,1028291000,428000000,47720,20000,67720
2010-02-12,13.05,0.8,3.7,22.4,22.5,21.6,21.6,1382149000,0,61750,0,61750
2010-02-22,13.11,0.1,0.45,22.5,23.0,22.4,23.0,506399000,0,22350,0,22350
2010-02-23,12.82,-0.5,-2.22,22.0,22.1,21.7,22.0,292458000,0,13350,0,13350
2010-02-24,12.64,-0.3,-1.36,21.7,21.8,21.2,21.2,909218000,0,42360,0,42360
2010-02-25,12.58,-0.1,-0.46,21.6,22.1,21.5,21.9,762307000,0,34750,0,34750
2010-02-26,12.7,0.2,0.93,21.8,21.8,21.4,21.6,965748000,0,44840,0,44840
2010-03-01,12.82,0.2,0.92,22.0,22.2,21.4,21.4,1413475000,7280000000,64870,350000,414870
2010-03-02,12.58,-0.4,-1.82,21.6,22.0,21.5,21.7,1441646000,0,66750,0,66750
2010-03-03,12.76,0.3,1.39,21.9,22.0,21.3,22.0,591362000,0,27060,0,27060
