,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2011Q2,300708.0,21556.0,17219.0,12914.0,12914.0,,,,,,,0.0,0.0,0.0,4.29,0.0,0.0
1,2011Q3,229954.0,14702.0,17015.0,12761.0,12761.0,,,,,,,0.0,0.0,0.0,5.55,0.0,0.0
2,2011Q4,522183.0,34714.0,28740.0,25565.0,25531.0,1376232.0,1462176.0,1093702.0,905719.0,368449.0,24.0,2152.0,15481.0,0.0,4.9,13.86,3.49
3,2012Q1,251068.0,17854.0,8614.0,6457.0,6457.0,,,,,,,0.0,0.0,0.0,2.57,0.0,0.0
4,2012Q2,244029.0,-10693.0,12780.0,9341.0,9284.0,1103070.0,1182723.0,862662.0,692888.0,319969.0,92.0,2270.0,13444.0,0.0,3.83,5.8,1.57
5,2012Q3,332720.0,-19760.0,-22720.0,6272.0,6268.0,1023711.0,1099258.0,773396.0,625187.0,325767.0,96.0,1998.0,13688.0,0.0,1.89,1.94,0.55
6,2012Q4,185299.0,15305.0,8853.0,12019.0,12019.0,976378.0,1047079.0,709198.0,578301.0,337785.0,96.0,1430.0,14193.0,0.0,6.49,3.62,1.12
7,2013Q1,252223.0,19508.0,11335.0,8660.0,8660.0,853814.0,914573.0,572365.0,452178.0,342112.0,95.0,1522.0,14374.0,0.0,3.43,2.56,0.88
8,2013Q2,341102.0,17253.0,8216.0,14813.0,14813.0,,,,,,,0.0,0.0,0.0,4.34,0.0,0.0
9,2013Q3,337857.0,45542.0,31100.0,23681.0,23681.0,770148.0,817767.0,462466.0,384145.0,355210.0,90.0,2486.0,14925.0,0.0,7.01,13.33,5.79
10,2013Q4,358414.0,26493.0,14682.0,14543.0,14542.0,793339.0,840788.0,470955.0,428432.0,369740.0,94.0,2592.0,15535.0,0.0,4.06,4.01,1.75
11,2014Q1,229885.0,25055.0,16276.0,12695.0,12695.0,781210.0,827408.0,441132.0,398609.0,386186.0,90.0,2762.0,16226.0,0.0,5.52,3.34,1.52
12,2014Q2,291379.0,25023.0,16205.0,21692.0,21691.0,874488.0,918898.0,515896.0,475864.0,402911.0,91.0,3051.0,16929.0,0.0,7.44,5.5,2.48
13,2014Q3,304344.0,27620.0,14026.0,20276.0,20276.0,928497.0,970416.0,571650.0,535768.0,398675.0,91.0,2908.0,16751.0,0.0,6.66,5.06,2.15
14,2014Q4,468530.0,76789.0,31651.0,36874.0,36874.0,1034028.0,1081926.0,644110.0,608652.0,437539.0,278.0,3846.0,18384.0,0.0,7.87,8.82,3.59
15,2015Q1,218316.0,27083.0,21390.0,21559.0,21545.0,,,,,,,0.0,0.0,0.0,9.88,0.0,0.0
16,2015Q2,466306.0,45240.0,31718.0,31782.0,31770.0,,,,,,,0.0,0.0,0.0,6.82,0.0,0.0
17,2015Q3,417125.0,43912.0,28398.0,31959.0,31959.0,1481890.0,1521618.0,1045419.0,1045419.0,476199.0,,4463.0,17399.0,0.0,7.66,13.42,4.2
18,2015Q4,420564.0,37810.0,22116.0,24227.0,24227.0,1445612.0,1486143.0,986549.0,986549.0,499594.0,,3572.0,16298.0,0.0,5.76,4.97,1.61
19,2016Q1,304025.0,33461.0,20368.0,19132.0,19115.0,1364136.0,1399498.0,884079.0,884079.0,515420.0,,3493.0,16815.0,0.0,6.29,3.77,1.34
20,2016Q2,455783.0,51915.0,27991.0,29284.0,29268.0,1223019.0,1256076.0,633181.0,633181.0,622895.0,,2734.0,16284.0,0.0,6.43,5.14,2.2
21,2016Q3,359464.0,37880.0,24531.0,23162.0,23147.0,1183433.0,1214088.0,571027.0,571027.0,643061.0,,2503.0,16812.0,0.0,6.44,3.66,1.87
22,2016Q4,548858.0,38140.0,28739.0,27383.0,27383.0,1262861.0,1295661.0,648065.0,648065.0,647596.0,,2309.0,15117.0,0.0,4.99,4.24,2.18
23,2017Q1,433046.0,37812.0,23223.0,24216.0,24201.0,1295556.0,1326158.0,657896.0,657896.0,668261.0,,2428.0,15599.0,0.0,5.59,3.68,1.85
24,2017Q2,839852.0,53698.0,19744.0,24835.0,24813.0,1932045.0,1965065.0,1329665.0,1329665.0,635400.0,,2112.0,13484.0,0.0,2.96,3.81,1.51
