quarter,trend
2005Q1,35.84070796460177
2005Q2,0.0
2005Q3,29.20353982300885
2005Q4,80.53097345132744
2006Q1,0.0
2006Q2,18.58407079646018
2006Q3,19.911504424778762
2006Q4,0.0
2007Q1,0.0
2007Q2,14.15929203539823
2007Q3,12.831858407079647
2007Q4,8.849557522123893
2008Q1,5.3097345132743365
2008Q2,3.982300884955752
2008Q3,3.982300884955752
2008Q4,7.079646017699115
2009Q1,6.1946902654867255
2009Q2,15.044247787610619
2009Q3,16.371681415929203
2009Q4,15.486725663716815
2010Q1,16.371681415929203
2010Q2,18.141592920353983
2010Q3,40.26548672566372
2010Q4,52.65486725663717
2011Q1,44.690265486725664
2011Q2,44.24778761061947
2011Q3,57.07964601769911
2011Q4,63.27433628318584
2012Q1,77.87610619469027
2012Q2,85.39823008849558
2012Q3,100.0
2012Q4,90.70796460176992
2013Q1,93.36283185840708
2013Q2,82.7433628318584
2013Q3,80.08849557522124
2013Q4,72.12389380530973
2014Q1,78.76106194690266
2014Q2,80.08849557522124
2014Q3,86.28318584070796
2014Q4,77.43362831858407
2015Q1,80.97345132743362
2015Q2,86.28318584070796
2015Q3,77.43362831858407
2015Q4,76.54867256637168
2016Q1,73.89380530973452
2016Q2,71.23893805309734
2016Q3,64.15929203539822
2016Q4,50.0
2017Q1,47.34513274336283
2017Q2,42.92035398230089
2017Q3,40.70796460176991
2017Q4,36.72566371681416
2018Q1,30.97345132743363
2018Q2,29.20353982300885
2018Q3,25.221238938053098
2018Q4,24.778761061946902
2019Q1,23.451327433628318
2019Q2,23.008849557522122
2019Q3,22.56637168141593
2019Q4,21.238938053097346
2020Q1,21.68141592920354
2020Q2,20.79646017699115
2020Q3,19.469026548672566
2020Q4,18.141592920353983
2021Q1,16.8141592920354
2021Q2,19.469026548672566
2021Q3,21.238938053097346
2021Q4,25.221238938053098
2022Q1,17.699115044247787
2022Q2,14.601769911504425
2022Q3,16.371681415929203
