quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,37.55458515283843
2005Q4,21.397379912663755
2006Q1,0.0
2006Q2,40.61135371179039
2006Q3,44.97816593886463
2006Q4,22.707423580786028
2007Q1,85.1528384279476
2007Q2,20.96069868995633
2007Q3,10.043668122270743
2007Q4,24.890829694323145
2008Q1,20.087336244541486
2008Q2,20.087336244541486
2008Q3,13.973799126637555
2008Q4,15.720524017467248
2009Q1,18.777292576419214
2009Q2,27.510917030567686
2009Q3,25.76419213973799
2009Q4,19.650655021834062
2010Q1,22.707423580786028
2010Q2,18.34061135371179
2010Q3,21.397379912663755
2010Q4,15.720524017467248
2011Q1,19.213973799126638
2011Q2,18.777292576419214
2011Q3,20.96069868995633
2011Q4,22.707423580786028
2012Q1,22.707423580786028
2012Q2,24.017467248908297
2012Q3,20.524017467248907
2012Q4,24.890829694323145
2013Q1,26.200873362445414
2013Q2,29.694323144104803
2013Q3,26.637554585152838
2013Q4,29.694323144104803
2014Q1,24.45414847161572
2014Q2,28.820960698689955
2014Q3,31.441048034934497
2014Q4,33.624454148471614
2015Q1,34.49781659388646
2015Q2,37.99126637554585
2015Q3,35.80786026200873
2015Q4,41.48471615720524
2016Q1,34.93449781659389
2016Q2,41.048034934497814
2016Q3,43.23144104803494
2016Q4,56.76855895196506
2017Q1,55.45851528384279
2017Q2,59.38864628820961
2017Q3,58.951965065502186
2017Q4,63.31877729257642
2018Q1,60.262008733624455
2018Q2,59.82532751091703
2018Q3,57.20524017467249
2018Q4,56.76855895196506
2019Q1,50.65502183406114
2019Q2,55.02183406113537
2019Q3,51.96506550218341
2019Q4,55.02183406113537
2020Q1,56.33187772925764
2020Q2,72.92576419213974
2020Q3,62.44541484716157
2020Q4,61.572052401746724
2021Q1,61.572052401746724
2021Q2,61.1353711790393
2021Q3,66.37554585152839
2021Q4,82.53275109170306
2022Q1,100.0
2022Q2,95.19650655021834
2022Q3,91.70305676855895
