,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2003Q3,38197.0,12588.0,3034397.8392119478,,,0.7659138914299747
1,2004Q4,52480.0,16767.0,3129957.654917397,95559.81570544932,3.053070560086259,0.6281521640711091
2,2005Q1,60331.0,31470.0,1917095.646647601,-1212862.0082697961,-63.26559712295583,0.8198456161970659
3,2005Q2,61786.0,32232.0,1916914.8672127079,-180.77943489304744,-0.009430749272444737,0.8266726489559496
4,2005Q3,56845.0,18753.0,3031248.333599957,1114333.4663872493,36.761536626194186,0.8387901795476932
5,2005Q4,55556.0,14485.0,3835415.9475319297,804167.6139319725,20.966894462892615,0.7603559579491425
6,2006Q1,47947.0,12493.0,3837909.229168334,2493.281636404339,0.06496458064863164,0.758287790333489
7,2006Q2,46040.0,11993.0,3838906.028516635,996.7993483007886,0.025965713692813547,0.8234425600696315
8,2006Q3,52513.0,10895.0,4819917.393299678,981011.3647830435,20.353281700362313,0.7868409911394852
9,2006Q4,69670.0,11975.0,5817954.070981211,998036.6776815327,17.15442689139709,0.5134366889207579
10,2007Q1,66022.0,11346.0,5818967.036841177,1012.9658599663526,0.01740800134376153,0.7773918998415562
11,2007Q2,68364.0,11750.0,5818212.765957447,-754.2708837306127,-0.012963961856875986,0.7791696386386274
12,2007Q3,80157.0,13783.0,5815642.458100558,-2570.3078568885103,-0.04419645594457669,0.6544599413109118
13,2007Q4,90545.0,15614.0,5798962.469578584,-16679.988521974534,-0.2876374628992328,0.442660081849428
14,2008Q1,94536.0,16302.0,5799043.062200957,80.5926223732531,0.0013897572669975165,0.5345942885962689
15,2008Q2,100046.0,17253.0,5798759.636005333,-283.42619562428445,-0.004887703809353477,0.6197097415226293
16,2008Q3,100557.0,17341.0,5798800.530534571,40.89452923834324,0.0007052239342085684,0.7169497421144121
17,2008Q4,90518.0,15609.0,5799090.2684348775,289.7379003064707,0.004996264705233988,0.585641628623162
18,2009Q1,83979.0,14482.0,5798853.749482116,-236.51895276177675,-0.004078719053449137,0.5068905756913151
19,2009Q2,84181.0,10369.0,8118526.376699778,2319672.6272176625,28.572582259203315,0.610162032174705
20,2009Q3,94523.0,11643.0,8118440.264536631,-86.11216314695776,-0.0010606983649694033,0.6419851727654463
21,2009Q4,106185.0,13080.0,8118119.266055046,-320.9984815856442,-0.0039540991092340974,0.5065225349060424
22,2010Q1,116458.0,14345.0,8118368.769606135,249.50355108920485,0.0030733212320103757,0.6494298527091541
23,2010Q2,120670.0,14864.0,8118272.3358449945,-96.43376114033163,-0.00118786063279182,0.7469233141218692
24,2010Q3,217250.0,16226.0,13389005.300135585,5270732.96429059,39.36612799934597,0.5046028031737281
25,2010Q4,249850.0,18660.0,13389603.429796357,598.1296607721597,0.004467120060039424,0.29494198038496144
26,2011Q1,277763.0,20745.0,13389395.03494818,-208.3948481772095,-0.0015564172065524247,0.36492007772666873
27,2011Q2,269782.0,18318.0,14727699.530516433,1338304.495568253,9.08698940248766,0.638299868290672
28,2011Q3,276172.0,18751.0,14728387.819316303,688.2887998707592,0.004673212087531179,0.7100072340579611
29,2011Q4,232570.0,15791.0,14728009.625736179,-378.1935801245272,-0.0025678526137276557,0.678703706603582
30,2012Q1,189110.0,12840.0,14728193.146417445,183.5206812657416,0.0012460502075258431,0.7259164129473131
31,2012Q2,100732.0,6839.0,14729053.955256617,860.8088391721249,0.005844291437773659,0.832621048099729
32,2012Q3,89162.0,6054.0,14727783.28377932,-1270.671477297321,-0.008627717103203137,0.8128103207875178
33,2012Q4,81125.0,5508.0,14728576.615831519,793.33205219917,0.005386345693082315,0.6553020779376247
34,2013Q1,81613.0,5541.0,14728929.796065692,353.1802341733128,0.002397867591626734,0.6147349807646718
35,2013Q2,94828.0,6439.0,14727131.542164933,-1798.253900758922,-0.012210483050350844,0.6039641977257043
36,2013Q3,100929.0,6853.0,14727710.491755435,578.9495905023068,0.003931022346116883,0.5516383513769709
37,2013Q4,115536.0,7845.0,14727342.25621415,-368.23554128594697,-0.0025003529820906505,0.38932407084166315
38,2014Q1,116706.0,7924.0,14728167.592125189,825.335911039263,0.005603792229255668,0.4908981434620717
39,2014Q2,117050.0,7947.0,14728828.488737889,660.8966127000749,0.004487095584047412,0.6086678860574654
40,2014Q3,125858.0,8545.0,14728847.279110592,18.79037270322442,0.0001275753108654616,0.5491258846846533
41,2014Q4,126753.0,8606.0,14728445.270741343,-402.0083692483604,-0.0027294691453073217,0.4181398340159115
42,2015Q1,128260.0,8709.0,14727293.604317373,-1151.6664239708334,-0.007819946114425377,0.4945736964479844
43,2015Q2,130432.0,8856.0,14728093.947606143,800.3432887699455,0.005434126721469147,0.670607931515381
44,2015Q3,134794.0,9152.0,14728365.384615384,271.43700924143195,0.0018429540696007132,0.6487306294236878
45,2015Q4,151142.0,10262.0,14728318.066653674,-47.317961709573865,-0.00032127199789843124,0.5046067601743498
46,2016Q1,154275.0,10475.0,14727923.627684964,-394.43896871060133,-0.002678170926749991,0.36125038666286974
47,2016Q2,154607.0,10497.0,14728684.386015052,760.7583300881088,0.00516514788524121,0.6372437209061429
48,2016Q3,164832.0,11192.0,14727662.616154397,-1021.7698606550694,-0.006937759828462638,0.6379912400390243
