,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2007Q3,220796.0,143339.0,251627.0,203260.0,203260.0,1568420.0,3013911.0,844783.0,739612.0,2169128.0,0.0,2310.0,24649.0,0.0,92.06,18.74,13.49
1,2007Q4,220796.0,143339.0,245081.0,196713.0,196713.0,1568420.0,3013911.0,844783.0,739612.0,2169128.0,,4545.0,24649.0,42.4,89.09,9.07,6.53
2,2008Q1,358057.0,237757.0,228221.0,134813.0,134813.0,2117271.0,3666992.0,1362925.0,1262141.0,2304068.0,0.0,6077.0,26183.0,28.8,37.65,6.03,3.91
3,2008Q2,402241.0,269911.0,253003.0,150052.0,150052.0,2742705.0,4331746.0,1595333.0,1515523.0,2736413.0,0.0,7594.0,30163.0,13.73,37.3,5.95,3.75
4,2008Q3,405855.0,271348.0,291051.0,177528.0,177528.0,2137834.0,4754937.0,1840999.0,1765387.0,2913938.0,0.0,6284.0,21732.0,12.49,43.74,6.28,3.91
4,2008Q4,405855.0,271348.0,291051.0,177528.0,177528.0,2137834.0,4754937.0,1840999.0,1765387.0,2913938.0,0.0,6284.0,21732.0,12.49,43.74,6.28,3.91
5,2009Q1,142174.0,82835.0,-44723.0,-59916.0,-59916.0,1214609.0,4529570.0,1864868.0,1745438.0,2664702.0,0.0,2158.0,19874.0,18.54,-42.14,-2.22,-1.29
6,2009Q2,,,,,,2074026.0,5901789.0,2894398.0,1893454.0,2893813.0,113578.0,877.0,14533.0,35.57,0.0,0.0,0.0
7,2009Q3,302509.0,175165.0,190321.0,178452.0,163055.0,2574007.0,6711089.0,3609703.0,2059776.0,2972412.0,128974.0,769.0,22168.0,64.74,58.99,5.56,2.59
8,2009Q4,419806.0,263790.0,344483.0,295688.0,290488.0,3710815.0,9076031.0,5666222.0,2586270.0,3275635.0,134175.0,2883.0,16450.0,20.12,70.43,9.3,3.68
9,2010Q1,564055.0,357391.0,314726.0,252958.0,253044.0,3678424.0,9511865.0,5828056.0,2735440.0,3549165.0,134644.0,4693.0,17824.0,12.36,44.85,7.41,2.8
10,2010Q2,44819.0,25402.0,168854.0,162881.0,162881.0,3397474.0,8591384.0,4999574.0,2211164.0,3591810.0,0.0,5251.0,18594.0,6.93,363.42,4.56,1.8
11,2010Q3,6122.0,4447.0,235597.0,206200.0,207691.0,5449259.0,10210641.0,5903113.0,2532239.0,4059023.0,248505.0,4674.0,13726.0,6.85,3368.13,5.43,2.21
12,2010Q4,172596.0,72357.0,11831.0,389086.0,379948.0,7084078.0,11479032.0,6209008.0,2423806.0,4413701.0,856323.0,4315.0,14926.0,7.88,225.43,8.97,3.5
13,2011Q1,212927.0,110967.0,95409.0,70597.0,51239.0,7046099.0,11592211.0,6287895.0,2456598.0,4429134.0,875181.0,3146.0,14978.0,8.84,33.16,1.16,0.44
14,2011Q2,151351.0,62935.0,-14999.0,-33231.0,-47764.0,6744932.0,11432984.0,6161899.0,2292566.0,4381371.0,889714.0,2120.0,14816.0,7.88,-21.96,-1.08,-0.41
15,2011Q3,40458.0,25585.0,-17021.0,-15772.0,-18863.0,6822142.0,11371278.0,6115966.0,2378395.0,4362508.0,892805.0,1258.0,14753.0,12.56,-38.98,-0.43,-0.17
16,2011Q4,228808.0,157493.0,49055.0,62754.0,56378.0,8683113.0,11937080.0,6619012.0,2907620.0,4418886.0,899182.0,141.0,14943.0,71.4,27.43,1.28,0.48
17,2012Q1,147255.0,119392.0,18769.0,12195.0,18606.0,7776843.0,11548056.0,6224350.0,2485378.0,4432232.0,891475.0,29.0,14988.0,468.07,8.28,0.42,0.16
18,2012Q2,27326.0,-32434.0,-132106.0,-140639.0,-123594.0,8163340.0,11583555.0,6398638.0,2701076.0,4308638.0,876279.0,-233.0,14570.0,-47.24,-514.68,-2.83,-1.07
19,2012Q3,13800.0,6821.0,-107335.0,-138459.0,-132242.0,9253504.0,11739253.0,6688642.0,2552995.0,4180398.0,870213.0,-624.0,14137.0,-9.29,-1003.32,-3.12,-1.13
20,2012Q4,92958.0,14019.0,-191155.0,-224860.0,-206264.0,9453748.0,11614655.0,6784182.0,2532717.0,3974134.0,856340.0,-1531.0,13439.0,-3.85,-241.89,-5.06,-1.77
21,2013Q1,38832.0,16701.0,-65302.0,-55191.0,-53083.0,9515310.0,11774976.0,6994465.0,2801534.0,3924898.0,855614.0,-1778.0,13273.0,-4.5,-142.12,-1.34,-0.45
22,2013Q2,151180.0,64879.0,-18221.0,15629.0,-8563.0,9629908.0,11955311.0,7159173.0,3665475.0,3916335.0,879802.0,-1381.0,13244.0,-5.36,10.34,-0.22,-0.07
23,2013Q3,139320.0,29111.0,-59961.0,-61346.0,-57998.0,9603717.0,11936326.0,7215805.0,4029240.0,3849233.0,871287.0,-1125.0,13017.0,-7.56,-44.03,-1.49,-0.49
24,2013Q4,743637.0,383979.0,232786.0,197178.0,197240.0,10271508.0,12535869.0,7618011.0,6222954.0,4047033.0,870825.0,268.0,13686.0,36.6,26.52,5.0,1.61
25,2014Q1,153617.0,73667.0,6951.0,7889.0,13281.0,9965307.0,12446957.0,7524143.0,6457872.0,4063761.0,859053.0,497.0,13742.0,26.17,5.14,0.33,0.11
26,2014Q2,66869.0,33948.0,28551.0,18050.0,28638.0,10071992.0,12469741.0,6528778.0,5037479.0,5092399.0,848564.0,606.0,12869.0,18.49,26.99,0.63,0.23
27,2014Q3,359877.0,209014.0,152808.0,128632.0,123252.0,9879971.0,12143852.0,6080194.0,4725578.0,5215615.0,848043.0,1115.0,13180.0,13.45,35.74,2.39,1.0
28,2014Q4,488672.0,271039.0,152769.0,158150.0,161066.0,10686987.0,13087456.0,6830315.0,3341208.0,5376681.0,880460.0,928.0,13587.0,17.14,32.36,3.04,1.28
29,2015Q1,544411.0,259704.0,178858.0,163699.0,158415.0,11159094.0,13511425.0,5913783.0,2658529.0,7597642.0,0.0,1243.0,15971.0,12.87,30.07,2.44,1.19
30,2015Q2,102503.0,1409.0,103772.0,87310.0,94296.0,11470401.0,13673528.0,5988576.0,2816344.0,7684952.0,,1296.0,16155.0,11.96,85.18,1.23,0.69
31,2015Q3,529933.0,155880.0,128081.0,106700.0,102728.0,11651646.0,13442054.0,5650402.0,2378839.0,7791652.0,,1187.0,16379.0,10.62,20.13,1.33,0.76
32,2015Q4,281111.0,179561.0,343299.0,263939.0,273422.0,12023441.0,13674130.0,5618539.0,3029021.0,8055591.0,,1377.0,16934.0,9.51,93.89,3.45,2.02
33,2016Q1,446300.0,184057.0,129100.0,107519.0,94874.0,12163872.0,13778391.0,5634867.0,2940301.0,8143524.0,,1203.0,17119.0,10.55,24.09,1.17,0.69
34,2016Q2,667092.0,427481.0,380661.0,312435.0,297308.0,13145303.0,14714777.0,6258818.0,3860322.0,8455958.0,,1636.0,17775.0,9.48,46.84,3.58,2.09
35,2016Q3,453607.0,309227.0,262105.0,207811.0,127901.0,13115423.0,14678699.0,6014935.0,3643437.0,8663764.0,,1689.0,18212.0,11.25,45.81,1.49,0.87
36,2016Q4,405460.0,186628.0,143434.0,84512.0,37877.0,13053538.0,14657548.0,6035471.0,3662260.0,8622076.0,,1188.0,18354.0,11.66,20.84,0.44,0.26
37,2017Q1,435286.0,254780.0,228049.0,180601.0,177102.0,12801140.0,14512340.0,5710649.0,3061207.0,8801691.0,,1363.0,18737.0,11.01,41.49,2.03,1.21
38,2017Q2,49058.0,18825.0,329669.0,232578.0,236555.0,12809906.0,14365362.0,5460823.0,2137983.0,8904539.0,,1233.0,18956.0,13.66,474.09,2.67,1.64
39,2017Q3,526026.0,258394.0,206369.0,160073.0,128988.0,13627438.0,15187997.0,6123385.0,2246191.0,9064612.0,,1236.0,19296.0,11.81,30.43,1.44,0.87
40,2017Q4,249829.0,117671.0,49344.0,45525.0,41879.0,13730011.0,15779768.0,6741660.0,3325885.0,9038107.0,,1244.0,19240.0,10.77,18.22,0.46,0.27
41,2018Q1,651303.0,368621.0,289667.0,230060.0,208748.0,14024174.0,16109980.0,6841812.0,3726445.0,9268168.0,,1312.0,19730.0,10.18,35.32,2.28,1.31
42,2018Q2,352463.0,173048.0,84932.0,60906.0,60409.0,14115671.0,16165363.0,6836339.0,3931728.0,9329024.0,,937.0,19859.0,12.76,17.28,0.65,0.37
43,2018Q3,657233.0,416352.0,301552.0,237432.0,219958.0,14439911.0,16523381.0,6956786.0,3969879.0,9566594.0,,1130.0,20365.0,11.24,36.13,2.33,1.35
44,2018Q4,844869.0,508990.0,398663.0,281674.0,258193.0,14814379.0,16972920.0,7134258.0,3842325.0,9838662.0,,1591.0,20944.0,8.27,33.34,2.66,1.54
45,2019Q1,499836.0,241305.0,124340.0,103262.0,88961.0,14494050.0,16593084.0,6652464.0,3455339.0,9940620.0,,1336.0,21161.0,11.0,20.66,0.9,0.53
46,2019Q2,1070095.0,626792.0,528675.0,408189.0,300196.0,14593701.0,16725798.0,6376990.0,3627530.0,10348808.0,,1846.0,22030.0,7.69,38.15,2.96,1.8
47,2019Q3,916511.0,366620.0,229297.0,132162.0,109560.0,15298661.0,17593327.0,7345848.0,4133408.0,10247479.0,,1611.0,21814.0,9.31,14.42,1.06,0.64
48,2019Q4,763235.0,634640.0,531974.0,434539.0,354906.0,13975831.0,16526859.0,6090318.0,2959832.0,10436541.0,,1817.0,22217.0,8.5,56.93,3.43,2.08
49,2020Q1,555810.0,243927.0,134084.0,94202.0,53845.0,15847629.0,18391606.0,7916273.0,6047972.0,10475333.0,,1742.0,22299.0,6.37,16.95,0.52,0.31
50,2020Q2,171803.0,113476.0,26618.0,14972.0,1669.0,15666528.0,18204631.0,7714326.0,5943159.0,10490305.0,,1107.0,22052.0,12.51,8.71,0.02,0.01
51,2020Q3,202281.0,115184.0,8919.0,-8665.0,-20831.0,16771489.0,19360585.0,8930950.0,6329425.0,10429634.0,,829.0,22202.0,17.12,-4.28,-0.2,-0.11
52,2020Q4,1224633.0,186546.0,265774.0,200934.0,176366.0,21210132.0,23570793.0,12940225.0,6832685.0,10630568.0,,449.0,22630.0,54.31,16.41,1.67,0.82
53,2021Q1,2001962.0,1123261.0,884924.0,714539.0,599201.0,22774741.0,25279407.0,13911873.0,7733515.0,11367534.0,,1610.0,24199.0,23.69,35.69,5.44,2.44
54,2021Q2,749814.0,448283.0,219160.0,70614.0,34411.0,24708508.0,27732295.0,15119148.0,7343222.0,12613147.0,,1680.0,26850.0,22.86,9.42,0.29,0.13
55,2021Q3,324859.0,158910.0,-35655.0,-59286.0,-68384.0,27134994.0,30199645.0,14953819.0,6994362.0,15245826.0,,1579.0,32454.0,27.55,-18.25,-0.49,-0.24
56,2021Q4,1231982.0,734772.0,417323.0,222052.0,212048.0,26435452.0,30605110.0,14432440.0,6651882.0,16172670.0,,1572.0,28385.0,38.69,18.02,1.35,0.7
57,2022Q1,691627.0,279091.0,71390.0,523301.0,480607.0,26085633.0,31725592.0,14696214.0,6367876.0,17029378.0,,1271.0,29580.0,41.76,75.66,2.9,1.54
58,2022Q2,395278.0,197538.0,62013.0,1933665.0,1893392.0,26681140.0,33771435.0,14420794.0,8479092.0,19350642.0,,4606.0,25209.0,7.1,489.19,10.41,5.78
