,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2006Q4,458339.0,12527.0,5565.0,5119.0,5119.0,51128.0,80539.0,52644.0,52644.0,27895.0,0.0,3968.0,21624.0,9.73,1.12,36.7,12.71
1,2007Q1,122811.0,3364.0,1715.0,1565.0,1565.0,68511.0,98274.0,70156.0,70092.0,28118.0,0.0,5181.0,21797.0,14.28,1.27,5.73,1.76
2,2007Q2,149995.0,3036.0,1182.0,1224.0,1224.0,67631.0,99258.0,69916.0,69886.0,29342.0,0.0,6130.0,22746.0,9.36,0.82,4.26,1.24
3,2007Q3,135342.0,3141.0,1464.0,0.0,0.0,76060.0,116064.0,85205.0,85177.0,30859.0,0.0,6130.0,23921.0,9.33,0.0,0.0,0.0
4,2007Q4,153941.0,5649.0,1883.0,1821.0,1821.0,86963.0,128425.0,95916.0,94583.0,32509.0,0.0,3574.0,25201.0,16.23,1.18,5.75,1.49
5,2008Q1,229366.0,6539.0,1788.0,1758.0,1758.0,139945.0,188036.0,143502.0,142196.0,44534.0,,3723.0,34522.0,10.13,0.77,4.56,1.11
6,2008Q2,209004.0,5793.0,2248.0,2220.0,2220.0,115533.0,164801.0,118048.0,116800.0,46754.0,0.0,4417.0,23377.0,6.18,1.06,4.86,1.26
7,2008Q3,182546.0,13501.0,3841.0,3668.0,3668.0,70093.0,119120.0,68698.0,67451.0,50422.0,0.0,6324.0,25211.0,3.76,2.01,7.55,2.58
8,2008Q4,129671.0,9087.0,2203.0,2258.0,2258.0,67859.0,114031.0,61423.0,60560.0,52607.0,0.0,5877.0,26304.0,3.4,1.74,4.38,1.94
9,2009Q1,124247.0,5757.0,2664.0,2656.0,2656.0,71864.0,117829.0,68508.0,67569.0,49321.0,0.0,5835.0,24660.0,3.2,2.14,5.21,2.29
10,2009Q2,178281.0,4611.0,1675.0,2621.0,2621.0,88598.0,137265.0,85322.0,84238.0,51942.0,0.0,5602.0,25971.0,4.55,1.47,5.18,2.06
11,2009Q3,253277.0,5424.0,2534.0,2200.0,2200.0,88718.0,136689.0,82647.0,81563.0,54042.0,0.0,4867.0,27021.0,6.55,0.87,4.15,1.61
12,2009Q4,242534.0,5480.0,3284.0,2807.0,2807.0,90879.0,139480.0,82631.0,81577.0,56849.0,0.0,5142.0,28425.0,5.17,1.16,5.06,2.03
13,2010Q1,229678.0,5976.0,2198.0,2127.0,2127.0,97153.0,144270.0,85294.0,84244.0,58976.0,0.0,4877.0,29488.0,5.99,0.93,3.67,1.5
14,2010Q2,226965.0,6130.0,2810.0,2637.0,2637.0,131434.0,180439.0,123826.0,122776.0,56613.0,0.0,4885.0,28307.0,5.79,1.16,4.56,1.62
15,2010Q3,201247.0,7810.0,2747.0,2048.0,2048.0,90592.0,156404.0,97937.0,96867.0,58467.0,0.0,4809.0,29233.0,6.03,1.02,3.56,1.22
16,2010Q4,218867.0,7392.0,2775.0,2819.0,2819.0,143975.0,213225.0,106179.0,105109.0,107046.0,0.0,4183.0,22301.0,8.27,1.29,3.41,1.53
17,2011Q1,213829.0,11263.0,2317.0,2304.0,2304.0,165867.0,233459.0,124049.0,123009.0,109411.0,0.0,3331.0,22794.0,5.4,1.08,2.13,1.04
