Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VTB,VTB,VTB,VTB,VTB,VTB,VTB,VTB,VTB,VTB,VTB,VTB
date,,,,,,,,,,,,
2006-12-27,0.0,0.0,47.0,47.0,47.0,47.0,2000,0,9.31,94000,0,2000
2006-12-28,2.3,4.89,49.3,47.0,47.0,49.3,35000,0,9.76,1725500,0,35000
2006-12-29,2.2,4.46,51.0,51.5,51.0,51.5,10080,0,10.2,518120,0,10080
2007-01-02,0.0,0.0,54.0,54.0,54.0,54.0,3000,0,10.7,162000000,0,3000
2007-01-03,2.5,4.63,56.5,56.5,56.5,56.5,3000,0,11.19,0,0,3000
2007-01-04,2.5,4.42,59.0,59.0,59.0,59.0,6500,0,11.69,384000000,0,6500
2007-01-05,2.5,4.24,61.5,61.5,61.5,61.5,36200,0,12.18,0,0,36200
2007-01-08,3.0,4.88,64.5,64.5,64.5,64.5,49820,0,12.78,194000000,0,49820
2007-01-09,3.0,4.65,67.5,67.5,67.5,67.5,45920,0,13.37,3100000000,0,45920
2007-01-10,1.5,2.22,69.0,69.0,69.0,69.0,43570,0,13.67,3006000000,0,43570
2007-01-11,0.0,0.0,69.0,69.0,69.0,69.0,36200,0,13.67,2498000000,0,36200
2007-01-12,0.0,0.0,69.0,69.0,69.0,69.0,26180,0,13.67,1806000000,0,26180
2007-01-15,-0.5,-0.72,69.0,69.0,66.0,68.5,24380,0,13.57,1663000000,0,24380
2007-01-16,0.5,0.73,68.0,69.0,68.0,69.0,32470,0,13.67,2236000000,0,32470
2007-01-17,2.0,2.9,71.0,71.0,68.0,71.0,27790,0,14.06,1965000000,0,27790
2007-01-18,0.0,0.0,71.0,71.0,71.0,71.0,30300,0,14.06,2151000000,0,30300
2007-01-19,0.0,0.0,71.0,71.0,71.0,71.0,22890,0,14.06,1625000000,0,22890
2007-01-22,-3.5,-4.93,71.0,71.0,67.5,67.5,35430,0,13.37,2393000000,0,35430
2007-01-23,-2.5,-3.7,64.5,65.0,64.5,65.0,22400,0,12.87,1455000000,0,22400
2007-01-24,2.25,3.53,62.0,66.0,62.0,66.0,14390,0,13.32,932000000,0,14390
2007-01-25,0.0,0.0,66.0,66.0,66.0,66.0,7570,0,13.32,500000000,0,7570
2007-01-26,1.0,1.52,66.0,67.0,67.0,67.0,1550,0,13.52,104000000,0,1550
2007-01-29,0.0,0.0,67.0,67.0,67.0,67.0,10,0,13.52,1000000,0,10
2007-01-30,-3.0,-4.48,67.0,67.0,64.0,64.0,4150,0,12.92,269000000,0,4150
2007-01-31,3.0,4.48,67.0,70.0,64.0,70.0,20960,0,14.13,2096000000,0,20960
2007-02-01,-1.0,-1.43,70.0,70.0,68.0,69.0,6870,0,13.92,687000000,0,6870
2007-02-02,-1.0,-1.45,69.0,68.0,68.0,68.0,1460,0,13.72,146000000,0,1460
2007-02-05,0.0,0.0,68.0,68.0,68.0,68.0,7500,0,13.72,510000000,0,7500
2007-02-06,-3.0,-4.41,65.0,67.0,65.0,65.0,7310,0,13.12,477000000,0,7310
2007-02-07,2.0,3.08,67.0,67.0,67.0,67.0,6500,0,13.52,436000000,0,6500
2007-02-08,0.0,0.0,67.0,67.0,64.0,67.0,5660,0,13.52,376000000,0,5660
2007-02-09,0.0,0.0,67.0,67.0,67.0,67.0,4600,0,13.52,308000000,0,4600
2007-02-12,0.0,0.0,67.0,67.0,66.5,67.0,26720,0,13.52,1787000000,0,26720
2007-02-13,3.0,4.48,70.0,70.0,67.0,70.0,27130,0,14.13,1872000000,0,27130
2007-02-14,-1.0,-1.43,69.0,70.0,69.0,69.0,6750,0,13.92,471000000,0,6750
2007-02-15,3.0,4.35,72.0,72.0,69.0,72.0,13190,0,14.53,945000000,0,13190
2007-02-26,3.5,4.86,75.5,75.5,75.5,75.5,11450,0,15.24,864000000,0,11450
2007-02-27,3.5,4.64,79.0,79.0,79.0,79.0,13340,0,15.94,1054000000,0,13340
2007-02-28,2.0,2.53,81.0,82.0,79.0,81.0,11470,0,16.35,930000000,0,11470
2007-03-01,0.0,0.0,81.0,81.0,81.0,81.0,25150,0,16.35,2037000000,0,25150
2007-03-02,-2.0,-2.47,81.0,81.0,77.0,79.0,23100,0,15.94,1828000000,0,23100
2007-03-05,-1.0,-1.27,78.0,78.0,75.5,78.0,7000,0,15.74,542000000,0,7000
2007-03-06,-2.0,-2.56,76.0,79.0,76.0,76.0,11860,0,15.34,902000000,0,11860
2007-03-07,0.0,0.0,78.0,78.0,76.0,76.0,8680,0,15.34,673000000,0,8680
2007-03-08,0.0,0.0,78.0,78.0,76.0,76.0,21450,0,15.34,1653000000,0,21450
2007-03-09,2.0,2.63,78.0,78.0,76.5,78.0,8790,0,15.74,684000000,0,8790
2007-03-12,3.0,3.85,79.5,81.0,79.5,81.0,11360,0,16.35,919000000,0,11360
2007-03-13,1.0,1.23,82.0,85.0,82.0,82.0,22040,0,16.55,1818000000,0,22040
2007-03-14,0.0,0.0,82.0,84.0,82.0,82.0,13110,0,16.55,1082000000,0,13110
