Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VCC,VCC,VCC,VCC,VCC,VCC,VCC,VCC,VCC,VCC,VCC,VCC
date,,,,,,,,,,,,
2009-02-05,-1.5,-13.04,11.5,11.5,12.0,10.0,6500,0,1.93,66250000,0,6500
2009-02-06,0.0,0.0,10.2,10.5,10.5,10.2,3000,0,1.97,30820000,0,3000
2009-02-09,0.3,2.91,10.3,10.5,10.6,10.6,7000,0,2.05,73400000,0,7000
2009-02-10,0.1,0.95,10.5,10.8,10.8,10.6,2500,0,2.05,26800000,0,2500
2009-02-11,-0.3,-2.8,10.7,10.0,10.4,10.4,18000,0,2.01,181500000,0,18000
2009-02-12,0.1,0.99,10.1,10.4,10.4,10.2,2000,0,1.97,20600000,0,2000
2009-02-13,0.1,0.97,10.3,10.2,10.4,10.4,2000,0,2.01,20600000,0,2000
2009-02-16,0.0,0.0,10.3,10.3,10.3,10.3,1000,0,1.99,10300000,0,1000
2009-02-17,0.0,0.0,10.3,10.3,10.3,10.3,0,0,1.99,0,0,0
2009-02-18,-0.7,-6.8,10.3,9.6,10.1,9.6,3100,0,1.86,29810000,0,3100
2009-02-19,0.0,0.0,9.6,10.0,10.0,9.6,3800,0,1.86,36880000,0,3800
2009-02-20,-0.5,-5.15,9.7,9.7,9.7,9.2,4300,0,1.78,39750000,0,4300
2009-02-23,-0.2,-2.17,9.2,9.2,9.2,9.0,6200,0,1.74,55620000,0,6200
2009-02-24,-0.6,-6.67,9.0,9.0,8.4,8.4,100,0,1.62,840000,0,100
2009-02-25,0.4,4.76,8.4,8.4,8.9,8.8,4700,0,1.7,41580000,0,4700
2009-02-26,0.1,1.14,8.8,8.8,8.9,8.9,1600,0,1.72,13900000,0,1600
2009-02-27,0.3,3.45,8.7,8.7,9.3,9.0,1400,0,1.74,12370000,0,1400
2009-03-02,0.0,0.0,8.8,8.8,8.8,8.8,0,0,1.7,0,0,0
2009-03-03,0.6,6.82,8.8,8.8,9.4,9.4,500,0,1.82,4620000,0,500
2009-03-04,0.6,6.52,9.2,9.2,9.8,9.8,200,0,1.89,1960000,0,200
2009-03-05,0.1,1.02,9.8,9.8,9.9,9.9,2900,0,1.91,28460000,0,2900
2009-03-06,0.0,0.0,9.8,9.8,9.8,9.8,0,0,1.89,0,0,0
2009-03-09,-0.6,-6.12,9.8,9.8,10.1,9.2,7500,0,1.78,70370000,0,7500
2009-03-10,-0.4,-4.26,9.4,9.4,10.0,9.0,4300,0,1.74,39000000,0,4300
2009-03-11,0.6,6.59,9.1,9.1,9.7,9.7,200,0,1.87,1940000,0,200
2009-03-12,-0.3,-3.09,9.7,9.7,9.4,9.4,1200,0,1.82,11280000,0,1200
2009-03-13,0.1,1.06,9.4,9.4,9.9,9.5,5000,0,1.84,48300000,0,5000
