,date,quarter,price,shares_est,market_cap
0,2010-06-30,2010Q2,21.2,11999706.5440673,254393778734
1,2010-09-30,2010Q3,14.1,12000000.0,169200000000
2,2010-12-31,2010Q4,8.7,12000297.471492317,104402588002
3,2011-03-31,2011Q1,6.8,12000297.471492317,81602022806
4,2011-06-30,2011Q2,4.5,11999523.264683448,53997854691
5,2011-09-30,2011Q3,4.0,12000289.827069849,48001159308
6,2011-12-30,2011Q4,2.7,12000000.0,32400000000
7,2012-03-30,2012Q1,3.7,12000330.797221305,44401223950
8,2012-06-29,2012Q2,2.6,12000576.302443525,31201498386
9,2012-09-28,2012Q3,2.2,12000000.0,26400000000
10,2012-12-28,2012Q4,3.4,11999784.645202972,40799267794
11,2013-03-29,2013Q1,2.9,12000119.602918312,34800346848
12,2013-06-28,2013Q2,2.4,12000000.0,28800000000
13,2013-09-30,2013Q3,4.4,11999908.784091946,52799598650
14,2013-12-31,2013Q4,5.7,12000273.000273,68401556102
15,2014-03-31,2014Q1,5.7,12000457.163756058,68402605833
16,2014-06-30,2014Q2,3.7,11999636.759898292,44398656012
17,2014-09-30,2014Q3,4.4,12000271.862256456,52801196194
18,2014-12-31,2014Q4,3.9,12000361.69635591,46801410616
19,2015-03-31,2015Q1,3.6,11999548.410404624,43198374277
20,2015-06-30,2015Q2,3.9,12000360.555255093,46801406165
21,2015-09-30,2015Q3,3.8,11999550.763701707,45598292902
22,2015-12-31,2015Q4,4.0,12000268.672756582,48001074691
23,2016-03-31,2016Q1,4.1,12000446.98730556,49201832648
24,2016-06-30,2016Q2,3.9,11999643.398413124,46798609254
25,2016-09-30,2016Q3,3.9,12000355.019082276,46801384574
26,2016-12-30,2016Q4,3.9,12000528.680941053,46802061856
27,2017-03-31,2017Q1,3.8,12000175.34630896,45600666316
28,2017-06-30,2017Q2,4.1,12000523.0125523,49202144351
29,2017-09-29,2017Q3,4.1,12000521.739130436,49202139130
30,2017-12-29,2017Q4,4.3,11999919.080757404,51599652047
31,2018-03-30,2018Q1,12.4,12000000.0,148800000000
32,2018-06-29,2018Q2,15.4,12000000.0,184800000000
33,2018-09-28,2018Q3,13.7,12000240.828449868,164403299350
34,2018-12-28,2018Q4,15.7,12000143.740117868,188402256720
35,2019-03-29,2019Q1,9.5,25199368.1993682,239393997894
36,2019-06-28,2019Q2,7.3,25199632.09530484,183957314296
37,2019-09-30,2019Q3,6.4,25200139.77461344,161280894558
38,2019-12-31,2019Q4,6.4,25200546.49333444,161283497557
39,2020-03-31,2020Q1,6.7,25199818.046480853,168838780911
40,2020-06-30,2020Q2,7.8,25200346.420323327,196562702079
41,2020-09-30,2020Q3,6.5,25199917.965545528,163799466776
42,2020-12-31,2020Q4,7.2,25200077.24990344,181440556199
43,2021-03-31,2021Q1,7.9,25200478.43197777,199083779613
44,2021-06-30,2021Q2,9.0,25199445.9833795,226795013850
45,2021-09-30,2021Q3,9.9,25199850.35540591,249478518519
46,2021-12-31,2021Q4,14.6,25200700.372072663,367930225432
47,2022-03-31,2022Q1,12.3,25200605.710989326,309967450245
48,2022-06-30,2022Q2,10.7,65200223.71364653,697642393736
