,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2006Q4,108444.0,12825.0,8455672.514619883,,
1,2007Q1,114833.0,13581.0,8455415.65422281,-256.86039707250893,-0.0030378210554820864
2,2007Q2,119106.0,14086.0,8455629.703251455,214.04902864433825,0.0025314380614613443
3,2007Q3,121750.0,13090.0,9300993.124522537,845363.421271082,9.088958673050072
4,2007Q4,246880.0,12661.0,19499249.664323512,10198256.539800975,52.30076395431795
5,2008Q1,250828.0,12863.0,19499961.128819093,711.4644955806434,0.003648543147756158
6,2008Q2,256369.0,13148.0,19498707.02768482,-1254.101134274155,-0.006431714331076139
7,2008Q3,263071.0,12265.0,21448919.690175295,1950212.662490476,9.092358452830485
8,2008Q4,270445.0,12609.0,21448568.482829724,-351.20734557136893,-0.0016374395608383927
9,2009Q1,272724.0,12715.0,21448997.247345656,428.7645159326494,0.0019989956219781304
10,2009Q2,256074.0,11939.0,21448530.027640507,-467.21970514953136,-0.0021783297249155535
11,2009Q3,269564.0,12568.0,21448440.4837683,-89.54387220740318,-0.0004174843027639608
12,2009Q4,277269.0,12927.0,21448828.034346715,387.55057841539383,0.0018068613249861312
13,2010Q1,281677.0,13132.0,21449664.940603107,836.9062563925982,0.0039017218157491023
14,2010Q2,289491.0,13497.0,21448544.12091576,-1120.8196873478591,-0.0052256212870638655
15,2010Q3,289163.0,11330.0,25521888.79082083,4073344.66990507,15.960200686126663
16,2010Q4,291119.0,11406.0,25523321.059091706,1432.2682708762586,0.005611606215195369
17,2011Q1,0.0,0.0,,,
18,2011Q2,303731.0,11900.0,25523613.44537815,,
19,2011Q3,290643.0,11388.0,25521865.121180188,-1748.3241979628801,-0.006850299496771393
20,2011Q4,283595.0,11111.0,25523805.23805238,1940.1168721914291,0.007601205439771142
21,2012Q1,278635.0,10917.0,25523037.4645049,-767.7735474780202,-0.0030081589957534215
22,2012Q2,281075.0,11013.0,25522110.233360574,-927.2311443276703,-0.0036330504642820005
23,2012Q3,254811.0,9984.0,25521935.096153848,-175.1372067257762,-0.0006862222870873507
24,2012Q4,286031.0,11207.0,25522530.561256357,595.4651025086641,0.0023330958545803074
25,2013Q1,256573.0,10053.0,25522033.22391326,-497.3373430967331,-0.0019486587872268157
26,2013Q2,230176.0,9018.0,25524062.98514083,2029.7612275704741,0.007952343750100156
27,2013Q3,200863.0,7870.0,25522617.53494282,-1445.4501980096102,-0.0056634089196793995
28,2013Q4,275843.0,10808.0,25522113.249444857,-504.2854979634285,-0.0019758767349502197
29,2014Q1,276957.0,10851.0,25523638.37434338,1525.1248985230923,0.005975342841623094
30,2014Q2,250760.0,9825.0,25522646.31043257,-992.0639108121395,-0.003886994705586725
31,2014Q3,248027.0,9718.0,25522432.59930027,-213.711132299155,-0.0008373462500788979
32,2014Q4,279743.0,10961.0,25521667.73104644,-764.8682538308203,-0.0029969368063685674
33,2015Q1,276777.0,10844.0,25523515.308004428,1847.576957989484,0.007238724508336301
34,2015Q2,278081.0,10895.0,25523726.480036713,211.1720322854817,0.0008273558034350866
35,2015Q3,293810.0,11512.0,25522063.933287006,-1662.5467497073114,-0.0065141547880026435
36,2015Q4,299704.0,11743.0,25521927.957080815,-135.9762061908841,-0.0005327818745494061
37,2016Q1,294105.0,11523.0,25523301.22363968,1373.2665588632226,0.005380442548675104
38,2016Q2,295969.0,11596.0,25523370.12763022,68.90399054065347,0.00026996431190746923
39,2016Q3,294799.0,11550.0,25523722.943722945,352.8160927258432,0.0013823065447927194
40,2016Q4,325334.0,12747.0,25522397.426845532,-1325.516877412796,-0.005193543753920866
41,2017Q1,434627.0,17029.0,25522755.299782723,357.87293719127774,0.0014021720342800306
42,2017Q2,465792.0,18250.0,25522849.315068495,94.01528577134013,0.0003683573280191496
43,2017Q3,458007.0,17945.0,25522819.726943437,-29.588125057518482,-0.00011592811991021299
44,2017Q4,454247.0,17798.0,25522362.063153163,-457.66379027441144,-0.0017931874375183491
45,2018Q1,465459.0,18237.0,25522783.352525085,421.2893719226122,0.001650640394911835
46,2018Q2,472262.0,18504.0,25522157.371379163,-625.9811459220946,-0.0024526968344144645
47,2018Q3,478721.0,18757.0,25522258.3568801,100.9855009354651,0.0003956761957479448
48,2018Q4,488467.0,17399.0,28074429.564917523,2552171.208037425,9.090732198622046
49,2019Q1,487815.0,17376.0,28074067.679558013,-361.8853595107794,-0.001289037853870689
50,2019Q2,467599.0,16656.0,28073907.30067243,-160.37888558208942,-0.0005712738304092356
51,2019Q3,471899.0,16809.0,28074186.44773633,279.1470638997853,0.000994319334665149
52,2019Q4,471204.0,16784.0,28074594.852240227,408.40450389683247,0.0014547120129295246
53,2020Q1,489037.0,17420.0,28073306.544202067,-1288.308038160205,-0.004589085493480201
54,2020Q2,489809.0,17447.0,28074110.162205536,803.6180034689605,0.002862487889467722
55,2020Q3,501037.0,16225.0,30880554.69953775,2806444.5373322144,9.088063879157662
56,2020Q4,512077.0,16583.0,30879635.771573298,-918.9279644526541,-0.002975838093591074
57,2021Q1,525077.0,17004.0,30879616.56080922,-19.210764076560736,-6.22117960523578e-05
58,2021Q2,534476.0,17308.0,30880286.57268315,670.0118739306927,0.002169707435692609
59,2021Q3,553645.0,15591.0,35510550.958886534,4630264.386203382,13.039122911847292
60,2021Q4,545471.0,15361.0,35510123.03886466,-427.9200218766928,-0.0012050648808182062
61,2022Q1,561740.0,15819.0,35510462.10253493,339.06367027014494,0.0009548275358712968
62,2022Q2,566448.0,15951.0,35511754.74891856,1292.6463836356997,0.003640052125768481
