Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,YEG,YEG,YEG,YEG,YEG,YEG,YEG,YEG,YEG,YEG,YEG,YEG
date,,,,,,,,,,,,
2018-06-26,50.0,20.0,300.0,300.0,300.0,300.0,6100,0,300.0,1830000000,0,6100
2018-06-27,21.0,7.0,321.0,321.0,321.0,321.0,16860,7840000,321.0,5412000000,2352000000000,7856860
2018-06-28,22.0,6.85,342.0,343.4,342.0,343.0,76700,110000,343.0,26337000000,33000000000,186700
2018-06-29,-24.0,-7.0,321.0,321.0,319.0,319.0,1800,0,319.0,577000000,0,1800
2018-07-02,-22.3,-6.99,296.7,296.7,296.7,296.7,10610,0,296.7,3148000000,0,10610
2018-07-03,-20.7,-6.98,296.7,296.7,276.0,276.0,10050,0,276.0,2774000000,0,10050
2018-07-04,-19.3,-6.99,256.7,256.7,256.7,256.7,10000,0,256.7,2567000000,0,10000
2018-07-05,-15.7,-6.12,238.8,241.0,238.8,241.0,123420,0,241.0,29740000000,0,123420
2018-07-06,-16.0,-6.64,224.2,230.0,224.2,225.0,16270,0,225.0,3674000000,0,16270
2018-07-09,15.7,6.98,225.0,240.7,218.5,240.7,11290,0,240.7,2664000000,0,11290
2018-07-10,15.8,6.56,257.5,257.5,231.0,256.5,37640,0,256.5,9678000000,0,37640
2018-07-11,-6.5,-2.53,256.5,256.5,246.0,250.0,13200,50000,250.0,3303000000,12512500000,63200
2018-07-12,-6.0,-2.4,244.0,250.0,232.5,244.0,18810,0,244.0,4596000000,0,18810
2018-07-13,1.4,0.57,249.5,249.9,232.5,245.4,35730,50000,245.4,8863000000,12402500000,85730
2018-07-16,-0.4,-0.16,245.4,245.4,235.0,245.0,3810,0,245.0,934000000,0,3810
2018-07-17,-6.0,-2.45,245.0,247.0,239.0,239.0,6870,0,239.0,1684000000,0,6870
2018-07-18,5.9,2.47,227.0,244.9,225.0,244.9,8530,0,244.9,1972000000,0,8530
2018-07-19,0.0,0.0,228.0,244.9,228.0,244.9,4450,0,244.9,1023000000,0,4450
2018-07-20,-16.9,-6.9,228.0,230.0,227.8,228.0,3220,0,228.0,735000000,0,3220
