,date,quarter,price,shares_est,lev,market_cap
0,2021-09-30,2021Q3,9.3,5495045.201668984,0.1683221701598209,51103920376
1,2021-12-31,2021Q4,12.9,5495160.024417895,0.1584577558367243,70887564315
2,2022-03-31,2022Q1,16.9,5494992.229321361,0.1995799351094182,92865368676
3,2022-06-30,2022Q2,12.2,5495159.188233104,0.2679753928919939,67040942096
